SITIO_DESEMBARCO_METODO_DE_PESCA;Cuartil_inf_COSTO_TOTAL_Hist;Cuartil_sup_COSTO_TOTAL_Hist;Cuartil_inf_INGRESOS_Hist;Cuartil_sup_INGRESOS_Hist
Muelle La Samaritana_Red de enmalle de deriva marina;160000;386250;453875;2310250
Villanueva_Red de enmalle fija continental; ; ;7000;31790
Santa Rosa_Buceo marino mixto;18000;38000;275000;644850
Orpua_Red de enmalle fija marina;17000;135600;45000;577050
Casco Urbano (San Juan de Urabá)_Palangre o espinel de fondo;74075;91210;64250;997500
Codis_Red de enmalle fija marina;23000;55000;100400;494850
Puerto Chaparro_Red de enmalle de deriva continental;3000;85000;43040;808180
Puerto Los Córdobas_Red de enmalle fija marina;15000;50000;27725;754300
Puerto (Orocué)_Red de enmalle fija continental;45450;98200;522790;2635030
Timbiquí_Red de enmalle fija marina;101175;129895;218650;926525
Méjico_Red de enmalle fija continental;10000;20000;17395;124125
La Charca de Guarinocito_Chinchorra;55000;120000;100700;1193600
Puerto Pozuelo - La Rinconada_Red de enmalle de encierro continental;18540;27860;135600;437400
Barrio Abajo (Ciénaga)_Red de arrastre artesanal o changa;40000;107800;28000;308700
Paujil_Red de enmalle fija continental;10000;196000;150260;653560
Manaure Abajo_Palangre o espinel de fondo;103000;132000;37100;1191600
Agropez_Línea de mano fija marina;85000;105000;105000;591000
Méjico_Línea de mano fija continental;15000;20000;15115;120920
Ciénaga del Totumo_Atarraya;5000;11000;18000;80000
Dotenedó_Línea de mano fija marina;16000;32000;12000;75200
Agropez_Red de enmalle fija marina;52000;80000;134550;751800
Barrio Abajo (Ciénaga)_Red de enmalle fija marina;22000;75000;21000;213600
Méjico_Red de enmalle de deriva continental;15000;40000;44780;320420
Las Delicias_Palangre o espinel de fondo;40500;75000;87480;340100
La Tranca_Red de enmalle fija continental;2700;4300;13910;147170
La Casa del Pescador_Red de enmalle de deriva marina;115250;170500;60250;761625
Puerto Boca_Red de enmalle de deriva continental;2000;17900;24000;97200
Puerto Boca_Atarraya;2000;14000;30600;168800
Orejero_Red de enmalle fija continental;3000;7000;10000;84600
Manaure Abajo_Red de enmalle de encierro marina;185000;298000;111975;5482250
La Tranca_Red de enmalle zangarreo;3650;6000;71990;313460
El Puerto (Puerto Carreño)_Palangre calandrio;12450;17550;44235;74985
El Puerto (Puerto Carreño)_Línea de mano fija continental;84800;260000;134860;506800
Barrio Chino_Red de enmalle fija continental;5950;8000;20660;160925
Villanueva_Red de enmalle de deriva continental;800;800;13200;50340
Bocas de Seheve_Red de enmalle de encierro continental;10000;15250;19425;283750
Barrio Chino_Red de enmalle de deriva continental;6000;7800;17660;252400
Laguna Colorada_Red de enmalle fija continental;3000;6000;18970;139335
Armenia_Red de enmalle fija continental;6500;35000;22800;202800
La Rampa (Barrancabermeja)_Atarraya;103750;222250;673700;7827750
Cangrejito_Red de enmalle fija marina;3000;60950;9000;279400
La Rampa (Barrancabermeja)_Chinchorra;1,00E+05;247000;313800;4406200
Buenavista (La Dorada)_Red de enmalle de deriva continental;6000;58140;18720;588360
Buenavista (La Dorada)_Atarraya;8000;42350;23220;264190
Santa Clara_Atarraya;1800;2800;33950;191350
Bocanegra_Chinchorro marino;47100;94900;40600;1217500
Buenavista (La Dorada)_Palangre calandrio;22500;48450;27780;193320
Bocanegra_Red de enmalle de encierro marina;6200;22800;22050;198600
Bocanegra_Atarraya;900;11530;12275;89700
Puerto Chaparro_Atarraya rastra;76500;201400;719300;3632600
Puerto Chaparro_Línea de mano fija continental;22500;125500;58395;660525
Los Tendales_Atarraya; ; ;37500;65780
Barrio Chino_Línea de mano fija continental;5050;5950;6520;122470
Puerto Chaparro_Chinchorro continental;70000;160450;145825;1875585
Puerto La Candelaria_Atarraya;10000;81300;27300;453100
Ica-Copipa_Red de enmalle fija marina;20240;119800;76970;1511050
Bocanegra_Red de enmalle fija marina;1200;36500;24850;148250
Nueva Colonia_Red de enmalle de encierro marina;120000;374000;246600;854800
Barrio Abajo (Ciénaga)_Red de enmalle de encierro marina;90000;390000;92000;3142200
Puerto Chaparro_Red de enmalle fija continental;14000;97450;35550;567060
Nueva Colonia_Red de enmalle fija marina;2,00E+05;420000;335800;1304100
Cartagena del Chairá_Palangre calandrio;19700;99900;71750;1282750
Playa de Arusí_Palangre o espinel de fondo;40000;102600;52575;831150
Malecón (Puerto Gaitán)_Palangre calandrio;130000;497000;136420;1107420
Puerto Chaparro_Atarraya;9475;165350;31800;910025
Playa de Arusí_Línea de mano fija marina;18800;115000;72000;1158700
Caño Lobo_Atarraya;12225;28800;16000;120000
Cupica_Línea de mano fija marina;63000;98000;72000;894000
Puerto de las Canoas (Puerto Berrío)_Atarraya;55000;207550;278825;1262705
Caño Lobo_Buceo de caracol;9000;16000;20000;110000
Caño Lobo_Recolección manual de ostra;12000;16000;20000;144300
Caño Lobo_Línea de mano fija marina;12000;18000;16000;121500
Puerto de las Canoas (Puerto Berrío)_Chinchorra;59600;481300;351880;3949860
Caño Lobo_Nasa de jaibas;18000;25000;30000;129100
Honda_Atarraya;9000;84550;34095;198990
Puerto Panseguita_Palangre calandrio;1120;37400;19920;106395
La Punta - Firme Cifuentes_Palangre o espinel de fondo;30000;80000;67500;409200
Honda_Chinchorra;67800;152800;174440;419100
El Pedral_Red de enmalle de deriva continental;6000;47000;20000;360450
Lamas_Atarraya;3010;14000;8000;106000
Puerto Panseguita_Red de enmalle fija continental;2000;10000;4500;1,00E+05
Casco urbano (Puerto Escondido)_Red de enmalle fija marina;10000;69000;20000;340000
Puerto Panseguita_Red de enmalle de deriva continental;18730;27000;28000;240000
Zapata_Red de enmalle camaronera;30250;146000;50000;1650900
Caño Lobo_Red de enmalle fija marina;13500;24000;20000;201500
Puerto Cabuyaro_Chinchorro continental;84000;145400;432800;955420
Sempegua_Chinchorro continental;81200;139000;230245;1028850
Sapzurro_Línea de mano fija marina;16000;233680;250200;2130460
Lamas_Red de enmalle de encierro continental;8500;30425;24900;383000
Camarones_Red de enmalle de deriva marina;45000;90000;27875;613750
Costilla_Red de enmalle fija continental;9200;21690;20000;144350
Puerto de Gamarra_Chinchorra;80000;120000;210475;667625
El Pedral_Red de enmalle fija continental;5000;10000;20000;170000
Puerto Chucha_Red de enmalle de encierro marina;22000;71600;80000;573500
El Pedral_Atarraya;5000;9400;10000;95500
Puerto El Waffe marino_Red de enmalle fija marina;314000;346000;614025;705950
Desembarcadero (Supía)_Atarraya;5000;13000;44800;102640
Rincón del Mar_Línea de mano fija marina;3000;99000;20000;1020000
Costilla_Nasas de Peces;12000;34575;13820;119200
Pomeño_Red de enmalle fija marina;32000;101800;43500;642500
Puerto Principal (Puerto Lleras)_Línea de mano fija continental;69000;101200;65600;529000
Puerto Principal (Puerto Lleras)_Atarraya;55450;86350;186700;577100
Casco Urbano (Arauca)_Atarraya;47925;251000;157650;738700
Belén (San Marcos)_Chinchorra;23625;33150;65925;198625
Milagros de la Mar_Red de enmalle de deriva marina;78200;153000;70500;966100
San José de la Calle_Red de enmalle fija continental;15000;15000;12430;521580
La Boquilla_Chinchorro marino;30000;80000;56900;1721700
El Llanito_Palangre calandrio;38000;77000;80000;525000
Mayapo_Red de enmalle langostera;39000;56000;63350;377650
San Nicolás (Santa Cruz De Mompox)_Red de enmalle fija continental;1800;19760;9000;82165
La Gloria_Red de enmalle fija continental;14850;40750;50960;232970
La Gloria_Chinchorra;72350;120000;119050;920425
San Nicolás (Santa Cruz De Mompox)_Palangre calandrio; ; ;17125;126900
La Raya_Red de enmalle de deriva continental; ; ;10600;72050
La Raya_Red de enmalle fija continental; ; ;14880;77000
Riosucio_Red de enmalle fija continental;60000;150000;148735;761455
Puerto principal (San Vicente del Caguán)_Atarraya;46800;113800;98240;706020
Puerto Abajo (Dibulla)_Nasas de Peces;95000;140000;42000;406500
Honda_Línea de mano fija continental;29800;78200;48000;177240
San Miguel (Puerto Gaitán)_Red de enmalle de deriva continental;16800;274400;65160;999100
San Nicolás (Nechí)_Palangre calandrio;10000;59200;12830;299820
San Miguel (Puerto Gaitán)_Palangre calandrio;10000;59400;21000;367540
San Nicolás (Nechí)_Red de enmalle de deriva continental;3000;47800;19050;301650
San Nicolás (Nechí)_Línea de mano fija continental;11750;77650;13100;436335
San Nicolás (Nechí)_Red de enmalle fija continental;3950;40000;15820;242340
San Miguel (Puerto Gaitán)_Atarraya;18000;81250;26210;481260
San Nicolás (Nechí)_Atarraya;14800;56100;23950;395600
Buchadó_Red de enmalle fija continental;10000;62000;5180;219840
Virudó_Línea de mano fija marina;33750;44000;24000;261600
Bazurto_Línea de mano fija marina;50000;173800;69500;1095900
San Nicolás (Nechí)_Chinchorro continental;79000;199200;135700;3098260
Villanueva_Chinchorro continental;2000;4000;81900;220680
Virudó_Red de enmalle fija marina;36000;44800;48000;314400
Villa Venecia_Atarraya;4925;10500;13850;76500
El Ferry_Red de enmalle fija continental ciénaga;13135;41930;17000;193840
Puerto Miraflores_Red de enmalle fija marina;109200;358800;219100;2636900
Chamuscado - Naya_Red de enmalle fija marina;40000;73325;39000;320100
Chamuscado - Naya_Red de enmalle de deriva marina;42250;110000;52750;563000
Río San Miguel_Red de enmalle de deriva continental;6000;28000;26350;361150
Palanca_Palangre calandrio;2370;7900;7810;78585
Palanca_Red de enmalle fija continental;645;1200;6000;110180
Puerto Boyacá_Chinchorra;74250;115000;257205;1343625
Puerto Boyacá_Atarraya;60000;114750;162050;1411700
Usaragá_Red de enmalle de deriva marina;2400;52600;23750;289500
Usaragá_Línea de mano fija marina;3000;36000;20550;103000
Jurubirá_Línea de mano fija marina;51000;115000;26700;366720
Palanca_Red de enmalle de deriva continental;6400;13000;5975;201080
Palanca_Línea de mano fija continental; ; ;4790;28090
Río San Miguel_Red de enmalle fija continental;5000;47000;46050;670050
Playa Nueva_Palangre o espinel de fondo;84300;198100;128450;867450
Playa Nueva_Red de enmalle de deriva marina;43000;104550;132000;729750
El Muelle (Barrancabermeja)_Atarraya;106200;316000;293400;1859200
Plaza de mercado (La Dorada)_Red de enmalle de deriva continental;66500;140000;220470;1643160
La Playa (El Banco)_Chinchorro continental;101000;289280;174240;822960
Juanchaco_Línea de mano fija marina;64350;269000;118600;1213300
Playa de Arusí_Línea de mano correteo curricán o trolling;17125;79250;52500;378500
Juanchaco_Red de enmalle de deriva marina;105500;154500;137600;993400
Puerto del Pescado (San José Del Guaviare)_Red de enmalle fija continental;8000;8850;97900;253600
San Antonio de Padua_Red de enmalle fija continental;14000;74000;26610;453355
Robles_Red de enmalle fija continental;9000;28000;29800;298000
Punta de blanco_Red de enmalle fija continental;2000;10000;8000;113745
Robles_Red de enmalle de encierro continental;7000;12830;31700;186900
Punta Bonita_Red de cerco;640000;930000;1249500;18930900
Mapiripán_Red de enmalle de deriva continental;26400;143000;50155;735280
Barrio La Unión_Aros;20000;50000;49750;282000
Punta Bonita_Palangre o espinel de fondo;64000;135250;105400;724600
Punta Bonita_Red de enmalle de deriva marina;64000;188000;174500;1112125
Puerto Barrio El Progreso_Atarraya;20000;45000;84320;280100
Puerto Barrio El Progreso_Línea de mano fija continental;28150;41850;65175;198150
Puerto Barrio El Progreso_Red de enmalle de deriva continental mallona;36500;49500;94600;373600
Puerto Asure_Atarraya;6000;24800;26750;138000
Bahía de Santa Marta_Buceo de peces; ; ;11250;119250
Cooperativas - Pueblo Nuevo_Red de enmalle de deriva marina;284000;1450000;535100;5527200
Pesqueras - Pueblo Nuevo_Palangre o espinel de fondo;2607500;6148000;2956300;17437700
Puerto Amor_Atarraya;1000;16000;12750;78500
San Alejandro_Red de enmalle fija continental;16000;36000;7440;190020
Puerto Arriba (Dibulla)_Red de enmalle langostera;30000;118350;40950;605000
Puerto Arriba (Dibulla)_Red de enmalle de encierro marina;91000;190000;89560;5172170
Puerto Arriba (Dibulla)_Nasas de Peces;139700;220000;694135;1584975
Mayapo_Red de enmalle fija marina;20000;30500;30300;185700
La T_Nasas de Peces;129000;153000;495100;1417990
Candelaria (Chimichagua)_Red de enmalle fija continental;7000;26920;17600;120480
Candelaria (Chimichagua)_Chinchorra;15000;100400;37160;502320
Providencia o Caimancito_Red de enmalle fija continental; ; ;3000;27560
Cabo Marzo_Línea de mano fija marina;526000;2680000;908500;8235875
La Punta_Buceo marino mixto;8900;88100;11450;138950
Rincón del Mar_Nasa de langostas;37000;73000;97500;1012500
Taganga_Nasas de Peces;89650;139000;170800;1292240
Docordó_Palangre o espinel de fondo;69800;120000;36350;1257000
Puerto La Candelaria_Red de enmalle de deriva continental;8000;9750;13500;69900
Jodedor_Red de enmalle langostera;45000;95000;76000;833750
El Puerto (Tumaco)_Red de enmalle de deriva marina;90000;450000;609000;3369400
Playa Necoclí_Red de enmalle fija marina;31000;426250;35000;1322250
Dotenedó_Recolección manual de piangua;16000;16000;17640;137200
Playa Necoclí_Red de enmalle fija marina campaña;85000;498500;384000;2754000
Bazán La Bocana_Red de enmalle fija marina;17000;102000;47835;496940
Concepción - Tacamocho_Red de enmalle fija continental;15500;20680;9900;82020
Desembarcadero (Juradó)_Red de enmalle fija marina;245000;5,00E+05;768500;1639500
La Chamba_Línea de mano fija continental;2000;21800;10710;175420
Cangrejito_Línea de mano fija marina;3000;7000;7000;22500
Cangrejito_Palangre o espinel de fondo;4800;178400;16400;1849600
Sivirú_Línea de mano fija marina;4000;26800;12600;72000
Puerto Barrio El Progreso_Red de enmalle fija continental;19000;48550;56835;297770
Muelle Hong Kong_Atarraya;12000;21600;17000;74400
Muelle Hong Kong_Red de enmalle fija continental;15000;44600;21750;376750
Muelle Hong Kong_Línea de mano fija continental;14300;63900;56520;768600
Mayapo_Nasas de Peces;24000;37200;185600;503200
Miramar - Bahía Málaga_Red de enmalle fija marina;5000;56000;52200;974600
Mercado (Lorica)_Red de enmalle de encierro continental;17800;52400;220200;416800
Casco Urbano (San Juan de Urabá)_Arpón;121890;147090;105975;141525
Tagachí_Red de enmalle de deriva continental;17000;82000;40100;1250570
Puerto Arriba (Dibulla)_Chinchorro camaronero;25750;118750;33750;1045550
La Boquilla_Línea de mano fija marina;101800;189100;102000;667000
Curillo_Palangre calandrio;52000;98900;63580;623660
Santuario_Atarraya;17500;40000;164000;423000
Isla Fuerte_Buceo marino mixto;3500;50325;56000;443700
Santuario_Red de enmalle de deriva continental;30000;123750;303750;1095625
Milagros de la Mar_Red de enmalle fija marina;25500;93500;18500;149250
Puerto Abajo (Dibulla)_Palangre o espinel de fondo;101500;110000;31000;229000
Isla Fuerte_Nasa de langostas;163300;207000;254000;1330000
Charambirá_Palangre o espinel de fondo;72000;156000;154750;1255000
Betania - Naya_Palangre o espinel de fondo;78750;114500;47975;518550
Charambirá_Red de enmalle fija marina;27000;90000;119000;730800
Isla Fuerte_Red de enmalle fija marina;8425;42875;33300;204900
Betania - Naya_Palangre o espinel de superficie;42300;71800;272000;1032800
Betania - Naya_Red de enmalle de deriva marina;75000;224600;119400;1852440
Santa Cruz - Naya_Red de enmalle de deriva marina;80850;165450;67055;1231960
La Rampa (Barrancabermeja)_Red de enmalle de deriva continental;108500;233000;248400;2904150
Puerto Miraflores_Línea de mano fija marina;107000;325050;105000;2260600
Arrimadero La Unión_Palangre o espinel de fondo;84000;834500;488200;6521200
Arrimadero La Unión_Línea de mano fija marina;98000;497000;563625;5518800
Puerto Miraflores_Palangre o espinel de fondo;115900;235400;205500;852750
Arrimadero La Unión_Red de enmalle fija marina;85700;3,00E+05;440300;4580350
Arrimadero La Unión_Red de enmalle marina de fondo;80500;128000;250200;2270700
Miel de Abeja_Palangre o espinel de fondo;40000;240000;107000;991700
Desembarcadero (Juradó)_Línea de mano fija marina;109750;767500;476500;4880000
Casco urbano Roma_Atarraya; ; ;17860;200910
Guataquí_Nasas de Peces;9300;29400;13200;126000
Guataquí_Palangre calandrio;7500;50000;30000;3,00E+05
Isla Fuerte_Red de enmalle de encierro marina;9000;20400;93900;295000
La Pedrera_Palangre calandrio;10200;294840;133000;1047200
La Pedrera_Red de enmalle fija continental;30620;340200;162400;1104000
La Pedrera_Red de enmalle de deriva continental;71180;206700;270600;1367500
La Pedrera_Arpón;32550;277225;170000;991500
Distribuidoras de Tumaco_Red de enmalle de deriva marina;72000;142250;58300;767000
Vigía_Red de enmalle de deriva marina;18000;28000;132400;600300
Amarales_Red de enmalle de deriva marina;25000;75000;38000;782000
San Nicolás (Santa Cruz De Mompox)_Chinchorro continental;9700;37000;30175;360650
Mantequera_Red de enmalle fija continental;11000;22000;8000;160500
La Boquilla_Palangre o espinel de superficie;6000;34000;30000;229600
Mantequera_Red de enmalle de deriva continental;2000;24000;21000;265400
Muelle Principal (Puerto Leguízamo)_Palangre calandrio;106950;126000;178375;736875
Mantequera_Palangre calandrio;8500;25500;15400;232800
Muelle Principal (Puerto Leguízamo)_Red de enmalle fija continental;16225;145000;113175;908100
Muelle Principal (Puerto Leguízamo)_Red de enmalle de deriva continental;16150;18000;198975;638650
Virudó_Palangre o espinel de fondo;18000;51500;85800;670000
Puerto de las Canoas (Puerto Berrío)_Palangre calandrio;58900;250250;230280;912005
Dotenedó_Palangre o espinel de fondo;16500;36000;24000;197500
Nueva Colonia_Red de enmalle fija continental;106000;434000;228000;1760000
Vigía de Curvaradó_Red de enmalle fija continental;30000;102000;10125;452500
Bazurto_Atarraya;19900;30050;49350;208400
Orpua_Red de enmalle de encierro marina;34000;68000;178800;1243000
Pesquera Aspabab_Red de enmalle fija marina;29500;61500;63000;567500
Pesquera Aspabab_Palangre o espinel de fondo;61500;550000;257100;2315300
Curvaradó_Red de enmalle fija continental;16000;20000;29600;490400
Jurubirá_Palangre o espinel de fondo;62000;146000;60000;824500
Laguna Colorada_Palangre calandrio;4000;8000;23000;228000
Tagachí_Línea de mano fija continental;18800;26900;18800;174840
Puerto Boca_Línea de mano fija continental;6600;18300;14050;89950
Guacamayo_Atarraya; ; ;20000;20000
La Chamba_Red de enmalle de deriva continental;14000;34750;37000;620200
Casino_Línea de mano fija marina;4500;624500;14000;2008200
El Llanito_Red de enmalle de deriva continental;38000;64475;40000;4,00E+05
Vida Tranquila_Atarraya;6400;25000;15435;121400
Puerto de Bolombolo_Palangre calandrio;16000;45000;9200;250000
Puerto de Bolombolo_Atarraya;20000;30000;60145;422765
El Roto_Red de enmalle fija continental;32750;54000;24040;143890
Corozal_Red de enmalle fija marina;97980;135265;397550;1409700
San Alejandro_Red de enmalle de deriva continental;16000;32000;28400;205250
Puerto Antequera_Chinchorro continental;28000;55500;162720;622140
Caño Lobo_Palangre o espinel de fondo;13200;18975;27500;44250
Puerto Chaparro_Cóngolo;2000;81000;73600;659400
Cartagena del Chairá_Red de enmalle fija continental;35000;119000;142400;592000
Nueva Ola_Palangre calandrio;5000;15000;5905;70845
Berlín_Atarraya; ; ;22105;93780
Mayapo_Palangre o espinel de fondo;25700;41000;34000;238600
Puerto Cabuyaro_Red de enmalle de deriva continental;73100;98950;364130;618020
Puerto Cabuyaro_Palangre calandrio;25000;260750;63710;1034410
Puerto Cabuyaro_Atarraya;90600;114000;265840;520990
Cabo de la Vela_Nasas de Peces;10000;19000;24900;111750
Barrio Chino_Chinchorro continental;6000;8000;65520;583870
Taganga_Línea de mano - Ballestilla;88750;115000;109700;1151600
La Plata - Bahía Málaga_Palangre o espinel de fondo;15000;35000;125200;622100
La Plata - Bahía Málaga_Red de enmalle fija marina;14000;33000;30680;328920
Punta Bonita_Chinchorro marino;90200;183600;327600;2572000
Mayapo_Buceo marino mixto;19000;28000;49700;280900
Puerto Principal (Leticia)_Red de enmalle fija continental;40000;290000;198900;942000
Lamas_Red de enmalle fija continental;7000;18325;22000;165350
Pueblo Nuevo (Barrancominas)_Palangre calandrio;6000;6000;16480;229710
Bocas de Seheve_Chinchorro continental;15000;20000;62700;683000
La Rampa (Barrancabermeja)_Chinchorro continental;117200;138800;468550;604450
Miramar - Bahía Málaga_Línea de mano fija marina;10300;59500;52400;916950
Puerto de Gamarra_Palangre calandrio;43050;89750;160825;807750
Playa Totumo_Palangre o espinel de fondo;44250;3,00E+05;102800;1888800
Puerto Principal (Leticia)_Palangre calandrio;50600;272500;101500;835500
La Raya_Atarraya; ; ;18150;86495
