SITIO_DESEMBARCO_METODO_DE_PESCA;Cuartil_inf_COSTO_TOTAL_Hist;Cuartil_sup_COSTO_TOTAL_Hist;Cuartil_inf_INGRESOS_Hist;Cuartil_sup_INGRESOS_Hist
La Raya_Palangre calandrio; ; ;22500;138000
Puerto principal (San Vicente del Caguán)_Línea de mano fija continental;53900;69000;126000;247020
Providencia o Caimancito_Atarraya;900;12300;8075;103525
Palanca_Atarraya;6000;6000;3625;44830
Pueblo Nuevo (Barrancominas)_Flecha;6000;6000; ; 
Usaragá_Palangre o espinel de fondo;3600;75400;33600;472400
Bazán La Bocana_Red de enmalle de deriva marina;1184800;1444550;3141750;4918250
Punta de blanco_Palangre calandrio;2000;5000;18300;100550
Casco Urbano (Arauca)_Línea de mano fija continental;16050;453000;99610;785145
Puerto (Arauquita)_Atarraya;14000;67800;97820;421440
Puerto de desembarco (Mitú)_Arpón;19750;41000;51500;411500
Tagachí_Atarraya;18000;18000;94985;299005
Puerto Barrio El Progreso_Chinchorra;48350;55250;110935;462660
Puerto Barrio El Progreso_Atarraya rastra;44750;55250;185175;515550
Puerto del Pescado (San José Del Guaviare)_Palangre calandrio;17800;24800;125400;309600
Puerto de desembarco (Barrancominas)_Línea de mano fija continental;6000;10000;33075;119050
Buchadó_Línea de mano fija continental;56000;107000;7720;156840
Berlín_Red de enmalle fija continental; ; ;5250;75700
Villa Fátima_Palangre o espinel de fondo;284500;320000;576100;1385800
La Gloria_Atarraya;15200;73400;60200;351280
La Gloria_Palangre calandrio;10000;50000;68120;178200
Puerto de Gamarra_Red de enmalle fija continental;45000;90300;198400;803600
Nueva Ola_Atarraya;3000;26000;25055;189720
Mayapo_Red de enmalle de encierro marina;24000;31800;113750;710900
Barrio La Unión_Línea de mano fija marina;7000;63000;10810;700650
Barrio La Unión_Red de enmalle de encierro marina;23000;51750;22025;150720
Muelle Principal (Puerto Leguízamo)_Línea de mano fija continental;14000;151000;105375;740000
Taganga_Ballestilla/Palangre parguera;1014000;1580000;1729000;13442600
Santa Clara_Palangre calandrio;5455;10075;29265;142050
Cooperativas - Pueblo Nuevo_Palangre o espinel de fondo;1680000;3525000;2932875;33275000
Candelaria (Achí)_Atarraya;1000;1000;7715;50580
Candelaria (Achí)_Red de enmalle de deriva continental;1000;3600;3880;85850
Méjico_Palangre calandrio; ; ;10025;65750
Guacamayo_Red de enmalle de encierro continental;20350;26650;50900;469200
El Porvenir_Buceo marino mixto;5000;19700;34000;235000
Cecilia_Red de enmalle de deriva continental; ; ;26575;47325
Guacamayo_Línea de mano fija continental;12000;16400;11500;147520
Pizarro_Palangre o espinel de fondo;8000;7824000;89160;12747200
El Porvenir_Atarraya;2000;12000;63000;63000
Camarones_Nasas de Peces;43750;56250;148500;835625
Puerto Arriba (Dibulla)_Chinchorro marino;111000;169000;151250;1367090
Chontal_Red de enmalle de deriva marina;16000;50000;35950;287350
Puerto Boyacá_Palangre calandrio;60000;110000;157150;1151400
Juanchaco_Red de enmalle fija marina;154500;154500;405600;1154400
Puerto Los Córdobas_Red de enmalle de deriva marina;67000;108000;48850;1458150
Clarinetero_Red de enmalle fija continental;11400;48600;49800;509790
Caño Lobo_Buceo de peces;12500;19000;18000;118200
Limones_Red de enmalle fija marina;61950;237400;295000;1457500
Nueva Colonia_Flecha;66000;135200;97500;719700
Quiroga_Red de enmalle fija marina;59750;145250;315000;585000
Caño Lobo_Red de enmalle de encierro marina;23025;29000;22600;128350
El Puerto (Puerto Carreño)_Red de enmalle fija continental;13000;141000;30300;290000
Puerto (Orocué)_Palangre calandrio;44850;90750;529250;2063510
Comercializadores independientes (Guapi)_Red de enmalle fija marina;213500;698500;579700;7268900
Bocas de Seheve_Atarraya;10000;10000;21000;159375
La Chamba_Red de enmalle fija continental;17600;36705;196950;424650
Plaza de mercado (La Dorada)_Línea de mano fija continental;51000;69000;176100;236400
El Porvenir_Red de enmalle fija marina;5000;17750;133000;133000
Lomita Arena_Chinchorro marino;36850;116000;53000;2983000
Puerto Barrio El Progreso_Red de enmalle de deriva continental;21000;42300;38170;296900
Paujil_Línea de mano fija continental;10400;43200;93160;300300
Policía fluvial (Quibdó)_Red de enmalle de deriva continental;10000;56200;44660;999120
Uveros_Red de enmalle camaronera;21600;111280;87750;1425000
Barrio La Unión_Red de enmalle langostera;40000;62500;24400;369680
Paujil_Palangre calandrio;12500;94000;172900;553350
San Miguel (Puerto Gaitán)_Red de enmalle fija continental;15800;47700;35160;301740
Punta Bonita_Red de enmalle camaronera;104000;168900;219800;2302800
Río San Miguel_Atarraya;18000;18000;180000;180000
La Charca de Guarinocito_Atarraya;20000;60000;12000;195000
La Punta - Firme Cifuentes_Red de enmalle camaronera;45000;65000;60000;464350
Playa Nueva_Red de enmalle camaronera;39665;105550;62800;335625
Las Delicias_Buceo de langosta;15300;30000;17725;486670
Puerto Abajo (Dibulla)_Red de enmalle de encierro marina;90000;371900;130950;9485200
Bazán La Bocana_Red de enmalle camaronera;96800;512000;92700;2351500
Bazán La Bocana_Red de arrastre artesanal o changa;115450;174100;115700;418500
Ica-Copipa_Línea de mano fija marina;9000;39140;68000;467500
Galería (Guapi)_Red de enmalle fija marina;74475;276750;289250;1576125
Puerto de desembarco (Barrancominas)_Red de enmalle fija continental;10000;76800;72160;426650
La Ensenada_Red de enmalle camaronera;47000;78400;9900;121400
Betania - Naya_Red de enmalle camaronera;89100;146200;67200;1438880
Méjico_Atarraya;10250;14750;5470;88995
Camarones_Red de enmalle de encierro marina;116000;191000;465800;1977000
Amarales_Red de enmalle camaronera;22000;60000;90720;681315
Curillo_Atarraya;98700;111300;510690;537510
La Gloria_Chinchorro continental;100250;185750;77165;1835240
Vigía_Red de enmalle camaronera;18600;28000;83440;356400
Marralú_Red de enmalle fija continental;4000;14000;15600;177005
Miramar - Bahía Málaga_Palangre o espinel de fondo;23000;42000;30450;539250
Puerto Arriba (Dibulla)_Palangre o espinel de fondo;63800;131800;69400;595600
El Puerto (Tumaco)_Red de enmalle fija marina;98200;245800;907350;1147650
Puerto Colorado_Red de enmalle fija continental;12000;18000;12500;129230
Nueva Ola_Red de enmalle fija continental;3150;5000;4000;43025
Armenia_Palangre calandrio;9000;17000;92590;167190
Muelles del Camarón_Red de arrastre artesanal o changa;137800;190000;113200;813000
Villa Fátima_Red de enmalle de deriva marina;130000;154500;41750;356250
Santa Cruz - Naya_Red de enmalle camaronera;81975;149000;150405;878525
Santa Cruz - Naya_Red de enmalle fija marina;37900;69500;44900;186600
Costilla_Chinchorro continental;21600;34160;69225;256700
El Muelle (Barrancabermeja)_Palangre calandrio;62600;171700;193400;557000
Belén (San Marcos)_Palangre calandrio; ; ;15000;66025
Playa Totumo_Línea de mano fija marina;65000;294000;272800;1656200
Clarinetero_Línea de mano fija continental;10000;33100;69895;324495
La Playa (El Banco)_Nasas de Peces;90000;110000;146910;652175
Laguna Colorada_Flecha;3050;3950;8400;8400
Cooperativas - Pueblo Nuevo_Red de enmalle camaronera;280000;720000;285150;1990150
Puerto Rico [Meta]_Red de enmalle de deriva continental;48400;75700;101400;474840
Puerto principal (San Vicente del Caguán)_Palangre calandrio;46750;85000;120550;267850
San José de la Calle_Línea de mano fija continental;15000;15000;6925;168800
El Muelle (Barrancabermeja)_Atarraya rastra;146250;239250;260500;1517750
Mercado (Lorica)_Palangre calandrio;15000;18650;150000;320000
Milagros de la Mar_Palangre o espinel de fondo;79500;168000;82800;854500
Lomita Arena_Palangre o espinel de superficie;22800;39400;32600;138600
Las Balsas_Red de enmalle fija continental;190500;310000;320000;695850
El Muelle (Puerto López)_Palangre calandrio;184000;284000;246700;548300
Puerto Abajo (Dibulla)_Red de enmalle langostera;60000;70000;15000;396000
Campo alegre_Atarraya;14100;15900;29785;55205
Bahía de Cispatá_Arpón;3800;13120;23000;843800
Morrosquillo_Buceo de peces;3660;22600;43200;218000
Cupica_Palangre o espinel de fondo;114000;147250;394000;2523500
El Muelle (Barrancabermeja)_Chinchorro continental;124050;198600;426600;534450
Juanchaco_Línea de mano correteo curricán o trolling;100100;141500;183600;453600
Casco Urbano (Arauca)_Chinchorro continental;213350;255650;609265;673435
Miramar - Bahía Málaga_Red de enmalle de deriva marina;35500;64450;59100;664400
Charambirá_Línea de mano fija marina;18000;18000;43200;172800
La Gloria_Nasas de Peces;109500;205000;228500;985800
La Gloria_Atarraya puesteo;6600;138500;34800;400680
Guataquí_Atarraya;4000;39750;21250;116250
Río San Miguel_Línea de mano fija continental;16550;38225;82500;406500
Bahía de Cispatá_Nasa de jaibas;8050;13000;32100;93000
Cartagena del Chairá_Línea de mano fija continental;41500;75800;637185;1249530
Candelaria (Achí)_Chinchorro continental;2140;5000;70440;194660
Barrio Chino_Atarraya; ; ;4075;24150
Mapiripán_Chinchorro continental;43050;61950;85670;104930
Sivirú_Palangre o espinel de fondo;11000;49000;11450;299650
Bahía de Cispatá_Buceo de peces;11350;34300;59850;116100
Casino_Red de enmalle fija marina;559000;559000;1102700;1102700
Tribugá_Arpón;15000;15000;56000;399000
Sapzurro_Red de enmalle fija marina;9455;17600;264200;789300
El Porvenir_Línea de mano correteo curricán o trolling;10000;27500;62850;227900
Villanueva_Atarraya;1000;1000;15700;15700
Punta de blanco_Atarraya; ; ;57370;89230
La Rampa (Barrancabermeja)_Palangre calandrio;87450;216550;573000;2979400
Candelaria (Chimichagua)_Atarraya;14720;29600;40040;125800
Casco Urbano (Arauca)_Recolección manual de mota;53850;310900;184025;1366020
Puerto Cabuyaro_Red de enmalle fija continental;27000;91200;66580;670680
El Pedral_Palangre calandrio;5000;13500;50750;85950
Puerto Chaparro_Nasas de Peces;12200;164000;60520;523840
Puerto Miraflores_Red de enmalle marina de fondo;73100;137200;66150;861675
Purricha_Red de enmalle de deriva marina;41200;77850;121800;573200
Quiroga_Red de enmalle camaronera;84000;1,00E+05;205350;616500
Puerto de desembarco (Mitú)_Nasas de Peces;10750;24250;212600;295400
La Tagua_Línea de mano fija continental;11650;25000;14950;224350
Bocanegra_Palangre o espinel de fondo;17800;35000;16825;173800
Buenavista (La Dorada)_Red de enmalle de encierro continental;54000;69250;141500;363450
Cartagena del Chairá_Atarraya;25250;29750;87040;156160
Guacamayo_Red de enmalle de deriva continental;10000;24450;22340;122985
Honda_Nasas de Peces;42250;76800;65070;172690
La Gloria_Línea de mano fija continental;8000;19200;67200;175920
Puerto Ciénaga de Paredes_Nasas de Peces;13000;16000;37975;60900
La Ensenada_Red de enmalle de deriva marina;43400;64500;44400;410520
Puerto Rico [Meta]_Red de enmalle fija continental;56900;74550;99540;541840
El Muelle (Puerto López)_Red de enmalle de deriva continental;120000;120000;3,00E+05;3,00E+05
Clarinetero_Chinchorro continental;46000;46000;358900;358900
Santuario_Palangre calandrio;50750;154250;249150;305850
Sapzurro_Buceo de peces;16835;51060; ; 
Caño Grande_Línea de mano fija continental;2000;2000;9975;88750
Chontal_Palangre o espinel de superficie;16000;40000;96975;364100
Puerto de las Canoas (Puerto Berrío)_Red de enmalle de deriva continental;60700;221600;161970;1377800
Puerto Principal (Puerto Lleras)_Red de enmalle de deriva continental;100300;105700;190900;1233100
Damaquiel_Red de enmalle camaronera;38950;150950;43000;1299350
Guataquí_Red de enmalle fija continental;4000;60000;17500;260250
Costilla_Atarraya;9720;22860;59000;59000
Costilla_Palangre calandrio;8250;15825;14850;66795
Ica-Copipa_Buceo marino mixto;32100;71050;94900;389100
La Tagua_Red de enmalle fija continental;6600;12000;12640;87340
Casco Urbano (San Juan de Urabá)_Red de arrastre artesanal o changa;81625;133250;50750;682000
Sapzurro_Red de enmalle de encierro marina;8000;8000;3294000;3294000
Puerto La Candelaria_Atarraya rastra; ; ;11000;31250
El Llanito_Línea de mano fija continental;66000;66000;75450;173550
El Pedral_Línea de mano fija continental;5000;5000;130000;130000
Las Flores_Palangre o espinel de fondo;116200;199900;81000;1051000
Sivirú_Red de enmalle camaronera;26600;50000;65200;938800
Orpua_Red de enmalle camaronera;34000;136850;60900;952400
Docordó_Línea de mano fija marina;28750;110250;62700;237725
Puerto de Bolombolo_Línea de mano fija continental;5000;5000; ; 
Puerto Boquillas_Chinchorro continental;15000;18300;69650;932680
El Puerto (Puerto Carreño)_Red de enmalle de deriva continental;80000;1,00E+05;97400;450600
Camarones_Línea de mano fija marina;87500;148750;517875;1197500
Purricha_Red de enmalle camaronera;70150;84475;168440;405980
Pizarro_Red de enmalle camaronera;40000;62200;95100;605200
Muelles del Camarón_Red de enmalle fija marina;114150;188850;497650;671350
Pesquera Aspabab_Red de enmalle camaronera;61500;388500;129250;2339450
Laguna Colorada_Red de enmalle de deriva continental;6000;6000;38160;81900
Puerto Rico [Meta]_Línea de mano fija continental;9000;9000;22925;32375
Puerto Chucha_Palangre o espinel de fondo;23000;27600;128500;673050
Bahía de Cispatá_Red de arrastre artesanal o changa;55300;142100;231050;841000
Puerto Chaparro_Barredera;2000;2000;11280;73380
Loma - San Sebastián_Atarraya;1240;13180;12000;109500
Casco Urbano (San Juan de Urabá)_Red de enmalle de deriva marina;98250;142650;117500;1253100
San Alejandro_Línea de mano fija continental;10350;18900;6020;158080
Muelle Hong Kong_Palangre calandrio;14100;94500;174200;1045600
Concepción - Tacamocho_Atarraya;1000;1000;33000;33000
Mercado (Lorica)_Línea de mano fija continental;10600;24800;80000;267000
Casco Urbano (Arauca)_Red de enmalle fija continental;16250;222250;88300;635325
Curillo_Red de enmalle fija continental;38250;96750;383600;610400
Soledad Pueblito_Red de enmalle de encierro marina;1,00E+05;1,00E+05;553600;1536800
Soledad Pueblito_Línea de mano fija marina;1,00E+05;1,00E+05;1030400;1145600
Soledad Pueblito_Red de enmalle camaronera;1,00E+05;1,00E+05;392000;1337000
El Muelle (Puerto López)_Atarraya;2,00E+05;2,00E+05;496000;496000
Damaquiel_Palangre o espinel de fondo;22125;31875;51600;250600
Laguna Colorada_Línea de mano fija continental;4000;8000;9100;108000
Limones_Red de arrastre artesanal o changa;180000;180000;840000;840000
Limones_Red de enmalle camaronera;90250;158500;315300;959200
Puerto Triunfo_Red de enmalle de deriva continental;26500;38500;60470;435235
Dotenedó_Red de enmalle camaronera;20900;32000;29200;181600
Santuario_Red de enmalle fija continental;14200;40400;42600;149400
La Pedrera_Línea de mano fija continental;37625;129875;152200;299800
Puerto Boca_Red de enmalle fija continental ciénaga;24000;49000;114500;491000
Puerto de las Canoas (Puerto Berrío)_Atarraya rastra;142100;394200;448865;3133305
Muelles del Camarón_Red de enmalle de deriva marina;94700;206900;145900;772700
Puerto Real - Saloa_Palangre calandrio;2250;22000;12000;61000
Las Delicias_Línea de mano fija marina;23400;39750;26775;223090
El Pájaro_Buceo marino mixto;16950;19400;38850;147150
Mantequera_Chinchorro continental;30000;30000;169000;169000
Puerto de las Canoas (Puerto Berrío)_Chinchorra mallona;75900;567850;476235;2740750
Puerto Boca_Barredera;2000;2000;29000;210000
Mapiripán_Línea de mano fija continental;13000;13000;26800;26800
Palomar_Atarraya; ; ;21340;190840
Concepción - Tacamocho_Palangre calandrio; ; ;24220;115360
Pesqueras - Pueblo Nuevo_Red de enmalle de deriva marina;3985000;3985000;2974500;2974500
Concepción - Tacamocho_Red de enmalle de deriva continental; ; ; ; 
Pueblo Lindo o Caimanera_Atarraya;10400;12200;26300;78050
La Pedrera_Atarraya;70400;70400;224000;224000
Puerto Principal (Puerto Lleras)_Red de enmalle fija continental;88900;100250;500700;659050
Yaguará_Arpón;27000;27000; ; 
Santa Clara_Red de enmalle de deriva continental;2000;2800;33000;63700
Puerto Abajo (Dibulla)_Línea de mano fija marina;20000;20000;84000;84000
Chapinero_Red de enmalle fija continental;34500;58700;111100;219450
El Roto_Palangre o espinel de fondo;29000;62000;34000;1000540
Puerto Arriba (Dibulla)_Línea de mano fija marina;49000;49000;351000;351000
Bocas del Atrato_Flecha;15050;15950;159000;447000
El Muelle (Barrancabermeja)_Red de enmalle de deriva continental;121100;239000;466800;1167000
Puerto Amor_Arpón;25000;25000;136000;136000
Las Balsas_Palangre calandrio;242000;318000;348200;588700
Guacamayo_Barredera;10800;26000;25460;50220
Sempegua_Atarraya;11360;39560;32000;195900
Uveros_Red de enmalle de deriva marina;91840;135280;157000;1074000
Robles_Atarraya;6075;8940;16450;56700
Damaquiel_Red de enmalle de deriva marina;75300;123250;109800;785200
Puerto de las Canoas (Puerto Berrío)_Chinchorra menuda;61950;361000;259350;1186520
Las Flores_Palangre o espinel de superficie;158400;247000;57880;938260
Palanca_Atarraya rastra;40000;40000;149400;408600
Puerto de desembarco (Barrancominas)_Red de enmalle de deriva continental;45000;89800;105750;946190
Puerto La Candelaria_Palangre calandrio; ; ;14000;14000
Pueblo Nuevo (Barrancominas)_Red de enmalle de deriva continental;6000;6000;80400;80400
Puerto Boca_Red de enmalle fija continental río; ; ; ; 
Tribugá_Palangre o espinel de fondo;19000;19000;12100;40900
San Antonio de Padua_Línea de mano fija continental;28000;28000;41900;41900
Mulatos_Palangre o espinel de superficie;33000;33000;187750;647650
Macurutú - Saloa_Palangre calandrio;3100;4900;21120;104100
Puerto del Pescado (San José Del Guaviare)_Redes de trasmallo;9000;12000;134500;609300
Buenavista (La Dorada)_Red de enmalle fija continental;4000;4000;15000;15000
San José_Red de encierro rastra;19750;45150;75825;464100
Mapiripán_Red de enmalle fija continental;27500;40000;332500;467500
Nueva Colonia_Palangre o espinel de superficie;280000;4,00E+05;339250;842000
Guineal_Red de enmalle de deriva marina;8300;46700;42450;158550
Ica-Copipa_Línea de mano correteo curricán o trolling;27900;27900;579000;579000
Puerto Serviez_Chinchorro continental;80000;80000;237000;237000
Sapzurro_Palangre o espinel de fondo;207400;207400;555000;555000
Puerto Principal (Leticia)_Red de enmalle de deriva continental;45000;293000;252000;981750
Puerto Real - Saloa_Chinchorro continental;45000;45000;400400;400400
San Miguel (Puerto Gaitán)_Línea de mano fija continental;18000;18000;78400;78400
Mercado (Lorica)_Buceo de peces;1075;2000;30000;73750
Puerto Triunfo_Chinchorra;38000;38000;1429600;1429600
Muelle La Esmeralda_Red de enmalle fija continental;16000;16000;36000;36000
Mapiripán_Palangre calandrio;63800;114200; ; 
Chapinero_Red de enmalle de deriva continental;64000;64000;99100;262900
Bocanegra_Red de enmalle de deriva marina;136000;136000;284000;284000
Sempegua_Red de enmalle fija continental ciénaga;5060;32000;18250;128500
El Puerto (Tumaco)_Palangre o espinel de fondo;210000;210000;164000;164000
Isla Fuerte_Nasas de Peces;168950;186050;460275;717225
Puerto Colorado_Red de enmalle de deriva continental;12000;18000;31425;243500
Marralú_Red de enmalle de deriva continental;4250;12000;49050;176500
Marralú_Nasas de Peces; ; ;13500;13500
Puerto Cabuyaro_Línea de mano fija continental;260000;260000;59500;59500
Puerto Wilches_Chinchorra nicurera;86200;123000;527200;1344400
La Gloria_Red de enmalle de encierro continental;20000;20000;187600;187600
Puerto de Gamarra_Atarraya;30000;30000;139000;139000
Plaza de mercado (La Dorada)_Atarraya rastra;40000;40000;115000;223650
Puerto Chucha_Atarraya;22000;33400;74400;255200
La Charca de Guarinocito_Atarraya chile;30000;30000;240000;240000
Palomino_Chinchorro continental;14825;21000;42600;152660
Guataquí_Línea de mano fija continental;50000;50000;92000;92000
Bocanegra_Red de enmalle fija continental;14200;14200;35600;35600
Guacamayo_Palangre calandrio;5000;5000;162600;189600
La Rampa (Barrancabermeja)_Red de enmalle de encierro continental;170000;170000;711500;711500
La Rampa (Barrancabermeja)_Red de enmalle fija continental;121500;235500;218995;603200
Palenquito_Palangre calandrio;10000;10000;63000;63000
Palanca_Chinchorro continental;10750;20000;121700;272470
Puerto Asure_Nasas de Peces; ; ; ; 
Bocas de Seheve_Red de enmalle de deriva continental; ; ;65000;65000
Villanueva_Red de enmalle de encierro continental;3000;4000;44180;164980
El Pedral_Red de enmalle de encierro continental;5000;5000; ; 
Domingodó_Flecha;52350;88000;115000;443000
Casco Urbano (Arauca)_Nasas de Peces;256000;256000;788000;788000
La Ensenada_Palangre o espinel de fondo;85500;94500;77500;122500
Orpua_Palangre o espinel de fondo;34000;34000;278800;293200
Puerto Asure_Red de enmalle de encierro continental;34000;34000;213000;213000
Puerto Chaparro_Palangre calandrio;45850;79150;85500;371250
