SITIO_DE_DESEMBARCO_METODO_DE_PESCA;Cuartil_inf_ALIMENTACIONXCOMIDA_hist;Cuartil_sup_ALIMENTACIONXCOMIDA_hist;Cuartil_inf_COMBUSTIBLE_X_HORA_hist;Cuartil_sup_COMBUSTIBLE_X_HORA_hist;Cuartil_inf_ALQUILER_DE_ARTES_hist;Cuartil_sup_ALQUILER_DE_ARTES_hist;Cuartil_inf_ALQUILER_DE_EMBARCACION_hist;Cuartil_sup_ALQUILER_DE_EMBARCACION_hist;Cuartil_inf_HIELO_X_HORA_hist;Cuartil_sup_HIELO_X_HORA_hist;Cuartil_inf_CARNADA_hist;Cuartil_sup_CARNADA_hist;Cuartil_inf_OTRO_hist;Cuartil_sup_OTRO_hist
Guazo_Red de enmalle fija continental; ; ;279;453; ; ; ; ; ; ; ; ; ; 
Ciénaga de Mesolandia_Red de enmalle fija continental;1557;2687;332;468;7000;7000;7000;7000;93;149; ; ; ; 
Tapegua_Red de enmalle fija continental;2628;3475; ; ; ; ; ; ;300;436; ; ; ; 
Guazo_Red de enmalle de deriva continental; ; ;1412;2999; ; ; ; ; ; ; ; ; ; 
Maracayo_Red de enmalle fija continental;250;544;149;203; ; ; ; ;33;68; ; ; ; 
Guazo_Palangre calandrio; ; ;288;480; ; ; ; ;239;239; ; ; ; 
El Porvenir_Línea de mano fija marina;934;6609;889;3155; ; ; ; ;146;671;5000;30000;5000;10000
Carrizal_Red de enmalle fija marina; ; ;3221;14014; ; ; ; ; ; ; ; ; ; 
Ciénaga de Mesolandia_Atarraya;1861;4000; ; ; ; ; ; ;124;259; ; ; ; 
Guazo_Chinchorro continental; ; ;1159;3039; ; ; ; ; ; ; ; ; ; 
Bahía de Cispatá_Palangre o espinel de fondo;2008;3234;409;1843; ; ; ; ;364;486;3000;4000;2000;4000
Bahía de Cispatá_Red de enmalle de encierro marina;911;3617;817;6111; ; ; ; ;210;456; ; ;4000;6000
Agropez_Atarraya;4762;6250;2439;3636; ; ; ; ;952;1250; ; ; ; 
Bahía de Cispatá_Línea de mano fija marina;1500;3101;521;3204; ; ; ; ;95;400;3000;14000;2000;4000
Bahía de Cispatá_Atarraya;1133;3385;1242;1242; ; ; ; ;155;387; ; ;2000;4000
Palenquito_Red de enmalle fija continental;959;1523; ; ; ; ; ; ;115;253; ; ; ; 
Docordó_Red de enmalle de deriva marina;3201;8042;4792;13847; ; ; ; ;437;893; ; ; ; 
Puerto de Gamarra_Chinchorro continental;1225;1225;2941;2941; ; ; ; ;588;588; ; ; ; 
Pueblo Nuevo (Barrancominas)_Red de enmalle fija continental;1722;6000; ; ; ; ; ; ; ; ; ; ; ; 
Santropel - San Sebastián_Red de enmalle fija continental;1306;2808;245;569; ; ; ; ;111;313; ; ; ; 
La Peinada_Red de enmalle fija continental;1086;1675; ; ; ; ; ; ;87;104; ; ;2000;3000
Pueblo Nuevo (Barrancominas)_Línea de mano fija continental;2519;6000; ; ; ; ; ; ; ; ; ; ; ; 
La Peinada_Atarraya;2639;5000; ; ; ; ; ; ;132;348; ; ;2000;2000
Bahía de Cispatá_Red de enmalle fija marina;833;1980;203;1030; ; ; ; ;123;382; ; ;2000;6000
Santa Clara_Red de enmalle fija continental; ; ; ; ; ; ; ; ;115;181; ; ; ; 
Puerto Asure_Red de enmalle fija continental;1727;3313;249;379; ; ; ; ;87;228; ; ;2000;2000
Bahía de Cispatá_Chinchorro marino;417;2273;1667;6939; ; ; ; ;154;513; ; ;6000;20000
Nueva Ola_Red de enmalle de deriva continental; ; ;677;2113; ; ; ; ;249;440; ; ; ; 
Puerto del Pescado (San José Del Guaviare)_Red de enmalle de deriva continental;2000;2000;5121;16000; ; ; ; ; ; ; ; ;5000;5000
Taganga_Línea de mano fija marina;3029;7895;3231;7434; ; ; ; ;161;213; ; ;6000;6000
Isla Fuerte_Línea de mano correteo curricán o trolling;2152;5673;3605;18426; ; ; ; ;569;1114;8000;8000;3000;9000
Nueva Ola_Línea de mano fija continental; ; ;278;688; ; ; ; ; ; ; ; ; ; 
Taganga_Red de enmalle fija marina;2957;4397;1250;7396; ; ; ; ;242;428; ; ;6000;6000
Puerto Asure_Palangre calandrio;1704;2625;277;353; ; ; ; ;83;188; ; ; ; 
Puerto Asure_Chinchorra;1689;3896;429;429; ; ; ; ;163;365; ; ; ; 
Damaquiel_Red de enmalle fija marina;634;3029;2650;14935; ; ; ; ;240;1573; ; ;8700;25300
Jodedor_Red de enmalle fija marina; ; ;2898;14098; ; ; ; ; ; ; ; ; ; 
Jodedor_Red de enmalle de deriva marina;1197;1923;4395;9196; ; ; ; ; ; ; ; ; ; 
Taganga_Chinchorro velao;1244;2298;3244;7506; ; ; ; ;411;411; ; ;6000;6000
Puerto Serviez_Atarraya;1303;7789;1363;5993;20000;20000;20000;20000;174;695;11000;20000; ; 
Betania (Montecristo)_Red de enmalle fija continental; ; ;1049;1141; ; ; ; ; ; ; ; ; ; 
Puerto La Candelaria_Red de enmalle fija continental;1129;2647;424;990;7000;7000;7000;7000;140;333; ; ;2000;4375
Playa Necoclí_Red de enmalle camaronera;5405;5405;3650;7006; ; ; ; ;1622;1622; ; ;15000;15000
El Puente_Atarraya;4308;4670; ; ; ; ; ; ; ; ; ; ;2000;3000
Puerto Serviez_Palangre calandrio;1213;5979;700;2693; ; ; ; ;62;852;10000;20000; ; 
Playa Blanca (Ayapel)_Red de enmalle fija continental; ; ;585;866; ; ; ; ; ; ; ; ;2000;4000
Belén (El Banco)_Red de enmalle fija continental ciénaga;1053;2500;1053;2500;10500;46500;10500;46500;263;625; ; ; ; 
Morrosquillo_Línea de mano fija marina;1848;4999;530;8971; ; ; ; ;160;617;3000;25000;10000;10000
Nueva Ola_Chinchorro continental; ; ;950;2901; ; ; ; ;223;1153; ; ; ; 
Jodedor_Red de enmalle de encierro marina;3038;5000;10114;18000; ; ; ; ; ; ; ; ; ; 
Santropel - San Sebastián_Atarraya;595;1646; ; ; ; ; ; ;99;264; ; ; ; 
Puerto Serviez_Red de enmalle de deriva continental;838;4917;971;5271; ; ; ; ;174;595; ; ; ; 
Morrosquillo_Atarraya;2000;3006; ; ; ; ; ; ;156;344;4000;4000; ; 
Palomino_Red de enmalle fija continental;1046;1639; ; ; ; ; ; ;186;286; ; ; ; 
El Puente_Red de enmalle de deriva continental;2674;6000;1602;2935; ; ; ; ;250;380; ; ;2000;2000
Puerto Serviez_Red de enmalle fija continental;1513;6305;737;3286; ; ; ; ;113;657; ; ; ; 
Morrosquillo_Línea de mano correteo curricán o trolling;1500;3508;1580;3392; ; ; ; ;159;466;3000;8000; ; 
Jodedor_Línea de mano fija marina;1151;2675;4674;9946; ; ; ; ;323;702;10000;20000; ; 
Taganga_Buceo de peces;2781;3782;6704;9078; ; ; ; ;304;389; ; ;6000;6000
Belén (El Banco)_Chinchorro continental;1111;1481;1667;2222;3300;50500;3300;50500;417;556; ; ; ; 
Los Tendales_Red de enmalle fija continental;1321;1756;223;695; ; ; ; ; ; ; ; ; ; 
El Puente_Atarraya rastra;3949;6364; ; ; ; ; ; ; ; ; ; ; ; 
Puerto Ciénaga de Paredes_Red de enmalle fija continental; ; ;519;724; ; ; ; ;136;230; ; ; ; 
Pueblo Lindo o Caimanera_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cispataca_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; 
El Puente_Red de encierro rastra;2171;5420;1753;4161; ; ; ; ;273;476; ; ; ; 
Villa Venecia_Red de enmalle de encierro continental;2096;4000;912;912; ; ; ; ;362;568; ; ;1500;1875
Villa Venecia_Red de enmalle fija continental;682;1610;224;368; ; ; ; ;101;143; ; ;1200;2000
Puerto La Candelaria_Chinchorro continental;1059;2390;1253;6362; ; ; ; ;282;895; ; ;2300;4700
Puerto Antequera_Red de enmalle fija continental ciénaga; ; ; ; ; ; ; ; ; ; ; ; ; ; 
El Puente_Red de enmalle fija continental; ; ;496;704; ; ; ; ;110;178; ; ;2000;2000
Puerto Serviez_Chinchorra;797;5301;2020;5263;20500;25000;20500;25000;231;882; ; ; ; 
La Mata_Chinchorra;1203;1809;1193;1406; ; ; ; ;107;333; ; ;2000;4000
Cabo Marzo_Palangre o espinel de fondo;3789;6751;4374;9089; ; ; ; ;599;1254; ; ;272000;1800000
Guineal_Red de enmalle fija marina;1214;7910;1598;9863;11000;29000;11000;29000;126;1085; ; ;3000;8000
Puerto Simití_Red de enmalle fija continental;802;1644;450;1263; ; ; ; ;160;326; ; ; ; 
Sivirú_Red de enmalle fija marina;3223;7196;2970;12805; ; ; ; ; ; ; ; ; ; 
La Playa (El Banco)_Red de enmalle de deriva continental;2251;3215;1526;2084;6000;42200;6000;42200;154;216; ; ;2000;3000
La Mata_Nasas de Peces;1145;1488;2749;2976; ; ; ; ;45;71;31000;99000;2000;2000
Desembarcadero (Murindó)_Red de enmalle fija continental;3000;6000;3905;5709; ; ; ; ; ; ; ; ; ; 
Rincón_Atarraya;2819;6000; ; ; ; ; ; ;312;565; ; ;1220;1760
Puerto Simití_Atarraya;1167;2100; ; ; ; ; ; ; ; ; ; ; ; 
Macurutú - Saloa_Atarraya;2348;3559;849;1376; ; ; ; ;97;203; ; ; ; 
Nueva Estrella_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guineal_Palangre o espinel de fondo;1222;8908;1960;12845;20500;29500;20500;29500;263;896; ; ;3000;10000
Rincón_Red de enmalle fija continental;855;1956;267;397; ; ; ; ;77;146; ; ;1200;1800
Chapinero_Atarraya;1852;4000; ; ;10000;10000;10000;10000;136;347;8000;20000;20000;35000
Las Tenazas_Línea de mano fija marina;2120;5000;1918;3164; ; ; ; ;457;1041;5000;5000; ; 
La Playa (El Banco)_Chinchorra;2105;2368;1568;1875;11530;45130;11530;45130;140;158; ; ;2000;3000
Bahía de Santa Marta_Línea de mano fija marina;843;2054;947;5639; ; ; ; ;136;526; ; ; ; 
Rincón_Red de enmalle de encierro continental;2562;4000; ; ; ; ; ; ;303;533; ; ;1230;1600
Guineal_Red de enmalle de encierro marina;1368;10000;1216;9457;16250;38750;16250;38750;221;1240; ; ;4000;12000
Muelle Las Flores_Red de enmalle de deriva marina;2911;14401;6832;20408; ; ; ; ;1045;2685; ; ; ; 
Puerto Triunfo_Palangre calandrio;469;2701;857;1230; ; ; ; ;207;287; ; ; ; 
Muelle Las Flores_Palangre o espinel de fondo;2643;10331;5331;13609; ; ; ; ;779;1680;15000;80000; ; 
La Isla de los Palacios_Red de enmalle fija continental; ; ;518;567; ; ; ; ; ; ; ; ; ; 
Bocas del Atrato_Red de enmalle fija marina; ; ;778;1027; ; ; ; ; ; ; ; ; ; 
Puerto Montecristo_Atarraya;2426;4486; ; ; ; ; ; ;159;355; ; ; ; 
Puerto Triunfo_Atarraya;1330;3000;1464;4506; ; ; ; ; ; ; ; ; ; 
Barrio Arriba - Barbosa (Magangué)_Red de enmalle de deriva continental; ; ; ; ; ; ; ; ;69;85; ; ;1000;2000
Mercado (Lorica)_Atarraya;1155;5337; ; ; ; ; ; ;171;621;10000;25000; ; 
Barrio Santa Lucía_Red de enmalle fija marina; ; ;1929;5341; ; ; ; ;120;264; ; ; ; 
Puerto Amor_Red de enmalle fija continental;1731;4538;463;964;4000;4000;4000;4000;52;239; ; ; ; 
Barrio Arriba - Barbosa (Magangué)_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ;1000;2000
Arquimedes_Atarraya;2450;3634;1374;3158; ; ; ; ; ; ; ; ; ; 
Puerto Amor_Chinchorra;1514;8500;675;3322;15000;25000;15000;25000;194;819; ; ; ; 
Arquimedes_Línea de mano fija marina;3092;4762;641;1954; ; ; ; ; ; ; ; ; ; 
Plaza de mercado (La Dorada)_Atarraya;3958;8062;1542;3575; ; ; ; ; ; ; ; ; ; 
Puerto Colorado_Línea de mano fija continental; ; ;667;1121; ; ; ; ; ; ; ; ; ; 
Plaza de mercado (La Dorada)_Palangre calandrio;4167;5000;833;1250; ; ; ; ; ; ;5000;10000; ; 
San José_Chinchorra;2287;4209;3103;6111; ; ; ; ;550;1396; ; ;2000;2000
Puerto Colorado_Chinchorro continental; ; ;1945;3340; ; ; ; ; ; ; ; ; ; 
La Mata_Red de enmalle fija continental;1078;1475;900;1194; ; ; ; ;42;70; ; ;1000;2120
Pomeño_Red de enmalle de deriva marina;1123;4159;3767;14703; ; ; ; ;369;1553; ; ; ; 
Plaza de mercado (La Dorada)_Chinchorra;1562;4571;1667;4271; ; ; ; ;1000;1000; ; ; ; 
Puerto Amor_Palangre calandrio;1587;3797; ; ; ; ; ; ;75;166; ; ; ; 
Doña Ana_Red de enmalle fija continental;2941;2941;262;476; ; ; ; ;53;112; ; ; ; 
Mercado (Lorica)_Red de enmalle fija continental;1296;3023;231;1584; ; ; ; ;56;232; ; ; ; 
El Malecón (Neiva)_Atarraya;1290;4091;564;1734; ; ; ; ;59;354; ; ;30000;45000
Tasajera La Playa_Red de enmalle fija marina;2374;2874;1718;9857; ; ; ; ;263;1087; ; ; ; 
Puerto Real - Saloa_Red de enmalle fija continental;1210;2472;737;2857; ; ; ; ;155;331; ; ;1000;2000
Bocas del Atrato_Palangre o espinel de superficie; ; ; ; ; ; ; ; ; ; ;10500;13500; ; 
La Boquilla_Atarraya;2000;3000; ; ; ; ; ; ;186;406; ; ;3000;6000
El Ferry_Red de enmalle de deriva continental;2127;3900;1077;3889; ; ; ; ;117;333; ; ;1900;3000
La Boquilla_Red de enmalle fija marina;922;1685;758;3590; ; ; ; ;165;353; ; ; ; 
Puerto Real - Saloa_Chinchorra;1116;2941;952;2362; ; ; ; ;280;508; ; ;3000;10000
Aparca_Atarraya;2959;6188;1677;5098;15250;19750;15250;19750;310;690; ; ;20000;35000
Muelle La Samaritana_Palangre o espinel de fondo;2801;10016;5696;17021; ; ; ; ;715;2593;13500;90000; ; 
Tasajera La Playa_Palangre o espinel de fondo;1252;3134;2192;15744; ; ; ; ;505;505;15000;40000; ; 
Tasajera La Playa_Red de enmalle de encierro marina;2979;5195;11928;22246; ; ; ; ;1361;1361; ; ; ; 
Puerto del Cerrito_Red de enmalle fija continental ciénaga;1691;4381;504;1087; ; ; ; ;69;170; ; ;1000;3000
Aparca_Red de enmalle fija continental;2607;5501;3035;7378; ; ; ; ;416;1272; ; ;20000;43750
Locadía_Línea de mano fija marina;3174;5455;1089;1873; ; ; ; ;132;487;25000;25000; ; 
Sicará_Red de enmalle fija continental;2315;3529; ; ; ; ; ; ;113;308; ; ;2000;3000
Clarinetero_Atarraya;5518;12000;1510;2665; ; ; ; ;1247;3233; ; ;5200;16800
Puerto Bogotá_Cóngolo; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aparca_Arpón;1923;4592;2425;4776; ; ; ; ;375;838; ; ;20000;33500
Puerto Bogotá_Atarraya; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrio La Unión_Atarraya;851;2681;376;2109; ; ; ; ;106;277; ; ; ; 
Puerto Rico [Meta]_Palangre calandrio;2228;3743;3000;4507; ; ; ; ;245;435; ; ;8900;31450
Marralú_Chinchorro continental;794;3000;1240;3814; ; ; ; ;263;765; ; ; ; 
Casco urbano Roma_Red de enmalle zangarreo; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Virudó_Red de enmalle de deriva marina;3384;12571;4000;9250; ; ; ; ; ; ; ; ; ; 
Puerto Franco_Atarraya; ; ; ; ; ; ; ; ;73;144; ; ; ; 
El Muelle (Barrancabermeja)_Chinchorra;1753;4555;2687;10448; ; ; ; ;378;2625; ; ; ; 
Yaguará_Atarraya;2061;5185;784;3750; ; ; ; ;135;777; ; ; ; 
Puerto Franco_Red de enmalle fija continental; ; ;316;586; ; ; ; ;44;103; ; ; ; 
El Pájaro_Red de enmalle de deriva marina; ; ;1695;5923; ; ; ; ;522;522; ; ; ; 
Barrio La Unión_Red de enmalle fija marina;1272;5000;954;4684; ; ; ; ;166;551; ; ; ; 
Yaguará_Red de enmalle fija continental;1989;7323;292;1411; ; ; ; ;133;407; ; ; ; 
Virudó_Atarraya; ; ;3436;9704; ; ; ; ; ; ; ; ; ; 
Yaguará_Chinchorra;1914;3490;380;1010; ; ; ; ;151;358; ; ; ; 
Bocas de Seheve_Red de enmalle fija continental; ; ;485;884; ; ; ; ; ; ; ; ; ; 
El Ferry_Chinchorra;1376;3500;952;2763; ; ; ; ;133;353; ; ;2000;4000
Playa Pescadores - Capurganá_Línea de mano fija marina;1835;3000;2225;17302; ; ; ; ;505;974;1000;20000;5000;10000
Tajamar Occidental_Línea de mano cometa;2593;3500; ; ; ; ; ; ;960;1530; ; ; ; 
Puerto Bello_Red de enmalle fija continental;1005;1963;583;1046; ; ; ; ;113;188; ; ;2000;3000
Dorada_Atarraya; ; ; ; ; ; ; ; ;171;279; ; ; ; 
Marralú_Palangre calandrio;1379;1379;204;649; ; ; ; ;111;137; ; ; ; 
Dorada_Red de enmalle de encierro continental; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Policía fluvial (Quibdó)_Línea de mano fija continental;1123;5000;686;6534; ; ; ; ; ; ;5000;15000; ; 
Dorada_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Marralú_Atarraya;1667;4000;707;1262; ; ; ; ;238;768; ; ; ; 
Policía fluvial (Quibdó)_Red de enmalle fija continental;951;2512;644;2423; ; ; ; ; ; ;6350;30650; ; 
Guineal_Línea de mano fija marina;5207;12000;4825;11636; ; ; ; ; ; ; ; ;2100;6000
Tajamar Occidental_Red de enmalle de deriva marina;2258;3528;6079;9119; ; ; ; ;1662;2442; ; ; ; 
Puerto Bello_Chinchorro continental;1219;1943;951;1200; ; ; ; ;183;325; ; ;3000;5000
El Ferry_Red de enmalle fija continental río;1102;2947;333;1859; ; ; ; ;94;309; ; ;1100;3000
Concepción - Tacamocho_Chinchorra;510;1711; ; ; ; ; ; ;200;661; ; ;2000;6000
Montaño_Red de enmalle fija continental; ; ;723;1678; ; ; ; ; ; ; ; ; ; 
Barrio La Unión_Palangre o espinel de fondo;1332;4039;1099;4004; ; ; ; ;220;389;10000;10000; ; 
Puerto Wilches_Chinchorra;1342;2128;2038;2842; ; ; ; ;523;717; ; ; ; 
Doña Ana_Palangre calandrio;2142;3329;177;616; ; ; ; ;52;154; ; ; ; 
El Pájaro_Red de enmalle fija marina;596;975;1818;6588; ; ; ; ;346;390; ; ; ; 
Puerto Wilches_Línea de mano fija continental;1325;1845;2012;2596; ; ; ; ;329;603;30000;44400; ; 
Puerto Boca_Chinchorro continental;2308;3657; ; ; ; ; ; ;294;454; ; ;5000;15000
Puerto del Cerrito_Chinchorro continental;974;3584;590;1488;11695;109125;11695;109125;109;538; ; ;1000;5000
Puerto Wilches_Chinchorra mallona;1308;1973;2017;2595; ; ; ; ;347;659; ; ; ; 
Barrio Pambelé_Red de enmalle fija marina;1148;3859;1833;14040; ; ; ; ;423;877; ; ;2000;5000
Arroyito_Línea de mano fija marina;1124;3186;687;4406; ; ; ; ;138;425;3000;10000; ; 
Bahía de Santa Marta_Línea de mano correteo curricán o trolling; ; ;3680;16318; ; ; ; ; ; ; ; ; ; 
Arroyito_Atarraya;1000;3000;733;1474; ; ; ; ;206;391; ; ; ; 
Barrio La Unión_Línea de mano correteo curricán o trolling;1880;4127;4833;10169; ; ; ; ;318;632; ; ; ; 
Puerto Barrio El Progreso_Red de enmalle fija continental;2072;4109;1028;1333; ; ; ; ;215;400; ; ;4000;6000
Purricha_Palangre o espinel de fondo;470;2774;1132;4688; ; ; ; ;261;524; ; ; ; 
Mulatos_Red de enmalle fija marina;2116;4496;1833;8509; ; ; ; ;759;1735; ; ; ; 
Doña Ana_Chinchorro continental;4000;5000;2222;4613; ; ; ; ;556;1120; ; ; ; 
Popoya Playa_Red de enmalle fija marina; ; ;2150;3158; ; ; ; ; ; ; ; ; ; 
Arroyito_Palangre o espinel de fondo;874;1500;790;1242; ; ; ; ;158;248; ; ; ; 
Puerto Maco/Puerto Momico_Palangre calandrio;3394;4506;536;595; ; ; ; ;268;298;4000;4000;4000;4000
Loma - San Sebastián_Red de enmalle fija continental;1343;2813;170;650; ; ; ; ;86;443; ; ; ; 
Las Brisas_Red de enmalle fija continental;1765;2162;287;452; ; ; ; ;138;185; ; ; ; 
Bahía de Santa Marta_Red de enmalle fija marina; ; ;637;998; ; ; ; ; ; ; ; ; ; 
Campo alegre_Red de enmalle fija continental;988;1987;387;1172;3000;3000;3000;3000;94;267; ; ; ; 
San Antonio de Padua_Red de enmalle de deriva continental;1658;5745;1588;8175; ; ; ; ; ; ; ; ; ; 
Loma - San Sebastián_Red de enmalle de encierro continental;1822;3436;357;785; ; ; ; ;329;1102; ; ; ; 
Puerto Maco/Puerto Momico_Red de enmalle fija continental;5318;7126;857;1022; ; ; ; ;429;510; ; ; ; 
Pizarro_Red de enmalle de deriva marina;1706;5352;1147;7130; ; ; ; ;570;2278; ; ;1,00E+05;136000
Las Brisas_Palangre calandrio;2008;2182; ; ; ; ; ; ; ; ; ; ; ; 
Pizarro_Red de enmalle fija marina;1591;3430;1234;3630; ; ; ; ;385;1957; ; ;1,00E+05;1,00E+05
Cecilia_Red de enmalle fija continental;1376;2014;330;470; ; ; ; ; ; ; ; ; ; 
Chacón_Red de enmalle fija marina;5648;15973;6098;12832; ; ; ; ;1138;5568; ; ; ; 
Candelaria (Achí)_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Puerto Maco/Puerto Momico_Atarraya;3272;3939;1086;1224; ; ; ; ;595;673; ; ;12000;12000
Mayapo_Buceo de langosta;1481;3000;2151;3825; ; ; ; ; ; ; ; ; ; 
Cecilia_Palangre calandrio;1377;1984; ; ; ; ; ; ; ; ; ; ; ; 
Casino_Palangre o espinel de fondo;1108;3310;1018;3299; ; ; ; ;117;639;10000;1,00E+05;10500;19500
Guacamayo_Red de enmalle fija continental; ; ;639;685; ; ; ; ;231;346; ; ; ; 
Mayapo_Línea de mano fija marina;1213;2264;1688;3165; ; ; ; ; ; ;6000;12550; ; 
San José_Atarraya; ; ; ; ; ; ; ; ;458;593; ; ;2000;2000
Guacamayo_Chinchorro continental;2500;7308;1698;5600; ; ; ; ;408;2085; ; ; ; 
San José_Nasas de Peces; ; ;1152;2510; ; ; ; ; ; ;22000;45000; ; 
San José_Red de enmalle fija continental; ; ;722;722; ; ; ; ;68;113; ; ; ; 
Caño Grande_Atarraya;1227;4550; ; ; ; ; ; ;300;667; ; ; ; 
Guacamayo_Cóngolo; ; ;1596;2936; ; ; ; ; ; ; ; ; ; 
Caño Grande_Red de enmalle fija continental;2368;2368; ; ; ; ; ; ;158;158; ; ; ; 
Palomar_Red de enmalle fija continental; ; ;225;515; ; ; ; ; ; ; ; ; ; 
Bazurto_Red de enmalle fija marina;2419;4077;2456;7316; ; ; ; ;415;847; ; ; ; 
Poportín_Red de enmalle fija marina;1006;1108;1633;2613; ; ; ; ;241;266; ; ; ; 
Casco Urbano (San Juan de Urabá)_Red de enmalle fija marina;847;2694;2500;8311; ; ; ; ;196;802; ; ; ; 
Poportín_Buceo marino mixto;567;1000;3527;4706; ; ; ; ; ; ; ; ; ; 
Palomar_Palangre calandrio; ; ;367;609; ; ; ; ; ; ; ; ; ; 
Poportín_Nasas de Peces;19;145;104;382; ; ; ; ; ; ; ; ; ; 
Cabo de la Vela_Red de enmalle langostera;1667;1667;549;1456; ; ; ; ; ; ; ; ; ; 
Cabo de la Vela_Línea de mano fija marina; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Pomeño_Palangre o espinel de fondo; ; ;1500;2138; ; ; ; ; ; ;7550;8000; ; 
Villa Fátima_Red de enmalle de encierro marina; ; ;19300;27027; ; ; ; ; ; ; ; ; ; 
Palomar_Línea de mano fija continental; ; ;329;662; ; ; ; ; ; ; ; ; ; 
Palomar_Red de enmalle de deriva continental; ; ;994;3333; ; ; ; ; ; ; ; ; ; 
