SITIO_DE_DESEMBARCO_METODO_DE_PESCA;Cuartil_inf_ALIMENTACIONXCOMIDA_hist;Cuartil_sup_ALIMENTACIONXCOMIDA_hist;Cuartil_inf_COMBUSTIBLE_X_HORA_hist;Cuartil_sup_COMBUSTIBLE_X_HORA_hist;Cuartil_inf_ALQUILER_DE_ARTES_hist;Cuartil_sup_ALQUILER_DE_ARTES_hist;Cuartil_inf_ALQUILER_DE_EMBARCACION_hist;Cuartil_sup_ALQUILER_DE_EMBARCACION_hist;Cuartil_inf_HIELO_X_HORA_hist;Cuartil_sup_HIELO_X_HORA_hist;Cuartil_inf_CARNADA_hist;Cuartil_sup_CARNADA_hist;Cuartil_inf_OTRO_hist;Cuartil_sup_OTRO_hist
Puerto Boquillas_Red de enmalle fija continental;1186;2572; ; ; ; ; ; ;83;159; ; ;1000;2125
Puerto principal (San Vicente del Caguán)_Red de enmalle de deriva continental;6448;11000;6244;9583; ; ; ; ;887;1584; ; ; ; 
Primera Ensenada_Línea de mano fija marina;2374;4092;4802;7059; ; ; ; ;766;1170;20000;28000; ; 
Tagachí_Red de enmalle fija continental;316;2311;848;2085; ; ; ; ; ; ; ; ; ; 
Vida Tranquila_Red de enmalle fija continental;709;2514;887;2392; ; ; ; ;115;302; ; ;2000;5000
Vida Tranquila_Chinchorro continental;814;2036;1010;4571; ; ; ; ;139;643; ; ;2750;5000
Vida Tranquila_Palangre calandrio;780;2816;712;1864; ; ; ; ;108;282; ; ;2000;5000
Vida Tranquila_Red de enmalle de deriva continental;397;439;1532;6667; ; ; ; ;152;1117; ; ; ; 
Las Balsas_Chinchorro continental;3730;11966;2379;8082; ; ; ; ;475;1740; ; ;10000;20000
El Muelle (Puerto López)_Chinchorro continental;3745;11852;2239;8571; ; ; ; ;543;1588; ; ;10000;19000
Belén (San Marcos)_Red de enmalle fija continental;1695;2046; ; ; ; ; ; ;34;156; ; ; ; 
Puerto Arriba (Dibulla)_Red de enmalle fija marina;1044;2103;2253;6803; ; ; ; ;201;689; ; ; ; 
Sempegua_Red de enmalle fija continental;774;1851;438;1413; ; ; ; ;51;145; ; ;1200;5000
Sempegua_Chinchorra;1208;2970;962;2723;13950;15000;13950;15000;168;1076; ; ;2000;6000
El Valle_Palangre o espinel de fondo;2150;4092;4744;11213; ; ; ; ;885;1195;17000;35600; ; 
Belén (San Marcos)_Red de enmalle de deriva continental;3042;4334; ; ; ; ; ; ;178;312; ; ; ; 
El Valle_Línea de mano fija marina;2165;6077;4744;15408; ; ; ; ;879;2105;17000;19500; ; 
La Grande_Red de enmalle fija continental; ; ;1301;2182; ; ; ; ;1449;1449; ; ; ; 
Puente Chambacú - Río Jella_Línea de mano fija marina;3234;13649;3913;16811; ; ; ; ;584;1759; ; ;5000;15000
Purricha_Red de enmalle fija marina;458;3732;1236;9575; ; ; ; ;628;628; ; ; ; 
Puente Chambacú - Río Jella_Línea de mano correteo curricán o trolling;7061;17567;12149;43204; ; ; ; ;1236;3430; ; ;5000;11500
El Roto_Red de enmalle fija marina;3339;9573;1977;4426; ; ; ; ; ; ; ; ; ; 
Curillo_Línea de mano fija continental; ; ;1316;3910; ; ; ; ;1020;1185;12000;30000; ; 
La T_Red de enmalle de encierro marina; ; ;17271;29029; ; ; ; ; ; ; ; ; ; 
La Chamba_Atarraya;1500;5000;3230;6362; ; ; ; ;428;1172; ; ;2250;3375
Piedras Blancas_Buceo marino mixto; ; ;1914;3300; ; ; ; ; ; ; ; ; ; 
Piedras Blancas_Buceo de langosta; ; ;1887;3287; ; ; ; ; ; ; ; ; ; 
Berrugas_Red de enmalle de encierro marina;2000;3115;6329;17922; ; ; ; ;842;1270; ; ; ; 
Manaure Centro_Red de enmalle de encierro marina;1402;1913;16315;32343; ; ; ; ; ; ; ; ; ; 
San Luis_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Macurutú - Saloa_Red de enmalle fija continental;1400;2547;430;1420;3000;3000;3000;3000;45;163; ; ;910;2890
La Tagua_Palangre calandrio; ; ;478;948; ; ; ; ; ; ;5000;5000;7550;8450
Berrugas_Línea de mano fija marina;1417;2824;4267;6735; ; ; ; ;134;357;2000;10000;1050;1950
Berrugas_Buceo de peces;1500;3000;2470;7517; ; ; ; ; ; ; ; ; ; 
Puerto de desembarco (Mitú)_Línea de mano fija continental;1525;4732;1283;2534; ; ; ; ; ; ; ; ;3750;8000
La Punta - Firme Cifuentes_Red de enmalle de deriva marina;3119;8333;4149;13333; ; ; ; ;983;3782; ; ; ; 
Punta Ardita_Línea de mano fija marina; ; ;2238;9206; ; ; ; ;1133;2837; ; ; ; 
Puente Chambacú - Río Jella_Palangre o espinel de fondo;2222;7259;2860;9445; ; ; ; ;447;1657; ; ;235000;1384500
La Punta_Buceo de caracol;2280;8125;682;2095; ; ; ; ;792;792; ; ; ; 
Berrugas_Chinchorro marino;1643;3000;4732;16756; ; ; ; ;457;1374; ; ; ; 
La Punta_Red de enmalle fija marina;2364;7736;701;2657; ; ; ; ;183;519; ; ; ; 
El Llanito_Atarraya;2106;5000;1354;10000; ; ; ; ;235;750;5000;6000; ; 
Playa Totumo_Red de enmalle camaronera;1699;8333;2500;5861; ; ; ; ;258;893; ; ; ; 
Domingodó_Red de enmalle fija continental;515;2194;1927;4294; ; ; ; ;870;1330; ; ; ; 
Zapata_Red de enmalle fija marina;1693;5013;746;5262; ; ; ; ;257;808; ; ;2600;9000
Rincón del Mar_Red de enmalle de encierro marina;1902;3000;3880;12013; ; ; ; ;238;424; ; ; ; 
Santa Rosa_Red de enmalle de deriva marina;1885;1885;2000;3578; ; ; ; ; ; ; ; ;3000;3000
Puerto Abajo (Dibulla)_Chinchorro camaronero;1111;1667;5889;20000; ; ; ; ; ; ; ; ; ; 
Puerto Abajo (Dibulla)_Red de enmalle fija marina;909;1761;3140;5733; ; ; ; ;256;335; ; ; ; 
Muelle La Samaritana_Red de enmalle de deriva marina;2431;12570;7542;19036; ; ; ; ;904;2337; ; ; ; 
Villanueva_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Rosa_Buceo marino mixto; ; ;2000;4840; ; ; ; ; ; ; ; ;3000;3000
Tapegua_Atarraya;1500;4167; ; ; ; ; ; ;182;485; ; ; ; 
Champaché_Línea de mano fija marina;1075;3384;620;2840; ; ; ; ;213;667;40000;1,00E+05; ; 
Rincón del Mar_Buceo marino mixto;1982;2885;3357;10933; ; ; ; ;216;327; ; ; ; 
Champaché_Atarraya;1475;3547;863;2606; ; ; ; ;319;687; ; ; ; 
Orpua_Red de enmalle fija marina;865;6615;1304;13042; ; ; ; ;677;3678; ; ; ; 
Casco Urbano (San Juan de Urabá)_Palangre o espinel de fondo;422;772;3843;4718; ; ; ; ;144;288; ; ; ; 
Codis_Línea de mano fija marina;1495;4664;1176;2713; ; ; ; ;297;568;14000;36000; ; 
Codis_Red de enmalle fija marina;1472;3319;660;2394; ; ; ; ;200;418; ; ; ; 
Puerto Pozuelo - La Rinconada_Red de enmalle fija continental;834;1469; ; ; ; ; ; ;80;174; ; ;1000;2000
Puerto Chaparro_Red de enmalle de deriva continental;1584;3664;1303;4857; ; ; ; ;263;1405; ; ; ; 
Puerto Los Córdobas_Red de enmalle fija marina;2411;5280;1165;5148; ; ; ; ;336;940; ; ; ; 
Puerto (Orocué)_Red de enmalle fija continental;592;1063;835;1947; ; ; ; ;254;413; ; ; ; 
Timbiquí_Red de enmalle fija marina;8137;16148;5758;8967; ; ; ; ;459;1186;8000;8000;3745;14755
Méjico_Red de enmalle fija continental; ; ;594;1255; ; ; ; ; ; ; ; ; ; 
La Charca de Guarinocito_Chinchorra;2730;11667;1832;7625; ; ; ; ; ; ; ; ; ; 
Ciénaga del Totumo_Atarraya;1546;2500;346;460; ; ; ; ; ; ; ; ; ; 
La Tranca_Red de enmalle fija continental; ; ; ; ; ; ; ; ;152;272; ; ; ; 
Manaure Abajo_Palangre o espinel de fondo;2460;3541;4585;7530; ; ; ; ;329;472;15000;15000; ; 
La Casa del Pescador_Red de enmalle de deriva marina;4133;9769;4749;12016; ; ; ; ;301;792; ; ; ; 
Méjico_Red de enmalle de deriva continental; ; ;2110;4729; ; ; ; ; ; ; ; ; ; 
Puerto Boca_Red de enmalle de deriva continental;1655;2538; ; ; ; ; ; ;138;361; ; ;5000;7700
Orejero_Red de enmalle fija continental; ; ;154;395; ; ; ; ; ; ; ; ; ; 
Berlín_Chinchorro continental; ; ;5183;8796; ; ; ; ; ; ; ; ; ; 
Manaure Abajo_Red de enmalle de encierro marina;1343;1866;15343;32484; ; ; ; ;545;545; ; ; ; 
Armenia_Red de enmalle fija continental;1132;1776;418;1817; ; ; ; ;161;286; ; ;2000;4000
La Rampa (Barrancabermeja)_Atarraya;1641;3913;3126;9167; ; ; ; ;2560;8170; ; ; ; 
Cangrejito_Red de enmalle fija marina;680;2104;1179;4757; ; ; ; ;167;566; ; ; ; 
La Rampa (Barrancabermeja)_Chinchorra;1715;7692;2802;9091; ; ; ; ;1775;8064; ; ;10000;45500
Las Flores_Red de enmalle de deriva marina;2057;3863;10120;16271; ; ; ; ;1089;1934; ; ; ; 
Buenavista (La Dorada)_Red de enmalle de deriva continental;1312;5607;1539;4891; ; ; ; ;156;456; ; ; ; 
Buenavista (La Dorada)_Atarraya;1057;5753;1559;4672; ; ; ; ;161;284; ; ; ; 
Santa Clara_Atarraya; ; ; ; ; ; ; ; ;348;650; ; ; ; 
Bocanegra_Chinchorro marino;3229;5000;1953;6000; ; ; ; ;173;344; ; ;3000;10000
Buenavista (La Dorada)_Palangre calandrio;1052;3295;1059;2184; ; ; ; ;25;148; ; ; ; 
Bocanegra_Red de enmalle de encierro marina;2632;4651; ; ; ; ; ; ;189;360; ; ;4000;6000
Puerto Boca_Atarraya;2446;4473; ; ; ; ; ; ;196;554; ; ; ; 
Bocanegra_Atarraya;3426;4372; ; ; ; ; ; ;127;250; ; ;4000;4000
Puerto Montecristo_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Puerto Chaparro_Atarraya rastra;1517;2698;4699;7307; ; ; ; ;997;2600; ; ; ; 
Las Flores_Red de enmalle fija marina;2372;4470;5022;17452; ; ; ; ;934;1911; ; ; ; 
Las Flores_Línea de mano fija marina;2514;9333; ; ; ; ; ; ;175;511; ; ; ; 
Puerto Chaparro_Línea de mano fija continental;1850;3629;1177;5264; ; ; ; ;290;1133; ; ; ; 
Los Tendales_Atarraya; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrio Chino_Línea de mano fija continental; ; ;402;475; ; ; ; ; ; ; ; ; ; 
Puerto Chaparro_Chinchorro continental;1426;2969;3175;6724; ; ; ; ;588;1734; ; ; ; 
Berlín_Línea de mano fija continental; ; ;680;1356; ; ; ; ; ; ; ; ; ; 
Puerto La Candelaria_Atarraya;1067;3602;613;3508; ; ; ; ;191;948; ; ;2000;5000
Ica-Copipa_Red de enmalle fija marina; ; ;1228;6305; ; ; ; ;553;1377; ; ; ; 
Barrio Abajo (Ciénaga)_Red de enmalle fija marina;635;992;1520;3890; ; ; ; ;112;157; ; ; ; 
Berlín_Palangre calandrio; ; ;1066;1316; ; ; ; ; ; ; ; ; ; 
Bocanegra_Red de enmalle fija marina;688;4239;772;3156; ; ; ; ;60;232; ; ;3000;5000
Barrio Chino_Red de enmalle de deriva continental; ; ;1111;2082; ; ; ; ; ; ; ; ; ; 
Bazán_Red de cerco artesanal o ruche;5946;12597;20438;44294; ; ; ; ;6810;9381; ; ; ; 
Bazán_Red de enmalle fija marina;5000;12500;5500;7222; ; ; ; ;1000;2000; ; ; ; 
Nueva Colonia_Red de enmalle de encierro marina;1755;2789;3160;4682; ; ; ; ;779;1038; ; ;6000;6000
Playa Totumo_Red de enmalle fija marina;1264;4718;837;5637; ; ; ; ;122;893; ; ; ; 
Barrio Chino_Red de enmalle fija continental; ; ;414;650; ; ; ; ;171;300; ; ; ; 
Barrio Abajo (Ciénaga)_Red de enmalle de encierro marina;2472;6000;13982;37679; ; ; ; ; ; ; ; ;20000;20000
Puerto Chaparro_Red de enmalle fija continental;1670;4201;519;3259; ; ; ; ;223;1020; ; ; ; 
Nueva Colonia_Red de enmalle fija marina;1660;2849;2948;4737; ; ; ; ;664;976; ; ; ; 
Cartagena del Chairá_Palangre calandrio;1620;4401;1300;3245; ; ; ; ;486;1051;10000;70000;40000;40000
Playa de Arusí_Palangre o espinel de fondo;789;3480;1602;4364; ; ; ; ; ; ; ; ;8050;29550
Malecón (Puerto Gaitán)_Palangre calandrio;1416;7904;897;3570; ; ; ; ;262;996; ; ; ; 
Puerto Chaparro_Atarraya;2464;5979;1538;4550; ; ; ; ;256;1505;7000;65000; ; 
Playa de Arusí_Línea de mano fija marina;2632;9000;2869;13111; ; ; ; ;496;496; ; ;6000;6000
Caño Lobo_Atarraya;3273;7716; ; ; ; ; ; ;120;320;3000;7000;4000;8000
Cupica_Línea de mano fija marina;2326;2963;2345;5037; ; ; ; ;667;820; ; ;5000;5000
Puerto de las Canoas (Puerto Berrío)_Atarraya;1100;3151;1552;7361; ; ; ; ;293;2341; ; ; ; 
Caño Lobo_Buceo de caracol;3356;5746; ; ; ; ; ; ;237;237; ; ;4000;4000
Caño Lobo_Recolección manual de ostra;4000;7000; ; ; ; ; ; ; ; ; ; ;4000;4000
Caño Lobo_Línea de mano fija marina;3421;5455; ; ; ; ; ; ;161;260;3000;3000;4000;4000
Puerto de las Canoas (Puerto Berrío)_Chinchorra;779;2608;1394;5649; ; ; ; ;424;1698; ; ; ; 
Caño Lobo_Nasa de jaibas;5000;8000; ; ; ; ; ; ;1199;1199;7000;10000;4000;4000
Honda_Atarraya;2708;7500;1208;2208; ; ; ; ;295;505;20500;45000;5000;12000
Puerto Panseguita_Palangre calandrio;1428;3750;443;695; ; ; ; ;63;189; ; ;1200;2000
La Punta - Firme Cifuentes_Palangre o espinel de fondo;5250;7464;5612;16650; ; ; ; ;2196;2196; ; ; ; 
Honda_Chinchorra;3348;6372;1352;2615; ; ; ; ;314;518;15500;38000;8200;15000
El Pedral_Red de enmalle de deriva continental;2381;5263;1000;2176; ; ; ; ;80;286; ; ;5000;5000
Lamas_Atarraya;1386;3834;735;735; ; ; ; ;130;469; ; ; ; 
Isla Fuerte_Línea de mano fija marina;1965;4916;4891;19875; ; ; ; ;627;1266;20000;20000;3050;10000
Puerto Panseguita_Red de enmalle fija continental;1950;4148;343;541; ; ; ; ;122;416; ; ;2000;2000
Casco urbano (Puerto Escondido)_Red de enmalle fija marina;1842;3768;667;3131; ; ; ; ;321;601; ; ; ; 
Puerto Panseguita_Red de enmalle de deriva continental;1316;2993;1684;2667; ; ; ; ;203;343; ; ;2000;2000
Zapata_Red de enmalle camaronera;2081;5314;2498;7207; ; ; ; ;244;984; ; ;25000;25000
Caño Lobo_Red de enmalle fija marina;2328;3455;345;680; ; ; ; ;99;157; ; ;4000;4000
Puerto Cabuyaro_Chinchorro continental;4668;9000;5282;9158; ; ; ; ;499;1288; ; ; ; 
Isla Fuerte_Buceo marino mixto;1822;4000;3861;10715; ; ; ; ; ; ; ; ;6000;6000
Jurubirá_Línea de mano fija marina;3010;14229;5197;27066; ; ; ; ; ; ; ; ; ; 
Puerto Cabuyaro_Red de enmalle de deriva continental;4482;7524;4199;5759; ; ; ; ;818;818; ; ; ; 
Muelle Principal (Puerto Leguízamo)_Palangre calandrio;1989;3888;1116;1534; ; ; ; ;780;857; ; ; ; 
Robles_Red de enmalle fija continental;1408;2647;317;679; ; ; ; ;136;288; ; ;1000;7590
Muelle Principal (Puerto Leguízamo)_Red de enmalle fija continental;1972;5989;1229;3316; ; ; ; ;699;1044; ; ; ; 
Puerto de desembarco (Barrancominas)_Línea de mano fija continental;1293;3267; ; ; ; ; ; ; ; ; ; ; ; 
Sempegua_Chinchorro continental;974;2088;1836;4453;15000;30000;15000;30000;404;1926; ; ;4000;12000
Robles_Red de enmalle de encierro continental;1321;3220; ; ; ; ; ; ;343;588; ; ; ; 
Bazán La Bocana_Red de enmalle fija marina;2155;2155;1556;8448; ; ; ; ;258;805; ; ; ; 
San Antonio de Padua_Red de enmalle fija continental;981;2710;434;2448; ; ; ; ; ; ; ; ;30250;34750
Costilla_Red de enmalle fija continental;2288;4159; ; ; ; ; ; ;69;182;15000;15000;2550;5450
Jurubirá_Palangre o espinel de fondo;1804;9458;4455;16207; ; ; ; ; ; ; ; ; ; 
Camarones_Nasas de Peces; ; ;215;863; ; ; ; ; ; ; ; ; ; 
Camarones_Red de enmalle de deriva marina; ; ;4035;9062; ; ; ; ; ; ; ; ; ; 
El Ferry_Red de enmalle fija continental ciénaga;1004;2000;370;1981; ; ; ; ;108;226; ; ;2000;3600
Sapzurro_Línea de mano fija marina;4373;7594;4288;17758; ; ; ; ;1050;1668; ; ; ; 
Lamas_Red de enmalle de encierro continental;1802;4204;459;667;5000;22500;5000;22500;207;694; ; ;1300;4400
Puerto Cabuyaro_Red de enmalle fija continental;1206;8353;880;4601; ; ; ; ;367;675; ; ; ; 
Puerto Cabuyaro_Palangre calandrio;2365;5637;1684;5595; ; ; ; ;212;556;5000;55000;12000;12000
Costilla_Nasas de Peces;2274;3859; ; ; ; ; ; ;66;160;8000;20000;3200;5000
Puerto de Gamarra_Chinchorra;881;1469;2036;2500; ; ; ; ;521;1394; ; ;2000;2000
Puerto Chucha_Red de enmalle fija marina;1052;3692;958;2642; ; ; ; ;111;345; ; ;4000;7000
Puerto de Gamarra_Atarraya;941;941;941;941; ; ; ; ;94;94; ; ; ; 
Puerto Chucha_Red de enmalle de deriva marina;2406;3301;4729;7232; ; ; ; ;199;338; ; ;5000;10000
El Pedral_Red de enmalle fija continental;2441;4114;333;370; ; ; ; ;91;91; ; ;2000;10000
Puerto Chucha_Red de enmalle de encierro marina;2518;5617;1033;8388; ; ; ; ;207;578; ; ;3800;8000
El Pedral_Atarraya;3098;5119;1279;1554; ; ; ; ;89;210; ; ;5000;5000
Las Delicias_Red de enmalle fija marina; ; ;852;2405; ; ; ; ;166;379; ; ;2000;8250
Puerto El Waffe marino_Red de enmalle fija marina;4187;4565;3734;4208; ; ; ; ;1423;1602; ; ; ; 
Desembarcadero (Supía)_Atarraya;1122;3067; ; ; ; ; ; ; ; ; ; ;3000;7100
Rincón del Mar_Línea de mano fija marina;1703;3000;1043;9982; ; ; ; ;147;565; ; ; ; 
Pomeño_Red de enmalle fija marina;850;1556;2036;6350; ; ; ; ;310;779; ; ; ; 
Puerto Principal (Puerto Lleras)_Línea de mano fija continental;4444;5110;2733;4508; ; ; ; ; ; ; ; ; ; 
Puerto Principal (Puerto Lleras)_Atarraya;8433;11267;6777;10125; ; ; ; ; ; ; ; ; ; 
Casco Urbano (Arauca)_Atarraya;815;6903;617;3333; ; ; ; ;254;1611; ; ;11600;35600
Belén (San Marcos)_Chinchorra;3404;4412; ; ; ; ; ; ;248;362; ; ; ; 
Milagros de la Mar_Red de enmalle de deriva marina;4117;15000;5000;12434; ; ; ; ;1079;3450; ; ; ; 
San José de la Calle_Red de enmalle fija continental; ; ;779;6148; ; ; ; ; ; ; ; ; ; 
Las Delicias_Red de enmalle de encierro marina; ; ;3039;26634; ; ; ; ; ; ; ; ;10000;17500
Las Delicias_Palangre o espinel de fondo;1042;2232;2455;3694; ; ; ; ;198;337;10000;20000;5000;9500
La Boquilla_Chinchorro marino;815;1507;6724;17300; ; ; ; ; ; ; ; ; ; 
El Llanito_Palangre calandrio;1333;2927;1184;3333; ; ; ; ;114;252;6000;8000; ; 
Mayapo_Red de enmalle langostera;955;1802;2818;4059; ; ; ; ; ; ; ; ; ; 
San Nicolás (Santa Cruz De Mompox)_Red de enmalle fija continental;2462;4728; ; ; ; ; ; ;82;331; ; ; ; 
La Gloria_Red de enmalle fija continental;1328;3193;482;1386; ; ; ; ;114;369; ; ;5000;26200
La Gloria_Chinchorra;2378;4625;1935;5221; ; ; ; ; ; ; ; ;2850;8300
San Nicolás (Santa Cruz De Mompox)_Palangre calandrio; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Lomita Arena_Red de enmalle fija marina;795;852;1406;3112; ; ; ; ;494;836; ; ; ; 
La Raya_Red de enmalle de deriva continental; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Raya_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Riosucio_Red de enmalle fija continental;1072;5325;1606;3472; ; ; ; ;522;876; ; ; ; 
Puerto principal (San Vicente del Caguán)_Atarraya;6833;11000;5911;9106; ; ; ; ;612;1581; ; ; ; 
Dotenedó_Red de enmalle fija marina; ; ;2744;18938; ; ; ; ; ; ; ; ; ; 
Dotenedó_Línea de mano fija marina; ; ;2618;7677; ; ; ; ; ; ; ; ; ; 
Puerto Abajo (Dibulla)_Nasas de Peces;70;191;236;719; ; ; ; ; ; ; ; ; ; 
Honda_Línea de mano fija continental;2905;6667;1542;2292; ; ; ; ; ; ;25000;55000;4800;12200
San Miguel (Puerto Gaitán)_Red de enmalle de deriva continental;1903;7469;1026;5308; ; ; ; ;174;626; ; ; ; 
Bocas de Seheve_Red de enmalle de encierro continental; ; ;594;5737; ; ; ; ; ; ; ; ; ; 
San Nicolás (Nechí)_Palangre calandrio;1720;2605;593;2882; ; ; ; ;128;678; ; ; ; 
San Miguel (Puerto Gaitán)_Palangre calandrio;2918;8802;1374;10029; ; ; ; ;115;540; ; ; ; 
San Nicolás (Nechí)_Red de enmalle de deriva continental;3686;11450;968;5000; ; ; ; ;201;921; ; ;10000;10000
San Nicolás (Nechí)_Línea de mano fija continental;2526;9045;734;3534; ; ; ; ;182;745; ; ; ; 
San Nicolás (Nechí)_Red de enmalle fija continental;2490;7788;348;2858; ; ; ; ;86;893; ; ; ; 
San Miguel (Puerto Gaitán)_Atarraya;3402;7692;2226;5252; ; ; ; ;248;423; ; ; ; 
San Nicolás (Nechí)_Atarraya;4839;10000;1383;4444; ; ; ; ;320;1080; ; ; ; 
Buchadó_Red de enmalle fija continental;1451;4021;804;2226; ; ; ; ; ; ; ; ; ; 
Virudó_Línea de mano fija marina; ; ;3375;9000; ; ; ; ; ; ; ; ; ; 
Bazurto_Línea de mano fija marina;2391;4281;1997;8000; ; ; ; ;334;1000;5000;14750; ; 
San Nicolás (Nechí)_Chinchorro continental;2476;6441;2147;8774; ; ; ; ;607;3786; ; ; ; 
Villanueva_Chinchorro continental; ; ; ; ; ; ; ; ;143;560; ; ; ; 
Virudó_Red de enmalle fija marina;1958;7208;2106;3820; ; ; ; ; ; ; ; ; ; 
Champaché_Red de enmalle fija marina;1029;3473;600;2031; ; ; ; ;207;658; ; ; ; 
Villa Venecia_Atarraya;2500;5000; ; ; ; ; ; ;310;612; ; ;1600;1600
Puerto Miraflores_Red de enmalle fija marina;1802;7454;3747;17301; ; ; ; ;711;3296; ; ; ; 
Chamuscado - Naya_Red de enmalle fija marina;1337;4551;2721;7361; ; ; ; ;382;1282; ; ; ; 
Chamuscado - Naya_Red de enmalle de deriva marina;1830;6620;3684;13111; ; ; ; ;879;2984; ; ; ; 
Río San Miguel_Red de enmalle de deriva continental;2400;8100;4333;15000; ; ; ; ; ; ; ; ; ; 
Palanca_Palangre calandrio; ; ;309;699; ; ; ; ;68;68; ; ; ; 
Uveros_Red de enmalle fija marina;1568;4785;2145;12070; ; ; ; ;173;1091; ; ; ; 
Palanca_Red de enmalle fija continental; ; ; ; ; ; ; ; ;40;67; ; ; ; 
Puerto Boyacá_Chinchorra;1269;1863;3723;6355; ; ; ; ; ; ; ; ; ; 
Puerto Boyacá_Atarraya;1300;1922;3180;5631; ; ; ; ; ; ; ; ; ; 
Usaragá_Red de enmalle de deriva marina;1000;8000;3379;15322; ; ; ; ;681;5957; ; ; ; 
Usaragá_Línea de mano fija marina;2000;6543;1949;8144; ; ; ; ;382;1992;3000;3000; ; 
Palanca_Red de enmalle de deriva continental; ; ;1679;3450; ; ; ; ; ; ; ; ; ; 
Palanca_Línea de mano fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Río San Miguel_Red de enmalle fija continental;2281;4864;428;3500; ; ; ; ; ; ;6450;11700; ; 
Playa Nueva_Palangre o espinel de fondo;1460;4356;3064;6707; ; ; ; ;218;438; ; ; ; 
Playa Nueva_Red de enmalle de deriva marina;2215;7398;3866;10445; ; ; ; ;336;336; ; ; ; 
El Muelle (Barrancabermeja)_Atarraya;2115;5480;2779;10354; ; ; ; ;581;2836; ; ; ; 
Plaza de mercado (La Dorada)_Red de enmalle de deriva continental;3571;7143;1820;5143; ; ; ; ; ; ; ; ; ; 
Agropez_Red de enmalle fija marina;2857;5556;1800;3058; ; ; ; ;565;957; ; ; ; 
