SITIO_DE_DESEMBARCO_METODO_DE_PESCA;Cuartil_inf_ALIMENTACIONXCOMIDA_mes;Cuartil_sup_ALIMENTACIONXCOMIDA_mes;Cuartil_inf_COMBUSTIBLE_X_HORA_mes;Cuartil_sup_COMBUSTIBLE_X_HORA_mes;Cuartil_inf_ALQUILER_DE_ARTES_mes;Cuartil_sup_ALQUILER_DE_ARTES_mes;Cuartil_inf_ALQUILER_DE_EMBARCACION_mes;Cuartil_sup_ALQUILER_DE_EMBARCACION_mes;Cuartil_inf_HIELO_X_HORA_mes;Cuartil_sup_HIELO_X_HORA_mes;Cuartil_inf_CARNADA_mes;Cuartil_sup_CARNADA_mes;Cuartil_inf_OTRO_mes;Cuartil_sup_OTRO_mes;Cuartil_inf_NUMERO_PESCADORES_mes;Cuartil_sup_NUMERO_PESCADORES_mes
Puerto Simití_Red de enmalle fija continental;827;1588;809;1234; ; ; ; ;221;322; ; ; ; ;2;2
Puerto Simití_Atarraya;1250;1900; ; ; ; ; ; ; ; ; ; ; ; ;2;2
Taganga_Red de enmalle fija marina;3191;4226;1363;7576; ; ; ; ;248;431; ; ;6000;6000;4;5
Carrizal_Red de enmalle fija marina; ; ;3170;9592; ; ; ; ; ; ; ; ; ; ;2;5
Distribuidoras de Tumaco_Red de enmalle de deriva marina;1514;3442;3358;7946; ; ; ; ;389;1001; ; ; ; ;2;2
Villa Venecia_Red de enmalle fija continental;932;1601;258;363; ; ; ; ;101;135; ; ;1500;1580;1;2
Orejero_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2
Villa Venecia_Atarraya;2420;4767; ; ; ; ; ; ;383;552; ; ;1600;1600;1;2
Rincón_Red de enmalle fija continental;935;1986;257;374; ; ; ; ;73;143; ; ;1340;1860;1;2
Rincón_Atarraya;3396;6000; ; ; ; ; ; ;319;533; ; ;1200;1200;1;2
Clarinetero_Atarraya;8500;8500; ; ; ; ; ; ;2166;3966; ; ;12000;12000;2;2
Puerto del Pescado (San José Del Guaviare)_Red de enmalle de deriva continental; ; ;11940;17900; ; ; ; ; ; ; ; ;5000;5000;2;2
Clarinetero_Red de enmalle fija continental;5944;11681; ; ; ; ; ; ;1750;1750; ; ; ; ;1;2
El Puente_Atarraya; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2
El Puente_Red de enmalle de deriva continental; ; ;1945;2347; ; ; ; ; ; ; ; ; ; ;1;1
El Puente_Atarraya rastra; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Barrio Arriba - Barbosa (Magangué)_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ;1000;1000;1;2
El Puente_Red de encierro rastra; ; ;2640;3286; ; ; ; ;319;464; ; ; ; ;1;3
Puerto Miraflores_Línea de mano fija marina;2531;6158;4733;10708; ; ; ; ;902;2404; ; ; ; ;2;2
El Puente_Red de enmalle fija continental; ; ;558;700; ; ; ; ;113;137; ; ; ; ;1;1
Puerto Abajo (Dibulla)_Red de enmalle fija marina;1064;1760;3311;5583; ; ; ; ;272;343; ; ; ; ;2;3
Santropel - San Sebastián_Red de enmalle fija continental;1343;4420;365;1271; ; ; ; ;106;347; ; ; ; ;1;2
Santropel - San Sebastián_Atarraya;718;1597; ; ; ; ; ; ;108;201; ; ; ; ;1;2
La Rampa (Barrancabermeja)_Atarraya;1506;3792;4878;9121; ; ; ; ;3804;7630; ; ; ; ;2;3
Belén (El Banco)_Red de enmalle fija continental ciénaga;2000;2500;2000;2500;16500;46975;16500;46975;500;625; ; ; ; ;2;2
Belén (El Banco)_Chinchorro continental;1111;1404;1667;2105;4500;36650;4500;36650;417;526; ; ; ; ;3;3
Puerto La Candelaria_Red de enmalle fija continental;1220;2433;471;1000; ; ; ; ;139;287; ; ;2000;3000;1;2
El Ferry_Red de enmalle fija continental ciénaga;990;1701;292;1429; ; ; ; ;111;184; ; ;2000;3000;1;2
Plaza de mercado (La Dorada)_Palangre calandrio;4167;4545;833;909; ; ; ; ; ; ;5000;5000; ; ;1;1
Purricha_Palangre o espinel de fondo;785;2973;1556;4851; ; ; ; ; ; ; ; ; ; ;1;2
Puerto de Gamarra_Chinchorra;913;1301;2057;2413; ; ; ; ;422;866; ; ;2000;2000;4;5
Lamas_Atarraya;1088;3273;735;735; ; ; ; ;124;337; ; ; ; ;1;2
El Ferry_Red de enmalle de deriva continental;2000;3500;951;4092; ; ; ; ;116;300; ; ;2000;2000;1;2
Palenquito_Red de enmalle fija continental;889;1471; ; ; ; ; ; ;158;256; ; ; ; ;2;2
Lamas_Red de enmalle de encierro continental;2148;3305; ; ;5000;5000;5000;5000;214;406; ; ; ; ;1;2
El Muelle (Barrancabermeja)_Atarraya;3539;5893;3903;9789; ; ; ; ;470;1433; ; ; ; ;2;3
Purricha_Red de enmalle de deriva marina;1909;4275;3864;10198; ; ; ; ; ; ; ; ; ; ;2;2
Palomino_Red de enmalle fija continental;1033;1651; ; ; ; ; ; ;176;276; ; ; ; ;1;2
Macurutú - Saloa_Red de enmalle fija continental;1401;4234;477;1620; ; ; ; ;46;132; ; ; ; ;1;2
Purricha_Red de enmalle fija marina;742;4332;1430;9919; ; ; ; ; ; ; ; ; ; ;1;2
Tribugá_Línea de mano fija marina;2379;5974;1997;11662; ; ; ; ;242;1475; ; ; ; ;1;2
Puerto La Candelaria_Atarraya rastra; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2
La Playa (El Banco)_Red de enmalle de deriva continental;2338;3215;1551;2083;6290;35050;6290;35050;156;214; ; ;2000;3000;1;2
Las Tenazas_Línea de mano fija marina;1917;5000;2185;3197; ; ; ; ;446;1099;5000;5000; ; ;1;2
Puerto La Candelaria_Atarraya;888;3439;670;2544; ; ; ; ;282;611; ; ;2000;3000;1;2
Puerto Franco_Red de enmalle fija continental; ; ;384;502; ; ; ; ;47;114; ; ; ; ;1;1
El Ferry_Red de enmalle fija continental río;1049;2958;423;1905; ; ; ; ;106;333; ; ;2000;3000;1;2
Los Tendales_Red de enmalle fija continental;1324;1756;237;696; ; ; ; ; ; ; ; ; ; ;2;2
La Punta_Buceo de caracol;3263;8275;1009;2491; ; ; ; ; ; ; ; ; ; ;1;1
La Punta_Red de enmalle fija marina;3125;8031;932;2802; ; ; ; ;194;508; ; ; ; ;1;2
Damaquiel_Red de enmalle fija marina;676;2168;4263;15528; ; ; ; ;278;1149; ; ; ; ;2;3
La Playa (El Banco)_Chinchorra;2155;2368;1603;1837;11740;29300;11740;29300;144;158; ; ;2000;3000;2;2
La Playa (El Banco)_Chinchorro continental;998;1795;2251;3949;17535;71860;17535;71860;408;718; ; ;6000;7000;6;6
La Playa (El Banco)_Nasas de Peces; ; ;1791;2631; ; ; ; ; ; ;55000;63750;5000;5750;3;3
Bocas de Seheve_Red de enmalle fija continental; ; ;482;830; ; ; ; ; ; ; ; ; ; ;1;2
Locadía_Línea de mano fija marina;3098;5146;1078;1670; ; ; ; ;168;430; ; ; ; ;1;2
Puerto Pozuelo - La Rinconada_Red de enmalle fija continental;866;1413; ; ; ; ; ; ;85;145; ; ;1000;2200;1;2
Tasajera La Playa_Red de enmalle fija marina;2469;2857;1972;10956; ; ; ; ;272;1099; ; ; ; ;4;4
Tasajera La Playa_Palangre o espinel de fondo;1335;3041;2265;15492; ; ; ; ; ; ;20000;40000; ; ;2;4
Tasajera La Playa_Red de enmalle de encierro marina;2941;4405;13969;20204; ; ; ; ; ; ; ; ; ; ;5;5
Docordó_Red de enmalle de deriva marina;4014;8522;4561;13366; ; ; ; ; ; ; ; ; ; ;2;6
Lomita Arena_Chinchorro marino; ; ;8438;18517; ; ; ; ; ; ; ; ; ; ;12;16
Robles_Red de enmalle fija continental;1732;2777;324;535; ; ; ; ;151;245; ; ; ; ;1;1
La Mata_Red de enmalle fija continental;1114;1477;914;1189; ; ; ; ;43;68; ; ;1000;2000;1;2
Mercado (Lorica)_Atarraya;6281;6281; ; ; ; ; ; ;167;167;10000;25000; ; ;1;2
Paujil_Red de enmalle fija continental;1271;7419;2235;3451; ; ; ; ;701;1026; ; ; ; ;1;3
Robles_Red de enmalle de encierro continental;1240;3646; ; ; ; ; ; ;317;575; ; ; ; ;1;2
Loma - San Sebastián_Red de enmalle fija continental;1318;2353;177;554; ; ; ; ;74;210; ; ; ; ;1;2
La Mata_Nasas de Peces;1162;1474;2752;2971; ; ; ; ;45;71;35000;1,00E+05;2000;2000;1;2
Uveros_Red de enmalle fija marina;1628;3304;1538;13185; ; ; ; ;182;1299; ; ; ; ;2;3
Tajamar Occidental_Red de enmalle de deriva marina;2500;3333;6572;10556; ; ; ; ;1756;2790; ; ; ; ;2;4
Puerto Ciénaga de Paredes_Red de enmalle fija continental; ; ;510;713; ; ; ; ;140;240; ; ; ; ;1;2
Playa Pescadores - Capurganá_Línea de mano fija marina;1905;2700;1764;18159; ; ; ; ;495;706;1000;5000;5000;5000;1;2
Chapinero_Atarraya;1926;3797; ; ; ; ; ; ;190;272;8700;20000;20000;35000;2;2
Sempegua_Chinchorra;1428;2271;1440;2502;10000;15000;10000;15000;162;448; ; ;2000;5000;3;4
San José de la Calle_Red de enmalle fija continental; ; ;841;989; ; ; ; ; ; ; ; ; ; ;1;2
Sempegua_Chinchorro continental;1021;1996;2538;4103;15000;30000;15000;30000;424;1446; ; ;4350;9300;6;8
El Valle_Línea de mano fija marina;2484;6714;5728;18847; ; ; ; ;1063;2439;19500;19500; ; ;1;3
Sempegua_Red de enmalle fija continental;768;2235;468;1832; ; ; ; ;51;145; ; ;1500;3000;1;2
Puerto Ciénaga de Paredes_Nasas de Peces; ; ;468;628; ; ; ; ; ; ;5000;7000; ; ;1;1
Honda_Nasas de Peces;4258;4541; ; ; ; ; ; ; ; ;45200;58700;7100;9800;1;1
Honda_Línea de mano fija continental;2417;5143;1500;1500; ; ; ; ; ; ;29600;55000;4000;10900;1;2
San Nicolás (Santa Cruz De Mompox)_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2
Yaguará_Red de enmalle fija continental;1907;3845;465;1223; ; ; ; ;186;355; ; ; ; ;1;2
Loma - San Sebastián_Atarraya;1947;5441; ; ; ; ; ; ;171;737; ; ; ; ;2;2
San Nicolás (Santa Cruz De Mompox)_Chinchorro continental;2574;4398; ; ; ; ; ; ;167;296; ; ; ; ;2;4
Cabo de la Vela_Red de enmalle langostera; ; ;629;1409; ; ; ; ; ; ; ; ; ; ;2;3
Yaguará_Chinchorra;2003;2874;445;961; ; ; ; ;179;349; ; ; ; ;2;2
Cabo de la Vela_Línea de mano fija marina; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;3
Puerto del Cerrito_Red de enmalle fija continental ciénaga;1692;4171;515;924; ; ; ; ;71;212; ; ;2000;3000;1;2
Poportín_Buceo marino mixto;570;1000;3538;4619; ; ; ; ; ; ; ; ; ; ;5;8
Poportín_Nasas de Peces;40;65;197;260; ; ; ; ; ; ; ; ; ; ;5;7
Puerto Barrio El Progreso_Línea de mano fija continental;2057;3063;1036;1159; ; ; ; ;194;207; ; ;3200;4000;1;2
Villa Fátima_Red de enmalle de encierro marina; ; ;22808;27181; ; ; ; ; ; ; ; ; ; ;3;5
Puerto El Waffe marino_Red de enmalle fija marina;4084;4636;3721;4199; ; ; ; ;1399;1633; ; ; ; ;2;2
Desembarcadero (Murindó)_Red de enmalle fija continental;3000;5000;4334;5453; ; ; ; ; ; ; ; ; ; ;1;1
Punta Ardita_Línea de mano fija marina; ; ;1935;15015; ; ; ; ;1283;2872; ; ; ; ;2;2
Candelaria (Achí)_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
La T_Red de enmalle de encierro marina; ; ;20684;30166; ; ; ; ; ; ; ; ; ; ;4;4
Champaché_Atarraya;1866;2765;1274;2611; ; ; ; ;382;553; ; ; ; ;2;2
Champaché_Línea de mano fija marina;1724;2143;923;2017; ; ; ; ;242;571;55000;1,00E+05; ; ;2;2
Popoya Playa_Red de enmalle fija marina; ; ;2273;3093; ; ; ; ; ; ; ; ; ; ;2;2
Dotenedó_Línea de mano fija marina; ; ;4206;4206; ; ; ; ; ; ; ; ; ; ;1;2
La Tagua_Palangre calandrio; ; ;517;940; ; ; ; ; ; ;5000;5000; ; ;1;2
Dotenedó_Palangre o espinel de fondo; ; ;4576;13321; ; ; ; ; ; ; ; ; ; ;2;3
Curillo_Línea de mano fija continental; ; ;2471;3427; ; ; ; ; ; ;12000;20000; ; ;1;2
El Muelle (Puerto López)_Chinchorro continental;3813;8033;2450;6165; ; ; ; ;592;1075; ; ;10000;10000;2;3
Jodedor_Red de enmalle fija marina; ; ;3417;12622; ; ; ; ; ; ; ; ; ; ;2;2
Las Balsas_Chinchorro continental;3607;6956;2245;5294; ; ; ; ;430;1082; ; ; ; ;2;3
Jodedor_Red de enmalle de encierro marina;3350;4603;10462;13369; ; ; ; ; ; ; ; ; ; ;4;4
Jodedor_Línea de mano fija marina;1477;2421;4967;8123; ; ; ; ;242;796;5000;10000; ; ;2;3
Puerto de Gamarra_Palangre calandrio;931;1431;2151;2462; ; ; ; ;234;661; ; ; ; ;3;4
La Rampa (Barrancabermeja)_Chinchorra;1551;3538;5098;11283; ; ; ; ;4078;7738; ; ; ; ;2;3
La Punta - Firme Cifuentes_Red de enmalle camaronera;4545;7659;8182;11250; ; ; ; ; ; ; ; ; ; ;2;2
La Punta - Firme Cifuentes_Red de enmalle de deriva marina;3292;7500;5135;11780; ; ; ; ;1452;1803; ; ; ; ;2;3
Puerto Principal (Puerto Lleras)_Línea de mano fija continental;4545;5105;3419;4688; ; ; ; ; ; ; ; ; ; ;2;2
La Punta_Palangre o espinel de fondo;3981;5425;1711;2522; ; ; ; ;349;459; ; ; ; ;2;2
Zapata_Red de enmalle camaronera;1994;4753;2771;5190; ; ; ; ;240;521; ; ; ; ;2;2
La Punta_Buceo marino mixto;4445;7906;1337;3677; ; ; ; ;241;603; ; ; ; ;1;2
Zapata_Red de enmalle fija marina;1902;4473;801;6419; ; ; ; ;349;659; ; ; ; ;2;3
Mayapo_Red de enmalle langostera;1215;1534;2971;3936; ; ; ; ; ; ; ; ; ; ;2;3
Mayapo_Buceo de langosta;1439;2376;2330;3577; ; ; ; ; ; ; ; ; ; ;2;3
Mayapo_Buceo marino mixto;1333;1999;2331;2973; ; ; ; ; ; ; ; ; ; ;2;4
Taganga_Línea de mano fija marina;3104;7829;3311;7478; ; ; ; ;166;214; ; ;6000;6000;1;2
Taganga_Chinchorro velao;1265;2273;3337;7712; ; ; ; ; ; ; ; ;6000;6000;10;15
Mayapo_Red de enmalle de encierro marina;1497;2067;2526;3352; ; ; ; ; ; ; ; ; ; ;4;4
Chamuscado - Naya_Red de enmalle de deriva marina;3556;3556;9213;14001; ; ; ; ;2845;2845; ; ; ; ;2;2
Clarinetero_Línea de mano fija continental;7818;11900; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Bahía de Santa Marta_Línea de mano fija marina;847;2083;1095;5407; ; ; ; ;198;544; ; ; ; ;1;2
Bazán_Red de enmalle fija marina;5000;6944;6000;6667; ; ; ; ;1000;1111; ; ; ; ;2;2
Candelaria (Chimichagua)_Red de enmalle fija continental;1660;1973;478;1273; ; ; ; ;123;183; ; ;1000;2000;1;2
Santa Clara_Red de enmalle fija continental; ; ; ; ; ; ; ; ;118;176; ; ; ; ;1;1
Miramar - Bahía Málaga_Palangre o espinel de fondo; ; ;880;1691; ; ; ; ;217;514; ; ; ; ;1;1
Playa de Arusí_Palangre o espinel de fondo;767;2752;2150;5029; ; ; ; ; ; ; ; ; ; ;2;3
Candelaria (Chimichagua)_Atarraya;1902;3615;1054;2787; ; ; ; ;131;253; ; ;2000;2000;2;2
Candelaria (Chimichagua)_Chinchorra;1896;4080;860;3105; ; ; ; ;134;371; ; ;2000;3000;2;3
Playa de Arusí_Línea de mano fija marina;3000;9095;4127;12745; ; ; ; ; ; ; ; ; ; ;1;2
Desembarcadero (Supía)_Atarraya;1174;2822; ; ; ; ; ; ; ; ; ; ;3000;7000;1;1
Arquimedes_Atarraya;2795;3819;2285;3437; ; ; ; ; ; ; ; ; ; ;2;2
Puerto Real - Saloa_Red de enmalle fija continental;1197;2372;713;2328; ; ; ; ;154;341; ; ;1000;2000;1;2
Arquimedes_Línea de mano fija marina;3419;4941;764;2603; ; ; ; ; ; ; ; ; ; ;1;2
El Porvenir_Línea de mano fija marina;2528;9292;1213;3145; ; ; ; ;144;582;17400;30000;5000;5000;1;3
Casco urbano Roma_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Santa Clara_Atarraya; ; ; ; ; ; ; ; ;341;659; ; ; ; ;1;2
Puerto La Candelaria_Chinchorro continental;2087;2087;1624;1869; ; ; ; ;626;626; ; ; ; ;3;3
Villa Venecia_Red de enmalle de encierro continental;3551;3976; ; ; ; ; ; ;409;469; ; ; ; ;2;2
El Ferry_Chinchorra;2483;3398;973;1883; ; ; ; ;181;260; ; ;1050;1950;2;2
Caño Grande_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Santa Clara_Red de enmalle de deriva continental; ; ; ; ; ; ; ; ;533;628; ; ; ; ;2;2
Puerto Bello_Red de enmalle fija continental;1143;1994;828;1011; ; ; ; ;117;190; ; ;2000;3000;2;2
Rincón_Red de enmalle de encierro continental;3494;4000; ; ; ; ; ; ;297;509; ; ;1600;1600;2;2
Playa Necoclí_Red de enmalle fija marina;1317;3921;1883;3143; ; ; ; ;737;1868; ; ;24500;40000;2;3
Playa Necoclí_Red de enmalle camaronera;5405;5405;3507;4281; ; ; ; ;1622;1622; ; ;15000;15000;1;1
Santa Clara_Palangre calandrio; ; ; ; ; ; ; ; ;76;149;4500;7500; ; ;1;2
Berlín_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2
Sivirú_Red de enmalle camaronera;3922;6591;3208;5983; ; ; ; ; ; ; ; ; ; ;1;2
Santa Rosa_Red de enmalle de deriva marina; ; ;2752;3496; ; ; ; ; ; ; ; ;3000;3000;2;3
Lamas_Red de enmalle fija continental;915;2104;215;286; ; ; ; ;66;151; ; ;1000;1850;1;2
Puerto Amor_Red de enmalle fija continental;2087;4286;425;1038; ; ; ; ;56;146; ; ; ; ;1;2
Puerto Boquillas_Red de enmalle fija continental;1165;2460; ; ; ; ; ; ;86;154; ; ;1000;3000;1;2
Puerto Antequera_Red de enmalle fija continental ciénaga; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2
Santa Rosa_Buceo marino mixto; ; ;2583;4838; ; ; ; ; ; ; ; ;3000;3000;4;8
Pesquera Aspabab_Red de enmalle fija marina;3301;5412;4974;6755; ; ; ; ; ; ; ; ; ; ;2;2
Pesquera Aspabab_Red de enmalle camaronera;3084;5093;2319;6316; ; ; ; ;511;1563; ; ; ; ;2;2
Berlín_Red de enmalle de deriva continental; ; ;4154;5632; ; ; ; ; ; ; ; ; ; ;1;3
Berlín_Atarraya; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2
La Charca de Guarinocito_Atarraya; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2
Playa Totumo_Red de enmalle fija marina;1838;4094;858;5871; ; ; ; ;126;904; ; ; ; ;1;2
Berlín_Línea de mano fija continental; ; ;674;1292; ; ; ; ; ; ; ; ; ; ;2;2
Berlín_Palangre calandrio; ; ;1067;1218; ; ; ; ; ; ; ; ; ; ;1;2
Caño Grande_Atarraya;1068;2725; ; ; ; ; ; ;404;697; ; ; ; ;1;2
Marralú_Palangre calandrio;1379;1379;196;476; ; ; ; ;138;138; ; ; ; ;1;2
Nueva Colonia_Red de enmalle de encierro marina;2110;2898;3597;6725; ; ; ; ;879;1120; ; ;6000;6000;2;2
Barrio Santa Lucía_Red de enmalle fija marina; ; ;2151;5394; ; ; ; ;119;311; ; ; ; ;2;3
Marralú_Red de enmalle fija continental; ; ;217;638; ; ; ; ;96;118; ; ; ; ;1;2
