SITIO_DE_DESEMBARCO_METODO_DE_PESCA;Cuartil_inf_ALIMENTACIONXCOMIDA_mes;Cuartil_sup_ALIMENTACIONXCOMIDA_mes;Cuartil_inf_COMBUSTIBLE_X_HORA_mes;Cuartil_sup_COMBUSTIBLE_X_HORA_mes;Cuartil_inf_ALQUILER_DE_ARTES_mes;Cuartil_sup_ALQUILER_DE_ARTES_mes;Cuartil_inf_ALQUILER_DE_EMBARCACION_mes;Cuartil_sup_ALQUILER_DE_EMBARCACION_mes;Cuartil_inf_HIELO_X_HORA_mes;Cuartil_sup_HIELO_X_HORA_mes;Cuartil_inf_CARNADA_mes;Cuartil_sup_CARNADA_mes;Cuartil_inf_OTRO_mes;Cuartil_sup_OTRO_mes;Cuartil_inf_NUMERO_PESCADORES_mes;Cuartil_sup_NUMERO_PESCADORES_mes
La Isla de los Palacios_Red de enmalle fija continental; ; ;530;550; ; ; ; ; ; ; ; ; ; ;2;2
Nueva Colonia_Red de enmalle fija marina;1616;2824;3121;4628; ; ; ; ;650;957; ; ; ; ;2;2
Puerto Amor_Chinchorra;3069;10844;1417;5361; ; ; ; ;220;791; ; ; ; ;2;4
Cecilia_Red de enmalle fija continental;1374;2031;330;554; ; ; ; ; ; ; ; ; ; ;1;2
Caño Grande_Línea de mano fija continental;2000;2000; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Ciénaga de Mesolandia_Red de enmalle fija continental;1415;3155;338;559; ; ; ; ;95;184; ; ; ; ;1;2
Nueva Colonia_Red de enmalle fija continental;1687;2277;3110;4125; ; ; ; ;653;911; ; ; ; ;2;2
Poportín_Red de enmalle fija marina;756;1087;2485;2609; ; ; ; ;193;261; ; ; ; ;2;2
Puerto de las Canoas (Puerto Berrío)_Chinchorra mallona;501;1730;1139;4036; ; ; ; ;355;961; ; ; ; ;4;7
Puerto de las Canoas (Puerto Berrío)_Atarraya rastra;1765;1765;8824;8824; ; ; ; ;706;706; ; ; ; ;10;10
Cecilia_Atarraya; ; ;1619;1897; ; ; ; ; ; ; ; ; ; ;1;2
Puerto Asure_Red de enmalle fija continental;1807;2824; ; ; ; ; ; ;88;210; ; ; ; ;1;2
Puerto de las Canoas (Puerto Berrío)_Atarraya;1170;2376;1823;3465; ; ; ; ;246;475; ; ; ; ;2;3
Cecilia_Red de enmalle de deriva continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2
Puerto de las Canoas (Puerto Berrío)_Palangre calandrio;814;2572;1951;5749; ; ; ; ;254;754;10000;20000; ; ;2;5
Uveros_Red de enmalle camaronera; ; ;2392;2392; ; ; ; ;128;128; ; ; ; ;2;2
Puerto Asure_Palangre calandrio;1958;2655;357;357; ; ; ; ;88;180; ; ; ; ;1;2
San Antonio de Padua_Red de enmalle fija continental;969;1690;435;1395; ; ; ; ; ; ; ; ; ; ;1;2
Puerto Asure_Atarraya;2225;5400; ; ; ; ; ; ;250;518; ; ; ; ;2;2
Pizarro_Red de enmalle fija marina;1550;3300;1754;4685; ; ; ; ;1527;2267; ; ; ; ;2;3
Honda_Atarraya;2510;7086;1261;1536; ; ; ; ;392;451;25000;48000;3000;10100;1;2
Puerto Bogotá_Cóngolo; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Puerto Bogotá_Atarraya; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
La Casa del Pescador_Red de enmalle de deriva marina;4045;13046;4854;15655; ; ; ; ;331;1044; ; ; ; ;2;2
Pizarro_Red de enmalle de deriva marina;1728;5981;1683;7255; ; ; ; ;1098;2299; ; ;1,00E+05;1,00E+05;2;5
Pueblo Nuevo (Barrancominas)_Palangre calandrio;1283;2119; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Mercado (Lorica)_Palangre calandrio;2703;3604; ; ; ; ; ; ; ; ; ; ; ; ;2;2
Puerto Real - Saloa_Palangre calandrio;1248;2147;1058;1501; ; ; ; ;103;213; ; ;1000;1000;1;2
Bazurto_Red de enmalle fija marina;2812;4421;2812;7655; ; ; ; ;471;951; ; ; ; ;2;2
El Pájaro_Buceo marino mixto; ; ;2701;3472; ; ; ; ; ; ; ; ; ; ;4;4
Isla Fuerte_Línea de mano fija marina;2011;4237;6189;18135; ; ; ; ;656;1648; ; ;4450;9100;1;3
Las Delicias_Red de enmalle fija marina; ; ;851;2230; ; ; ; ;176;311; ; ; ; ;1;2
Rincón del Mar_Red de enmalle de encierro marina;1796;3000;6750;10506; ; ; ; ;228;416; ; ; ; ;1;3
Las Delicias_Red de enmalle de encierro marina; ; ;2943;28700; ; ; ; ; ; ; ; ; ; ;4;5
Las Delicias_Buceo de langosta; ; ;1644;2607; ; ; ; ; ; ; ; ; ; ;2;4
Rincón del Mar_Buceo marino mixto;1956;2714;3920;10430; ; ; ; ; ; ; ; ; ; ;1;4
Punta de blanco_Red de enmalle fija continental; ; ;328;518; ; ; ; ;106;163; ; ; ; ;1;2
Rincón del Mar_Línea de mano fija marina;1695;2834;2116;8923; ; ; ; ;152;521; ; ; ; ;1;3
Casco Urbano (San Juan de Urabá)_Red de enmalle fija marina;912;2574;4682;8709; ; ; ; ;387;959; ; ; ; ;2;3
Taganga_Buceo de peces;2861;3413;6867;8191; ; ; ; ;294;351; ; ;6000;6000;6;6
Puerto Principal (Puerto Lleras)_Red de enmalle fija continental;4845;4967;4141;4364; ; ; ; ; ; ; ; ; ; ;2;2
Rincón del Mar_Nasa de langostas;54;93;144;313; ; ; ; ; ; ;4000;6700; ; ;3;3
Puerto Chucha_Red de enmalle fija marina;1041;3717;987;2693; ; ; ; ;111;350; ; ;4000;7000;2;2
El Muelle (Puerto López)_Palangre calandrio;2768;4439;1499;1938; ; ; ; ;321;454;10000;10000;10000;10000;1;2
Cecilia_Palangre calandrio;1753;1969; ; ; ; ; ; ; ; ; ; ; ; ;2;2
Méjico_Red de enmalle de deriva continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2
Méjico_Red de enmalle fija continental; ; ;583;1248; ; ; ; ; ; ; ; ; ; ;1;2
El Valle_Palangre o espinel de fondo;2132;3423;6195;8446; ; ; ; ;860;1086;18225;52650; ; ;1;4
Playa Blanca (Ayapel)_Red de enmalle fija continental; ; ;650;864; ; ; ; ; ; ; ; ;2000;4000;1;2
Méjico_Línea de mano fija continental; ; ;715;1052; ; ; ; ; ; ; ; ; ; ;1;2
Dotenedó_Red de enmalle fija marina; ; ;2282;17145; ; ; ; ; ; ; ; ; ; ;1;3
Playa Totumo_Línea de mano fija marina;2155;2155;3621;3621; ; ; ; ;690;690; ; ; ; ;2;2
Puerto Montecristo_Atarraya;2612;4504; ; ; ; ; ; ;164;296; ; ; ; ;1;2
Puerto Montecristo_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2
Manaure Abajo_Palangre o espinel de fondo;2374;3288;4937;8262; ; ; ; ;317;438;15000;15000; ; ;2;2
Manaure Abajo_Red de enmalle de encierro marina;1357;1720;16651;32455; ; ; ; ; ; ; ; ; ; ;5;5
Cispataca_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2
Doña Ana_Red de enmalle fija continental; ; ;333;499; ; ; ; ;75;114; ; ; ; ;1;2
Puerto Chaparro_Red de enmalle de deriva continental;3611;3611;1580;4549; ; ; ; ;246;1620; ; ; ; ;1;3
Puerto Chaparro_Chinchorro continental;1610;2743;3581;6981; ; ; ; ;635;1585; ; ; ; ;3;3
Berrugas_Red de enmalle de encierro marina;1768;2975;6911;18751; ; ; ; ;834;1483; ; ; ; ;3;4
Los Tendales_Atarraya; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2
Puerto Chaparro_Atarraya;3770;4806;1262;2494; ; ; ; ;282;1044;7600;27000; ; ;1;2
Berrugas_Chinchorro marino;1656;3000;5066;14935; ; ; ; ;612;1256; ; ; ; ;10;15
Puerto Chaparro_Red de enmalle fija continental;1316;4237;549;3360; ; ; ; ;232;1107; ; ; ; ;1;3
Berrugas_Línea de mano fija marina;1654;2105;6897;6897; ; ; ; ;198;472;10000;10000; ; ;1;2
Marriaga_Red de enmalle fija continental; ; ;852;1155; ; ; ; ; ; ; ; ; ; ;1;1
Berrugas_Buceo de peces;1674;3000;2033;2033; ; ; ; ; ; ; ; ; ; ;1;2
Isla Fuerte_Línea de mano correteo curricán o trolling;2411;5977;3338;17882; ; ; ; ;617;941; ; ;3000;8300;1;3
Puerto Abajo (Dibulla)_Línea de mano fija marina;10000;10000; ; ; ; ; ; ; ; ;10000;10000; ; ;1;1
San José_Atarraya; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
San José_Nasas de Peces; ; ;1051;2211; ; ; ; ; ; ;22700;45000; ; ;1;2
Laguna Colorada_Palangre calandrio;951;2532; ; ; ; ; ; ; ; ; ; ; ; ;1;2
San José_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Sapzurro_Línea de mano fija marina;4727;10196;10948;25840; ; ; ; ;1122;2447; ; ; ; ;2;2
Guineal_Palangre o espinel de fondo;1166;8850;2679;14683; ; ; ; ;282;831; ; ;3350;10000;1;3
Nueva Colonia_Flecha;1912;3523;3308;6150; ; ; ; ;723;1409; ; ;5600;6000;2;2
Guineal_Línea de mano fija marina;6000;10000; ; ; ; ; ; ; ; ; ; ;2100;3900;1;1
Puerto (Orocué)_Red de enmalle fija continental;773;1088;1404;2701; ; ; ; ;290;397; ; ; ; ;2;2
La Peinada_Red de enmalle fija continental;1102;1683; ; ; ; ; ; ;87;105; ; ;2000;2000;1;2
Puerto Arriba (Dibulla)_Red de enmalle de encierro marina;2418;5000;16060;25497; ; ; ; ; ; ; ; ; ; ;4;5
La Peinada_Atarraya;2620;4821; ; ; ; ; ; ;125;381; ; ; ; ;1;2
Puerto Arriba (Dibulla)_Red de enmalle fija marina;1069;2086;2404;6548; ; ; ; ;345;675; ; ; ; ;2;3
Concepción - Tacamocho_Chinchorra;672;1322; ; ; ; ; ; ;359;660; ; ;2000;5000;3;6
Concepción - Tacamocho_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2
La Ensenada_Red de enmalle camaronera;3786;6876;4938;10457; ; ; ; ; ; ; ; ; ; ;2;2
Concepción - Tacamocho_Palangre calandrio; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2
Puerto Amor_Palangre calandrio;1759;3223; ; ; ; ; ; ;81;125; ; ; ; ;1;2
Yaguará_Atarraya;2521;4299;912;2239; ; ; ; ;288;652; ; ; ; ;2;2
Tribugá_Línea de mano correteo curricán o trolling;2962;4552; ; ; ; ; ; ;244;366; ; ; ; ;2;2
Armenia_Red de enmalle fija continental;1127;1937;402;1871; ; ; ; ;161;316; ; ;2000;4000;1;2
Puente Chambacú - Río Jella_Línea de mano fija marina;3297;8649;4460;14290; ; ; ; ;620;1394; ; ;5000;10500;2;3
Puente Chambacú - Río Jella_Palangre o espinel de fondo;2230;3983;3434;6757; ; ; ; ;512;1551; ; ;480000;1470000;2;4
Puente Chambacú - Río Jella_Línea de mano correteo curricán o trolling;8451;17744;13266;42104; ; ; ; ;1304;3561; ; ;5000;5000;2;3
Codis_Línea de mano fija marina;1549;4330;1194;2720; ; ; ; ;309;769;16000;34000; ; ;2;2
Bocas de Seheve_Atarraya; ; ;1857;2558; ; ; ; ; ; ; ; ; ; ;1;2
Codis_Red de enmalle fija marina;1550;1739;994;2087; ; ; ; ;264;345; ; ; ; ;2;2
Bazán_Palangre o espinel de fondo;5288;8884;8111;11718; ; ; ; ;2308;3640; ; ; ; ;3;4
Río San Miguel_Red de enmalle fija continental;3500;3500;225;1575; ; ; ; ; ; ; ; ; ; ;1;2
Marralú_Atarraya;2000;2381;1600;1600; ; ; ; ;375;474; ; ; ; ;1;2
Puerto Arriba (Dibulla)_Red de enmalle langostera;867;1386;4248;5474; ; ; ; ; ; ; ; ; ; ;3;3
Las Balsas_Red de enmalle fija continental;3976;6109;2117;3796; ; ; ; ;224;468; ; ;10000;10000;1;2
Puerto de Bolombolo_Palangre calandrio; ; ;867;1000; ; ; ; ; ; ; ; ;15000;30000;1;1
Bahía de Cispatá_Red de arrastre artesanal o changa;2481;2540;12285;13689; ; ; ; ;153;165; ; ;8000;8000;2;2
Vida Tranquila_Red de enmalle fija continental;1396;2593;1134;2489; ; ; ; ;178;319; ; ;2000;5000;1;2
Bahía de Cispatá_Chinchorro marino;1172;2274;3851;10309; ; ; ; ;136;240; ; ;20000;20000;9;10
La Grande_Red de enmalle fija continental; ; ;1102;2205; ; ; ; ; ; ; ; ; ; ;1;4
Barrio Chino_Red de enmalle fija continental; ; ;432;614; ; ; ; ;164;164; ; ; ; ;1;2
Barrio Chino_Chinchorro continental; ; ;555;1222; ; ; ; ; ; ; ; ; ; ;3;4
Bahía de Cispatá_Atarraya;1801;3411;1242;1242; ; ; ; ;172;263; ; ;2000;6000;1;2
Vida Tranquila_Chinchorro continental;1405;1952;1033;2568; ; ; ; ;178;363; ; ;3200;5000;2;2
Bahía de Cispatá_Red de enmalle fija marina;1127;2830;227;1677; ; ; ; ;123;246; ; ;2000;6000;1;2
Bahía de Cispatá_Línea de mano fija marina;1281;4156;755;3223; ; ; ; ;99;357;6300;14450;2000;3450;1;3
Vida Tranquila_Atarraya;1201;1999;1078;1251; ; ; ; ;173;340; ; ;2000;4500;2;2
Bahía de Cispatá_Red de enmalle de encierro marina;1541;4219;1962;6862; ; ; ; ;153;339; ; ;4000;6000;2;3
Vida Tranquila_Palangre calandrio;1621;2926; ; ; ; ; ; ;179;310; ; ;2000;5000;1;2
Jurubirá_Línea de mano fija marina;3632;14000;9012;24624; ; ; ; ; ; ; ; ; ; ;1;3
Jurubirá_Palangre o espinel de fondo;2111;7235;4474;10827; ; ; ; ; ; ; ; ; ; ;1;3
Barrio Chino_Línea de mano fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Casco Urbano (San Juan de Urabá)_Red de arrastre artesanal o changa;3374;4195;10238;11961; ; ; ; ;732;1361; ; ; ; ;3;3
Puerto Colorado_Red de enmalle fija continental; ; ;693;1037; ; ; ; ; ; ; ; ; ; ;1;1
Puerto Los Córdobas_Red de enmalle fija marina; ; ;1166;4499; ; ; ; ;416;657; ; ; ; ;2;3
Puerto Colorado_Línea de mano fija continental; ; ;710;1160; ; ; ; ; ; ; ; ; ; ;1;1
Piedras Blancas_Buceo marino mixto; ; ;1931;3288; ; ; ; ; ; ; ; ; ; ;2;7
Piedras Blancas_Buceo de langosta; ; ;1898;3339; ; ; ; ; ; ; ; ; ; ;2;3
Sicará_Red de enmalle fija continental;2776;3559; ; ; ; ; ; ;163;181; ; ;2050;2950;1;1
Bocanegra_Chinchorro marino;3249;5000;2885;6752; ; ; ; ; ; ; ; ;4000;7250;6;12
Punta Bonita_Red de cerco;2909;5335;59167;112500; ; ; ; ;8305;19356; ; ; ; ;12;13
Bocanegra_Red de enmalle fija marina;1235;3702;3125;3125; ; ; ; ;61;185; ; ;4000;4550;1;2
Cangrejito_Red de enmalle fija marina;721;2176;954;2745; ; ; ; ;142;402; ; ; ; ;1;2
Cangrejito_Línea de mano fija marina;868;1943; ; ; ; ; ; ; ; ;3000;4000; ; ;1;2
Bocanegra_Atarraya;3655;4017; ; ; ; ; ; ;128;257; ; ; ; ;1;2
Cangrejito_Palangre o espinel de fondo;1001;1808;2362;6833; ; ; ; ;141;675;4800;20800; ; ;1;2
Punta Bonita_Red de enmalle camaronera;5456;10000;7989;18121; ; ; ; ;3967;12502; ; ;20000;20000;3;3
Puerto Panseguita_Red de enmalle fija continental; ; ;410;530; ; ; ; ; ; ; ; ;2000;2000;1;2
Puerto Panseguita_Red de enmalle de deriva continental;2387;2928;2031;2667; ; ; ; ;273;358; ; ; ; ;2;2
San Nicolás (Nechí)_Red de enmalle fija continental;2574;5976;434;1385; ; ; ; ;60;345; ; ; ; ;1;2
San Nicolás (Nechí)_Palangre calandrio; ; ;855;2877; ; ; ; ;270;521; ; ; ; ;1;2
San Nicolás (Nechí)_Atarraya;5494;9583;1508;3458; ; ; ; ;286;946; ; ; ; ;1;2
San Nicolás (Nechí)_Red de enmalle de deriva continental;5323;11483;1092;5106; ; ; ; ;180;820; ; ; ; ;1;2
Arroyito_Línea de mano fija marina;1449;3000;684;1413; ; ; ; ;140;257;3000;5000; ; ;1;2
Arroyito_Atarraya;1000;3000; ; ; ; ; ; ;208;346; ; ; ; ;1;1
Primera Ensenada_Línea de mano fija marina;2622;4186;5349;7273; ; ; ; ;800;1116;20000;25100; ; ;2;3
Nueva Estrella_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Puerto Los Córdobas_Red de enmalle de deriva marina;3208;5638;2646;6138; ; ; ; ;612;1128; ; ; ; ;2;3
Belén (San Marcos)_Red de enmalle fija continental;1665;1958; ; ; ; ; ; ;33;158; ; ; ; ;1;1
Nueva Ola_Red de enmalle fija continental; ; ;315;315; ; ; ; ; ; ; ; ; ; ;1;2
Nueva Ola_Línea de mano fija continental; ; ;295;361; ; ; ; ; ; ; ; ; ; ;1;2
Virudó_Red de enmalle fija marina; ; ;2671;2882; ; ; ; ; ; ; ; ; ; ;2;2
Virudó_Palangre o espinel de fondo; ; ;2693;5432; ; ; ; ; ; ; ; ; ; ;2;2
Nueva Ola_Palangre calandrio; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Costilla_Red de enmalle fija continental;2438;4021; ; ; ; ; ; ;69;185; ; ;3000;3000;1;2
Virudó_Línea de mano fija marina; ; ;5797;5797; ; ; ; ; ; ; ; ; ; ;2;2
Domingodó_Red de enmalle fija continental;4037;4037;1905;3944; ; ; ; ; ; ; ; ; ; ;1;2
Virudó_Red de enmalle de deriva marina; ; ;4827;8971; ; ; ; ; ; ; ; ; ; ;2;2
Guacamayo_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Caño Lobo_Atarraya;3225;6883; ; ; ; ; ; ;116;255;4350;5000;4000;8000;1;2
Cabo Marzo_Línea de mano fija marina;2494;5550;4293;9042; ; ; ; ;675;1460; ; ;94000;485000;2;3
Guacamayo_Red de enmalle de deriva continental; ; ;4505;4505; ; ; ; ; ; ; ; ; ; ;2;2
Bocanegra_Palangre o espinel de fondo;3587;5000;2551;4627; ; ; ; ; ; ; ; ;4000;5000;2;2
Puerto Chucha_Red de enmalle de encierro marina;2129;7130;2216;8333; ; ; ; ;227;863; ; ;3700;7300;2;2
Caño Lobo_Línea de mano fija marina;3549;4852; ; ; ; ; ; ;167;268; ; ;4000;4000;1;1
Nueva Ola_Atarraya; ; ;628;1512;5250;9750;5250;9750;389;622; ; ; ; ;1;2
Guacamayo_Línea de mano fija continental; ; ;791;1088; ; ; ; ; ; ; ; ; ; ;1;2
Caño Lobo_Palangre o espinel de fondo;4037;4715; ; ; ; ; ; ;210;267; ; ;4000;4000;1;1
Caño Lobo_Red de enmalle fija marina;2475;3552;365;730; ; ; ; ;129;158; ; ;4000;4000;1;1
Vigía_Red de enmalle de deriva marina;2700;5000;3333;6933; ; ; ; ; ; ; ; ; ; ;2;2
Barrio La Unión_Red de enmalle fija marina;1052;1052;2686;3394; ; ; ; ;210;210; ; ; ; ;2;3
Puerto Rico [Meta]_Palangre calandrio;2414;3345;3234;4580; ; ; ; ;253;329; ; ; ; ;2;2
Puerto Rico [Meta]_Red de enmalle de deriva continental;2970;3096;3454;3550; ; ; ; ;346;369; ; ; ; ;2;2
Barrio La Unión_Línea de mano fija marina;1180;4505;1442;6429; ; ; ; ;271;1004;10000;22750; ; ;2;3
Casino_Línea de mano fija marina;1588;4003;1021;4687; ; ; ; ;122;1200;5000;126000;32000;59000;1;3
Casino_Palangre o espinel de fondo;1502;2531;912;1495; ; ; ; ;127;247;12000;24700; ; ;1;2
Costilla_Nasas de Peces;2271;3745; ; ; ; ; ; ;69;156;10000;20000; ; ;1;2
Cupica_Línea de mano fija marina;2333;2709;2267;4565; ; ; ; ;667;746; ; ;5000;5000;2;2
La Boquilla_Chinchorro marino;887;1404;6682;17043; ; ; ; ; ; ; ; ; ; ;11;15
San Luis_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2
Isla Fuerte_Red de enmalle de encierro marina;2252;3652;1514;4529; ; ; ; ; ; ; ; ; ; ;2;2
Vigía de Curvaradó_Red de enmalle fija continental; ; ;1461;3365; ; ; ; ;3398;4163; ; ; ; ;1;4
Barrio La Unión_Red de enmalle langostera;908;1140;1682;1798; ; ; ; ; ; ; ; ; ; ;2;2
Puerto Maco/Puerto Momico_Atarraya;3281;3788;1091;1224; ; ; ; ;600;673; ; ;12000;12000;2;2
Campo alegre_Red de enmalle fija continental;1020;1639;400;863; ; ; ; ;93;153; ; ; ; ;1;2
La Boquilla_Palangre o espinel de superficie;1649;1649;621;1015; ; ; ; ;247;247;8000;13200; ; ;1;1
