SITIO_DE_DESEMBARCO_METODO_DE_PESCA;Cuartil_inf_ALIMENTACIONXCOMIDA_mes;Cuartil_sup_ALIMENTACIONXCOMIDA_mes;Cuartil_inf_COMBUSTIBLE_X_HORA_mes;Cuartil_sup_COMBUSTIBLE_X_HORA_mes;Cuartil_inf_ALQUILER_DE_ARTES_mes;Cuartil_sup_ALQUILER_DE_ARTES_mes;Cuartil_inf_ALQUILER_DE_EMBARCACION_mes;Cuartil_sup_ALQUILER_DE_EMBARCACION_mes;Cuartil_inf_HIELO_X_HORA_mes;Cuartil_sup_HIELO_X_HORA_mes;Cuartil_inf_CARNADA_mes;Cuartil_sup_CARNADA_mes;Cuartil_inf_OTRO_mes;Cuartil_sup_OTRO_mes;Cuartil_inf_NUMERO_PESCADORES_mes;Cuartil_sup_NUMERO_PESCADORES_mes
Puerto Maco/Puerto Momico_Red de enmalle fija continental;5381;6684;874;976; ; ; ; ;437;488; ; ; ; ;1;1
La Boquilla_Red de enmalle fija marina;977;1694;1133;3120; ; ; ; ;133;339; ; ; ; ;1;2
Puerto Maco/Puerto Momico_Palangre calandrio;2386;4469;545;595; ; ; ; ;273;298;4000;4000; ; ;1;2
Barrio Pambelé_Red de enmalle fija marina;2132;4406;1944;13392; ; ; ; ;575;872; ; ;2000;2000;2;3
La Boquilla_Atarraya;2000;3000; ; ; ; ; ; ; ; ; ; ;5000;6000;1;1
Puerto Barrio El Progreso_Red de enmalle fija continental;2093;3741;1265;1332; ; ; ; ;197;391; ; ;4000;5650;2;3
Nueva Ola_Red de enmalle de deriva continental; ; ;1601;1913; ; ; ; ;462;462; ; ; ; ;1;2
Chapinero_Red de enmalle fija continental;1867;3645; ; ; ; ; ; ;202;237; ; ;20000;30000;2;2
Villanueva_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
El Malecón (Neiva)_Atarraya;1379;4296;586;2011; ; ; ; ;60;182; ; ;30000;40000;2;2
La Chamba_Atarraya;1767;3000;2944;7039; ; ; ; ;428;930; ; ; ; ;1;3
Agropez_Atarraya;4762;6250;2406;3716; ; ; ; ;952;1250; ; ; ; ;2;2
Ciénaga de Mesolandia_Atarraya;1612;3486; ; ; ; ; ; ;127;260; ; ; ; ;1;3
Agropez_Línea de mano fija marina;2946;3332;2360;3279; ; ; ; ;589;666;25000;25000; ; ;2;2
Manaure Centro_Red de enmalle de encierro marina;1337;1935;17486;35752; ; ; ; ; ; ; ; ; ; ;5;5
Agropez_Red de enmalle fija marina;2857;4757;1972;2985; ; ; ; ;571;870; ; ; ; ;2;2
El Llanito_Atarraya;2188;4786;1560;13546; ; ; ; ;338;756; ; ; ; ;2;2
El Pedral_Atarraya; ; ; ; ; ; ; ; ; ; ; ; ;5000;5000;1;1
El Pedral_Red de enmalle de deriva continental;2794;6213;1274;2500; ; ; ; ;83;264; ; ;5000;5000;2;2
Ciénaga del Totumo_Atarraya;1594;2421;353;353; ; ; ; ; ; ; ; ; ; ;2;2
Muelle Hong Kong_Palangre calandrio;2620;4782;1559;5556; ; ; ; ;1098;1098; ; ;50000;50000;1;2
La Chamba_Red de enmalle de deriva continental;1083;3000;3731;6314; ; ; ; ;489;812; ; ; ; ;2;3
La Boquilla_Línea de mano fija marina;1406;2728;4653;11101; ; ; ; ;374;771;25000;51250; ; ;2;3
Barrio Abajo (Ciénaga)_Red de arrastre artesanal o changa;2481;3868;9094;14529; ; ; ; ;248;392; ; ; ; ;2;2
La Chamba_Línea de mano fija continental;1575;2925;3061;3061; ; ; ; ;510;510; ; ; ; ;1;2
Barrio Abajo (Ciénaga)_Red de enmalle fija marina;731;777;1498;3065; ; ; ; ;112;153; ; ; ; ;3;3
Costilla_Palangre calandrio;2910;3427; ; ; ; ; ; ;71;100; ; ; ; ;1;1
Barrio Abajo (Ciénaga)_Red de enmalle de encierro marina;2308;6000;15270;39602; ; ; ; ; ; ; ; ; ; ;5;5
El Llanito_Red de enmalle de deriva continental;2470;5000;3561;6000; ; ; ; ;288;429; ; ; ; ;2;2
Juanchaco_Línea de mano fija marina;4466;8943;6748;22337; ; ; ; ;660;952; ; ; ; ;2;3
El Llanito_Palangre calandrio;1582;2471;1793;3058; ; ; ; ;125;208;7400;8000; ; ;2;2
Las Brisas_Red de enmalle fija continental;1597;2174;286;479; ; ; ; ; ; ; ; ; ; ;1;2
Guazo_Chinchorro continental; ; ;1275;1810; ; ; ; ; ; ; ; ; ; ;6;6
Guazo_Red de enmalle fija continental; ; ;275;373; ; ; ; ; ; ; ; ; ; ;1;1
Guazo_Palangre calandrio; ; ;300;300; ; ; ; ; ; ; ; ; ; ;1;1
Guazo_Red de enmalle de deriva continental; ; ;1545;2289; ; ; ; ; ; ; ; ; ; ;1;1
Tajamar Occidental_Línea de mano cometa;2953;3500; ; ; ; ; ; ;984;1530; ; ; ; ;1;1
Isla Fuerte_Nasa de langostas;72;144;361;737; ; ; ; ; ; ;25500;30000; ; ;4;5
Isla Fuerte_Red de enmalle fija marina; ; ;1431;2349; ; ; ; ; ; ; ; ; ; ;1;2
Casco urbano (Puerto Escondido)_Red de enmalle fija marina;1912;2812;644;2137; ; ; ; ;330;370; ; ; ; ;1;2
El Roto_Red de enmalle fija continental; ; ;2447;3077; ; ; ; ; ; ; ; ; ; ;1;2
El Roto_Red de enmalle fija marina; ; ;2379;4526; ; ; ; ; ; ; ; ; ; ;2;3
Mantequera_Red de enmalle fija continental;1940;2664;1059;1059; ; ; ; ;98;123; ; ;2000;3000;1;2
El Roto_Palangre o espinel de fondo; ; ;2672;3267; ; ; ; ; ; ; ; ; ; ;2;2
Mantequera_Red de enmalle de deriva continental;1646;3138;1029;1029; ; ; ; ;94;220; ; ;2000;4000;1;2
Las Flores_Red de enmalle de deriva marina;2465;3191;10973;13767; ; ; ; ;1247;1751; ; ; ; ;7;7
Isla Fuerte_Buceo marino mixto;1917;4225;6957;6957; ; ; ; ; ; ; ; ; ; ;1;2
Muelle Hong Kong_Línea de mano fija continental;2234;9300;1972;8653; ; ; ; ;592;592; ; ; ; ;1;2
Muelle Hong Kong_Red de enmalle fija continental;2228;10000;2404;8867; ; ; ; ; ; ; ; ; ; ;1;2
Las Flores_Red de enmalle fija marina;2409;3536;10828;15338; ; ; ; ;1229;1798; ; ; ; ;7;7
La Tagua_Red de enmalle fija continental; ; ;519;519; ; ; ; ; ; ;5000;5000; ; ;2;2
Mantequera_Palangre calandrio;2288;2288; ; ; ; ; ; ;102;102; ; ;3000;3000;1;1
Las Flores_Palangre o espinel de fondo;1449;4375;6051;13333; ; ; ; ;706;1875;10000;30000; ; ;2;5
Las Flores_Línea de mano fija marina;2299;10544; ; ; ; ; ; ;158;560; ; ; ; ;1;1
Desembarcadero (Juradó)_Línea de mano fija marina;6287;16135;10764;34639; ; ; ; ;3364;11050;9750;103500;45000;45000;2;4
Barrio La Unión_Palangre o espinel de fondo;1602;2736;1753;2924; ; ; ; ;222;391;10000;10000; ; ;2;2
La Rampa (Barrancabermeja)_Palangre calandrio;2117;3183;5416;8601; ; ; ; ;4641;6216;12000;13750; ; ;2;3
Las Delicias_Línea de mano fija marina; ; ;959;2211; ; ; ; ;195;445;3000;5550; ; ;2;4
Aparca_Atarraya;3561;5652;2168;3153; ; ; ; ;302;545; ; ;17500;30000;2;2
Muelle Principal (Puerto Leguízamo)_Red de enmalle fija continental;2120;4401;1326;1886; ; ; ; ;804;1049; ; ; ; ;1;2
Milagros de la Mar_Palangre o espinel de fondo;3401;5048;4324;9432; ; ; ; ;811;1956; ; ; ; ;3;4
El Porvenir_Buceo marino mixto; ; ;927;1905; ; ; ; ; ; ; ; ; ; ;1;3
Milagros de la Mar_Red de enmalle de deriva marina;4719;13986;5638;12646; ; ; ; ;1137;4123; ; ; ; ;2;3
Puerto Miraflores_Red de enmalle fija marina;2494;5875;4712;10951; ; ; ; ;959;2350; ; ; ; ;2;2
Buchadó_Red de enmalle fija continental;1504;3190;1067;2293; ; ; ; ; ; ; ; ; ; ;1;2
Puerto Principal (Leticia)_Red de enmalle fija continental;1699;3964;1008;1799; ; ; ; ;758;1415; ; ;18000;38000;1;2
Puerto Miraflores_Red de enmalle marina de fondo;1296;7122;3057;12865; ; ; ; ;518;2269; ; ; ; ;2;3
Buchadó_Línea de mano fija continental;1484;3478;1083;2291; ; ; ; ; ; ;47000;60000; ; ;1;2
Muelle Principal (Puerto Leguízamo)_Palangre calandrio;2027;3911;1230;1499; ; ; ; ;744;842; ; ; ; ;1;2
Usaragá_Línea de mano fija marina;3000;6670;2500;9781; ; ; ; ;381;1702; ; ; ; ;1;2
Plaza de mercado (La Dorada)_Red de enmalle de deriva continental;3862;4151;2724;3301; ; ; ; ; ; ; ; ; ; ;3;3
Arrimadero La Unión_Red de enmalle marina de fondo;4879;11608;2389;2941; ; ; ; ;1268;2730; ; ; ; ;2;2
El Muelle (Barrancabermeja)_Chinchorro continental;3578;3921;5363;7347; ; ; ; ;491;1053; ; ; ; ;3;4
Arrimadero La Unión_Línea de mano fija marina;3403;16017;2473;37797; ; ; ; ;1045;3917; ; ; ; ;2;3
El Muelle (Barrancabermeja)_Chinchorra;2573;4015;5019;8920; ; ; ; ;471;1962; ; ; ; ;4;6
Puerto Arriba (Dibulla)_Nasas de Peces;202;363;1186;1901; ; ; ; ; ; ; ; ; ; ;3;3
Puerto Arriba (Dibulla)_Línea de mano fija marina;2890;2890;5058;5058; ; ; ; ; ; ;6000;6000; ; ;2;2
Tapegua_Red de enmalle fija continental;2483;3467; ; ; ; ; ; ;285;417; ; ; ; ;1;2
Arrimadero La Unión_Palangre o espinel de fondo;11045;19701;6199;15944; ; ; ; ;2539;4792; ; ; ; ;2;3
Puerto Abajo (Dibulla)_Red de enmalle langostera;939;939;3380;3380; ; ; ; ; ; ; ; ; ; ;3;3
Sivirú_Red de enmalle fija marina;3613;6309;3863;10530; ; ; ; ; ; ; ; ; ; ;1;3
Punta Bonita_Chinchorro marino;934;2308;16410;52000; ; ; ; ;8593;40533; ; ; ; ;13;19
Galería (Guapi)_Red de enmalle fija marina;1286;1861;1514;2233; ; ; ; ;369;742; ; ; ; ;2;2
Ica-Copipa_Línea de mano fija marina;7718;10086;3169;10254; ; ; ; ; ; ; ; ; ; ;1;2
Guineal_Red de enmalle fija marina;1354;9269;2143;13504;20000;20000;20000;20000;391;672; ; ;6050;6950;1;3
Ica-Copipa_Red de enmalle fija marina; ; ;1534;6361; ; ; ; ;617;1357; ; ; ; ;2;2
Desembarcadero (Juradó)_Red de enmalle fija marina;4780;11220;6636;17387; ; ; ; ;3146;5759; ; ; ; ;3;3
Puerto Chaparro_Línea de mano fija continental;1854;2765;1154;3051; ; ; ; ;271;773; ; ; ; ;2;3
Morrosquillo_Línea de mano fija marina;1904;4079;710;7998; ; ; ; ;168;655;2200;53200; ; ;1;2
Puerto Chaparro_Nasas de Peces; ; ; ; ; ; ; ; ; ; ;8000;8000; ; ;1;1
Morrosquillo_Atarraya;2000;3000; ; ; ; ; ; ;178;323; ; ; ; ;1;1
Playa Totumo_Red de enmalle camaronera;1943;5079;2836;5967; ; ; ; ;313;1193; ; ; ; ;2;2
Morrosquillo_Línea de mano correteo curricán o trolling;1500;3286;1727;3236; ; ; ; ;183;319;3000;10500; ; ;1;2
Ica-Copipa_Buceo marino mixto;9900;9900;4398;4398; ; ; ; ; ; ; ; ; ; ;2;2
Puerto Triunfo_Atarraya;1606;2000;2355;5258; ; ; ; ; ; ; ; ; ; ;2;2
Puerto Triunfo_Palangre calandrio;476;2917;957;1238; ; ; ; ;204;285; ; ; ; ;1;2
Camarones_Red de enmalle de deriva marina; ; ;3938;6960; ; ; ; ; ; ; ; ; ; ;2;2
San Alejandro_Red de enmalle fija continental;1607;1607;512;1947; ; ; ; ; ; ; ; ; ; ;1;2
La Raya_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
La Raya_Red de enmalle de deriva continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2
Camarones_Nasas de Peces; ; ;239;439; ; ; ; ; ; ; ; ; ; ;2;5
Maracayo_Red de enmalle fija continental;248;330;154;187; ; ; ; ;33;61; ; ; ; ;1;1
La Raya_Palangre calandrio; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2
Guataquí_Palangre calandrio;946;6795; ; ; ; ; ; ; ; ; ; ; ; ;1;2
Puerto Wilches_Chinchorra mallona;1499;1970;2173;2598; ; ; ; ;461;665; ; ; ; ;4;4
Playa Necoclí_Red de enmalle fija marina campaña;2479;3000;2358;3108; ; ; ; ;916;1438; ; ;29600;37850;2;3
Guataquí_Nasas de Peces; ; ;748;769; ; ; ; ; ; ;8000;10000; ; ;1;2
Puerto Wilches_Chinchorra;1504;1972;2259;2638; ; ; ; ;565;695; ; ; ; ;4;4
Cooperativas - Pueblo Nuevo_Red de enmalle de deriva marina;1916;2728;2408;5047; ; ; ; ;844;1516; ; ; ; ;2;3
Méjico_Atarraya; ; ;2312;3010; ; ; ; ; ; ; ; ; ; ;1;2
Puerto Wilches_Línea de mano fija continental;1465;1797;2334;2599; ; ; ; ;344;636;36600;44000; ; ;4;4
Mercado (Lorica)_Línea de mano fija continental;2459;3214;1300;1300; ; ; ; ; ; ; ; ; ; ;2;2
Providencia o Caimancito_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Cabo de la Vela_Nasas de Peces; ; ;74;359; ; ; ; ; ; ; ; ; ; ;3;3
Casco Urbano (Arauca)_Línea de mano fija continental;1134;5365;1075;2610; ; ; ; ;387;1134;10000;10000;5600;77000;1;3
Casco Urbano (Arauca)_Atarraya;2472;5944;1384;3510; ; ; ; ;576;1109; ; ; ; ;2;2
Codis_Atarraya;1875;2200;745;745; ; ; ; ;225;264; ; ; ; ;2;2
Miramar - Bahía Málaga_Red de enmalle fija marina; ; ;1800;7875; ; ; ; ;492;5000; ; ; ; ;1;2
Curvaradó_Red de enmalle fija continental; ; ;922;1027; ; ; ; ; ; ; ; ; ; ;1;1
Puerto Barrio El Progreso_Red de enmalle de deriva continental mallona;1847;2417;1382;1772; ; ; ; ;199;248; ; ;4000;5500;3;3
Puerto Boca_Chinchorro continental;2772;4061; ; ; ; ; ; ;353;551; ; ;10500;15000;3;3
Puerto Boca_Barredera; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Caño Lobo_Buceo de caracol;3692;5390; ; ; ; ; ; ; ; ; ; ;4000;4000;1;1
Puerto Boca_Atarraya;2429;4297; ; ; ; ; ; ;197;661; ; ; ; ;2;2
Comercializadores independientes (Guapi)_Red de enmalle fija marina;5966;11419;2422;5000; ; ; ; ;2400;4353; ; ; ; ;2;2
Caño Lobo_Recolección manual de ostra;4948;7000; ; ; ; ; ; ; ; ; ; ;4000;4000;1;1
Caño Lobo_Nasa de jaibas;5570;8000; ; ; ; ; ; ;1199;1199;7950;10000;4000;4000;1;1
Tagachí_Red de enmalle de deriva continental; ; ;6372;6372; ; ; ; ; ; ; ; ; ; ;2;2
Caño Lobo_Red de enmalle de encierro marina;3503;4169; ; ; ; ; ; ;204;253; ; ;8000;8000;2;2
Tagachí_Red de enmalle fija continental; ; ;829;1595; ; ; ; ; ; ; ; ; ; ;1;2
Tagachí_Línea de mano fija continental; ; ;2065;4645; ; ; ; ; ; ; ; ; ; ;1;2
Muelles del Camarón_Red de arrastre artesanal o changa;4328;6428;16184;20490; ; ; ; ; ; ; ; ; ; ;2;2
La Pedrera_Red de enmalle fija continental;2398;7510;1396;5707; ; ; ; ;1155;1873; ; ; ; ;1;2
El Puerto (Puerto Carreño)_Red de enmalle fija continental;1909;2530;1750;1750; ; ; ; ;269;488; ; ;6000;6000;1;2
Tapegua_Atarraya;1692;3262; ; ; ; ; ; ;145;368; ; ; ; ;1;2
Puerto Boca_Línea de mano fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2
Mulatos_Red de enmalle fija marina;3943;3943;2585;5010; ; ; ; ;1085;1614; ; ; ; ;2;3
Puerto Boca_Red de enmalle fija continental ciénaga;2356;3129; ; ; ; ; ; ;173;200; ; ;10000;11700;2;2
Policía fluvial (Quibdó)_Red de enmalle fija continental;1204;1805;690;2131; ; ; ; ; ; ; ; ; ; ;2;2
El Muelle (Puerto López)_Red de enmalle fija continental;2977;5977;1437;3345; ; ; ; ;232;485; ; ; ; ;1;3
Montaño_Red de enmalle fija continental; ; ;1053;1302; ; ; ; ; ; ; ; ; ; ;1;2
Policía fluvial (Quibdó)_Línea de mano fija continental;1296;5000;732;7394; ; ; ; ; ; ;5300;10000; ; ;2;2
Pueblo Lindo o Caimanera_Atarraya;3498;5000; ; ; ; ; ; ;198;376; ; ; ; ;2;2
Pueblo Lindo o Caimanera_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2
Riosucio_Red de enmalle fija continental;1077;3020;1664;2327; ; ; ; ;546;750; ; ; ; ;1;2
Puerto Cabuyaro_Palangre calandrio;2352;6575;1747;7728; ; ; ; ;296;668;10000;82600; ; ;1;2
Puerto (Arauquita)_Atarraya;3672;7150; ; ; ; ; ; ;1027;2100; ; ; ; ;2;2
Puerto Principal (Leticia)_Palangre calandrio;2000;2000;1124;2164; ; ; ; ;1067;1067; ; ;8850;24150;1;2
Milagros de la Mar_Red de enmalle fija marina;5587;7048;1506;4038; ; ; ; ;558;941; ; ; ; ;1;1
Policía fluvial (Quibdó)_Red de enmalle de deriva continental;5000;6625;5083;19873; ; ; ; ; ; ; ; ; ; ;2;2
Charambirá_Red de enmalle fija marina; ; ;7642;18799; ; ; ; ; ; ; ; ; ; ;2;3
Dorada_Red de enmalle fija continental; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2
Dorada_Atarraya; ; ; ; ; ; ; ; ;192;293; ; ; ; ;2;2
La Rampa (Barrancabermeja)_Red de enmalle de deriva continental;1786;1786;6214;6214; ; ; ; ;4286;4286; ; ; ; ;3;3
El Muelle (Barrancabermeja)_Red de enmalle de deriva continental;3125;3125;3977;3977; ; ; ; ;682;682; ; ; ; ;3;3
Betania (Montecristo)_Red de enmalle fija continental; ; ;1043;1162; ; ; ; ; ; ; ; ; ; ;2;2
Pomeño_Red de enmalle fija marina; ; ;2281;6219; ; ; ; ; ; ; ; ; ; ;2;3
Mercado (Lorica)_Red de enmalle fija continental;1427;3101;231;232; ; ; ; ;64;160; ; ; ; ;1;3
Sivirú_Línea de mano fija marina;3100;4900; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Puerto Barrio El Progreso_Atarraya rastra;3750;3750;2250;2250; ; ; ; ;500;500; ; ;5000;5000;3;3
Bocas del Atrato_Red de enmalle fija marina; ; ;859;1044; ; ; ; ; ; ; ; ; ; ;1;2
Puerto La Candelaria_Red de enmalle de deriva continental; ; ;4018;6210; ; ; ; ; ; ; ; ; ; ;1;2
El Porvenir_Atarraya; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Dotenedó_Recolección manual de piangua; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;4
Puerto de Bolombolo_Atarraya; ; ; ; ; ; ; ; ; ; ; ; ;20000;30000;2;2
La Pedrera_Palangre calandrio;2230;7160;1548;3772; ; ; ; ; ; ; ; ; ; ;1;2
La Pedrera_Arpón;2248;8039;1339;4267; ; ; ; ;1424;2388; ; ; ; ;1;2
Virudó_Atarraya; ; ;7407;7407; ; ; ; ; ; ; ; ; ; ;2;2
Puerto Barrio El Progreso_Red de enmalle de deriva continental;2141;3667;1355;2090; ; ; ; ;247;311; ; ;3150;4000;2;3
Punta de blanco_Palangre calandrio; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
La T_Nasas de Peces; ; ;425;5465; ; ; ; ; ; ; ; ; ; ;3;3
El Muelle (Barrancabermeja)_Atarraya rastra;2026;5244;4582;12571; ; ; ; ;324;839; ; ; ; ;4;4
Mayapo_Red de enmalle fija marina;1400;2138;2114;2790; ; ; ; ; ; ; ; ; ; ;2;2
San Miguel (Puerto Gaitán)_Palangre calandrio;4711;4711;1754;11090; ; ; ; ;99;99; ; ; ; ;1;2
El Pájaro_Red de enmalle fija marina;950;987;2120;6871; ; ; ; ;380;395; ; ; ; ;2;2
San Antonio de Padua_Red de enmalle de deriva continental;4417;5665;3522;5717; ; ; ; ; ; ; ; ; ; ;1;2
Palomar_Red de enmalle fija continental; ; ;193;407; ; ; ; ; ; ; ; ; ; ;1;2
Palomar_Atarraya; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1
Palomar_Línea de mano fija continental; ; ;284;368; ; ; ; ; ; ; ; ; ; ;1;2
Puerto Abajo (Dibulla)_Chinchorro camaronero;1262;1667;11429;11429; ; ; ; ; ; ; ; ; ; ;6;6
Puerto Bello_Chinchorro continental;1425;1636;1131;1131; ; ; ; ;189;197; ; ;3050;3950;3;4
Pomeño_Red de enmalle de deriva marina;2181;3471;4542;14640; ; ; ; ;681;1599; ; ; ; ;2;3
