SITIO_DESEMBARCO_METODO_DE_PESCA;Cuartil_inf_horas_trab_hist;Cuartil_sup_horas_trab_hist;Cuartil_inf_profundidad_hist;Cuartil_sup_profundidad_hist
Uldarico_Red de enmalle de deriva marina;15,97;15,97;32;32
Pesquera Punta Reyes_Palangre o espinel de fondo;14,54;105,39;34,5;107,8
Nueva Estrella_Red de enmalle de encierro continental;7,88;12,5;2;5
El Puerto (Puerto Carreño)_Palangre calandrio;12,74;117,9;3,1;19,7
Guacamayo_Palangre calandrio;14;16,66;2;4
Guacamayo_Red de enmalle fija continental;16,67;21,38;1;2
Santa Clara_Palangre calandrio;16,29;20,09;2;2
La Rampa (Barrancabermeja)_Nasas de Peces;15,84;19;2;5,7
La Rampa (Barrancabermeja)_Red de enmalle de deriva continental;14,8;21,86;2,8;6,2
Miramar - Bahía Málaga_Palangre o espinel de fondo;11,6;25;6;30
Puerto de desembarco (Mitú)_Palangre calandrio;9,04;17,2;10,3;12
Puerto Cabuyaro_Red de enmalle fija continental;10,55;28,98;4;7
Puerto de desembarco (Mitú)_Línea de mano fija continental;6,67;12,25;10;12
Puerto de desembarco (Mitú)_Arpón;3,34;21,45;12;12
Pesquera Torres Mar_Red de arrastre artesanal o changa;8,09;9,99;27;32
Comercializadora Anabel_Red de arrastre artesanal o changa;8,17;9,71;28,4;32
Guineal_Línea de mano fija marina;3,33;7,97;2;7
Plaza de mercado (La Dorada)_Atarraya rastra;10,09;11,75;2,8;4
Puerto de las Canoas (Puerto Berrío)_Red de enmalle de deriva continental;7,47;92,8;2;10
Puerto del Pescado (San José Del Guaviare)_Palangre calandrio;2,55;17,55;5;15,3
Honda_Línea de mano fija continental;5;13;3;6
Usaragá_Línea de mano fija marina;2;7,07;7,3;18
Guazo_Palangre calandrio;15,59;21,4;3;6
Marralú_Red de enmalle fija continental;15;19,75;1;4
La Tranca_Red de enmalle fija continental;14,78;18,63;2;3
Buenavista (La Dorada)_Línea de mano fija continental;10,83;22,17;1;3
Montaño_Red de enmalle fija continental;15,83;25,3;3;4
El Muelle (Puerto López)_Palangre calandrio;19,8;97,4;2;3
Pueblo Nuevo_Red de enmalle de deriva marina;80,1;240,21;6;40
El Pájaro_Red de enmalle fija marina;6,5;15,5;4;10
Puerto Serviez_Atarraya rastra;6,3;12,52;5;8,3
Puerto Miraflores_Red de enmalle fija marina;1,17;14,81;8;18
Puerto Amor_Atarraya;0,86;5,31;2;3,7
Puerto Miraflores_Línea de mano fija marina;10,51;20,05;18;32
Santuario_Arpón;5,12;14,75;3;5,8
Méjico_Palangre calandrio;12,53;16,76;2;3
Méjico_Red de enmalle fija continental;13;18,27;2;3
Morrosquillo_Buceo de peces;1,45;4,15;9,4;13,3
Puerto Ciénaga de Paredes_Nasas de Peces;13,08;16,9;3;5
Paujil_Arpón;9,35;37,45;1,4;19,2
Las Balsas_Palangre calandrio;23,32;74;2;3
Guazo_Chinchorro continental;5,53;12,43;3;6
La Gloria_Nasas de Peces;18,18;21,75;2;4
Orpua_Red de enmalle camaronera;5,67;11,77;10;13
Honda_Nasas de Peces;6;12,5;3;6
Juanchaco_Línea de mano fija marina;8,51;13,5;11;68
Puerto Colorado_Chinchorro continental;2,33;5,5;2;2
Margento_Línea de mano fija continental;14,73;15,92;1;1,8
La Punta_Palangre o espinel de fondo;13,13;17,73;4,4;28,1
Puerto Principal (Puerto Lleras)_Atarraya;1,85;8,3;2;5
Puerto Principal (Puerto Lleras)_Red de enmalle de deriva continental;2;8;4;6
Palomar_Palangre calandrio;14,22;18;2;2
Cartagena del Chairá_Palangre calandrio;13;39,5;3;5
Barrio La Unión_Nasa de jaibas;5,58;6,92;1;1
Bahía de Santa Marta_Chinchorro de jala playa;4,78;9,55;18,2;35,3
Berrugas_Línea de mano fija marina;4,25;10,15;7;9
Morrosquillo_Línea de mano correteo curricán o trolling;3,15;6,33;7,4;17
Jodedor_Red de enmalle fija marina;4,67;17,67;6;30
Milagros de la Mar_Red de enmalle fija marina;5,5;18,78;4,8;56,4
Puerto de Gamarra_Atarraya;10,53;23;3;4
Puerto de Gamarra_Línea de mano fija continental;11,48;24,42;2;4
Puerto de Gamarra_Red de enmalle fija continental;11,33;25;3;4
Betania - Naya_Red de enmalle de deriva marina;6,3;10,94;3;5
Las Delicias_Red de enmalle de deriva marina;13,76;13,99;11,1;12,9
Codis_Línea de mano fija marina;5,3;9,17;6;17
Pesquera Aspabab_Red de enmalle fija marina;8,14;23,73;5;11
Galería (Guapi)_Palangre o espinel de fondo;13,55;33,8;12,5;48,5
La Sierpe - Bahía Málaga_Línea de mano fija marina;3;9;6,6;19,1
Chamón_Palangre o espinel de fondo;34,23;184,6;31,8;122
Timbiquí_Red de enmalle fija marina;7,42;11,28;8;11
Chacón_Red de enmalle fija marina;7,75;11,83;8;10,1
Aparca_Atarraya;7;12,33;2;6
La Sierpe - Bahía Málaga_Red de enmalle de deriva marina;3,1;6,7;6,3;9
La Sierpe - Bahía Málaga_Palangre o espinel de fondo;14,75;19,75;8,5;30
La Sierpe - Bahía Málaga_Red de enmalle fija marina;4;15;3;9,8
Chamuscado - Naya_Red de enmalle de deriva marina;4,53;10,77;3;4
La Plata - Bahía Málaga_Red de enmalle de deriva marina;3,4;7,6;4,2;10
Mangaña - Bahía Málaga_Red de enmalle de deriva marina;6;6;3;3
Santa Cruz - Naya_Red de enmalle de deriva marina;6,7;10,2;3;4
Puerto Serviez_Red de enmalle fija continental;9,05;44,85;4,7;7
Paujil_Palangre calandrio;11,35;111,45;1,4;15
La Rampa (Barrancabermeja)_Atarraya;16,16;47,19;2;5
Agropesur_Red de arrastre artesanal o changa;10,34;10,49;27;27
La Rampa (Barrancabermeja)_Chinchorra;12,87;44,58;1;6
Puerto Cabuyaro_Atarraya;6;23;3;7
Belén (San Marcos)_Chinchorra;8,25;10,67;2;2
Río San Miguel_Red de enmalle fija continental;5,02;14,64;2;12
Río San Miguel_Línea de mano fija continental;1;13;2;12
Palanca_Línea de mano fija continental;3;5,2;1;2
Macurutú - Saloa_Atarraya;6,19;10,29;2;3
Malecón (Puerto Gaitán)_Red de enmalle fija continental;17,5;119,8;5;9
Berrugas_Palangre o espinel de superficie;5,89;11,47;1;10
Malecón (Puerto Gaitán)_Red de enmalle de deriva continental;18;95;3;8,8
Tasajera La Playa_Red de enmalle de encierro marina;6;12;11;36
Puerto Rico [Meta]_Red de enmalle fija continental;11,3;15,12;6;8
Malecón (Puerto Gaitán)_Palangre calandrio;19;138,88;3;10
Casco Urbano (Arauca)_Red de enmalle fija continental;8,43;115,9;6;10
Monserrate_Atarraya;7,23;51,42;4;10
Puerto (Orocué)_Palangre calandrio;24,78;61,38;5;10
Buenavista (La Dorada)_Red de enmalle de deriva continental;2,33;13,88;2;4
Buenavista (La Dorada)_Atarraya;2,38;9,94;2;4
Puerto Colorado_Red de enmalle de deriva continental;3,25;5,83;4;4
Guazo_Línea de mano fija continental;3,2;8,08;3;9,2
Clarinetero_Red de enmalle de deriva continental;16,18;18,43;4;4
Muelle Las Flores_Red de enmalle de encierro continental;11;11;7;7
Muelle La Samaritana_Línea de mano fija marina;4,95;19,67;8;68,4
Muelle Las Flores_Línea de mano fija marina;6,12;13;8;105
Puerto Rico [Meta]_Red de enmalle de deriva continental;5,5;15;6;9
Casco Urbano (Arauca)_Atarraya;7,2;87,73;4;10
Pesquera Aspabab_Línea de mano fija marina;5,03;45,23;5,2;14,2
Pesquera Aspabab_Palangre o espinel de fondo;3,78;22,27;5;18
Cartagena del Chairá_Atarraya;14,55;40;1;3
San José_Chinchorra;6;10;2;2
Sivirú_Palangre o espinel de fondo;1,96;10,07;1;2,5
Muelle Pescadores (Puerto Boyacá)_Atarraya;12;24;2;3
Puerto de los Jhonsons (Puerto Boyacá)_Atarraya;13,7;21,3;2;3
Paujil_Red de enmalle fija continental;9,7;114,8;2;20
Monserrate_Línea de mano fija continental;4,12;18,25;6,2;10
Puerto (Orocué)_Línea de mano fija continental;19,38;84,31;5;5
Guazo_Atarraya;2,46;8,27;2,5;20
Río San Miguel_Arpón;3;25,12;2;8
Pantuuchitu_Nasas de Peces;14,18;49,25;5,8;8,2
Punta Bonita_Red de cerco;6,46;11,5;9,8;12
La Boquilla_Red de enmalle fija marina;9,5;15,5;2;14
La Boquilla_Línea de mano fija marina;5;14,25;13;38
Puerto La Candelaria_Red de enmalle de deriva continental;1,54;17,47;3;4
Berrugas_Red de enmalle fija marina;6,2;12,74;4,3;6
La Boquilla_Chinchorro marino;2,75;8;6;6
Puerto Wilches_Chinchorra nicurera;21,29;23,17;4;5
Bazán La Bocana_Red de enmalle fija marina;6,21;40,35;8;10
Muelle Pescadores (Puerto Boyacá)_Palangre calandrio;11,46;16,44;2;3
Puerto de los Jhonsons (Puerto Boyacá)_Chinchorra;13,82;18,07;2;3,4
Sempegua_Chinchorro continental;7,75;15,5;2;2
Bocas del Atrato_Flecha;9,57;11,8;2;3
Doña Ana_Palangre calandrio;12,42;15,25;2;2
Margento_Red de enmalle de deriva continental;3;6,21;4;4
Pizarro_Palangre o espinel de fondo;4,67;236,52;5;217,2
Puerto Rico [Meta]_Atarraya;4;12,88;6;6
Las Delicias_Palangre o espinel de fondo;10,22;18,24;14;72
Puerto Asure_Palangre calandrio;14,91;71,43;2;8
Jodedor_Línea de mano fija marina;13;40,99;25;60
Pesquera Friopez_Red de cerco artesanal o ruche;10,91;13,25;9,3;16,2
Muelle Hong Kong_Atarraya;2;6,33;2;2
Juanchaco_Red de enmalle de deriva marina;13,37;15,19;11;29
Monserrate_Red de enmalle fija continental;8,46;58,36;6;10
Las Flores_Atarraya;7,86;34,7;2;3
Monserrate_Chinchorro continental;10,44;71,29;6;8
La Pedrera_Arpón;11,32;73,18;2;8
Policía fluvial (Quibdó)_Red de enmalle fija continental;15,03;19,83;6;9
Casco Urbano (Arauca)_Palangre calandrio;14,17;207,9;6;8
Casco Urbano (Arauca)_Línea de mano fija continental;3,97;103,35;4;10
Puerto Boquillas_Chinchorro continental;4,45;17,45;2;4
Puerto Montecristo_Flecha;10,5;10,5;2;2
Rincón del Mar_Nasa de langostas;123,79;243,63;16;35
San Alejandro_Red de enmalle fija continental;15,83;27,5;4;12
Muelle Hong Kong_Palangre calandrio;3,41;75,02;2;2
Corozal_Red de enmalle fija marina;7,97;11,66;8;10
La Mata_Chinchorra;12,92;16,95;2;4
Lamas_Red de enmalle de encierro continental;4,66;9,17;1;2
Pueblo Nuevo_Palangre o espinel de fondo;169,65;346,7;58;180
Playa Necoclí_Red de enmalle de encierro marina;3,6;36,4;4;5
Robles_Red de enmalle de encierro continental;4,69;9,17;1;1
La Mata_Chinchorro continental;13;16,3;2;4
Casco Urbano (Arauca)_Chinchorro continental;12,43;157,04;4;8
Playa de Arusí_Arpón;6,51;7,16;10,3;15,7
Mapiripán_Chinchorro continental;4,19;16,98;5;10,8
Playa de Arusí_Red de enmalle fija marina;2,4;4,5;6;7
Milagros de la Mar_Chinchorro marino;5,42;7,69;11;56
Bazán La Bocana_Red de enmalle de deriva marina;28,12;219,25;7;15
Malecón (Puerto Gaitán)_Atarraya;13,12;90,28;4;12
Guacamayo_Chinchorro continental;5;12;1;4
Puerto del Pescado (San José Del Guaviare)_Red de enmalle fija continental;2;15,32;8;16,1
Berlín_Palangre calandrio;14,33;16,75;1;4
Puerto del Pescado (San José Del Guaviare)_Línea de mano fija continental;1,91;12,42;6,1;7,9
Villa Venecia_Red de enmalle de encierro continental;5,5;8,88;1;2
La Plata - Bahía Málaga_Línea de mano fija marina;2,35;5,65;10,4;25,8
Mangaña - Bahía Málaga_Palangre o espinel de fondo;14,9;21,4;2,3;33,5
Doña Ana_Red de enmalle de encierro continental;4;15,2;2;2
Costilla_Chinchorro continental;9,42;15,33;2;2
Puerto Franco_Red de encierro rastra;11;17,69;2;2
Piedras Blancas_Nasas de Peces;8,01;8,18;13;13,9
La Charca de Guarinocito_Chinchorra;4,07;5,23;2;2
Nueva Estrella_Chinchorro continental;8,5;12,84;2;2
Mercado (Lorica)_Palangre calandrio;13,3;16,38;2;2,1
Pesquera Luz Mar_Red de enmalle fija marina;20,09;94,72;9,2;15,1
Palanca_Chinchorro continental;1,83;6,35;2;2
Galería (Guapi)_Red de enmalle fija marina;39,2;99,17;7,6;40,4
Puerto Asure_Chinchorra;7;48,92;1;2
Bahía de Cispatá_Nasa de jaibas;4,5;7,5;1;2
Miramar - Bahía Málaga_Línea de mano fija marina;4;9;7;19,8
Puerto Boquillas_Red de enmalle de deriva continental;3,5;3,5;15;15
Puerto Principal (Leticia)_Línea de mano fija continental;8,2;16,9;4;4
Rincón_Red de enmalle de encierro continental;5,24;8,25;1;2
La Plata - Bahía Málaga_Palangre o espinel de fondo;4,5;17,7;5;23,5
Mangaña - Bahía Málaga_Red de enmalle fija marina;2;11,15;3,7;9
Mangaña - Bahía Málaga_Línea de mano fija marina;3,2;6,8;15,1;19,6
Puerto Barrio El Progreso_Red de enmalle de deriva continental mallona;9,5;13,5;4;7
Las Tenazas_Línea de mano fija marina;4;6,48;9;15
Bazurto_Línea de mano fija marina;13,25;17,85;10;20
Bazurto_Red de enmalle fija marina;13,17;17,9;10;27
Mamón_Red de enmalle de encierro continental;6,69;9;1;1
Doña Ana_Chinchorro continental;12,5;14,47;2;4
Puerto Colorado_Atarraya;2;4,22;2;2
La Gloria_Red de enmalle de encierro continental;5,71;15,02;2;2
Puerto Abajo (Dibulla)_Línea de mano fija marina;4,33;14,95;3,1;14,2
Pesquera Friopez_Red de enmalle fija marina;16,72;49,47;8,6;16,2
Palanca_Red de enmalle zangarreo;6,15;8,85;2;2
Las Flores_Red de enmalle fija marina;8;19;11;50,2
Taburetera_Atarraya;2;6;2;2
Vida Tranquila_Red de enmalle de deriva continental;2,24;18,55;2;6
Punta de blanco_Red de enmalle de encierro continental;7,46;14,39;2;2
Palenquito_Red de enmalle fija continental;13,67;18,67;2;4
Palenquito_Palangre calandrio;14,6;18,9;2;10
Casco urbano Roma_Atarraya;2;6,25;2;2
Honda_Chinchorra;11;20,88;4;6,5
Mantequera_Red de enmalle de deriva continental;1,83;13,54;2;4
Nueva Colonia_Flecha;9,33;16,62;2;2
La Tranca_Red de enmalle zangarreo;5;11,17;1;2
San Nicolás (Santa Cruz De Mompox)_Chinchorro continental;8,48;11,05;2;2
Muelle Pescadores (Puerto Boyacá)_Atarraya chile;12,06;24;2;3
El Puerto (Puerto Carreño)_Red de enmalle fija continental;13,3;89,53;4;15
Taganga_Ballestilla/Palangre parguera;72,3;356,85;70,5;185
Juanchaco_Línea de mano correteo curricán o trolling;8,02;10,77;11;34
Puerto Amor_Chinchorra;2,3;33,11;1;3,2
Clarinetero_Chinchorro continental;15,17;41,04;3;4
Puerto del Cerrito_Chinchorro continental;7,4;23;2;3
Yaguará_Arpón;6,26;6,49;3;3
Puerto Chaparro_Palangre calandrio;14,83;19,5;2;3,2
Plaza de mercado (Tumaco)_Red de enmalle fija marina;17,38;35,26;6,8;18,5
Casino_Red de enmalle fija marina;13,09;114,4;10,2;41,6
La Boquilla_Atarraya;3,25;6,75;1;2
La Boquilla_Palangre o espinel de fondo;9;17;2;11
Puerto Principal (Puerto Lleras)_Red de enmalle fija continental;13;17;4;7
San Miguel (Puerto Gaitán)_Palangre calandrio;12,25;46;5;9
Chamón_Red de enmalle fija marina;60,94;194,1;17,9;97,8
Playa Nueva_Línea de mano fija marina;4,43;31,66;30,6;155,4
La Plata - Bahía Málaga_Red de enmalle fija marina;4;16;3;8,8
Corozal_Red de enmalle de encierro continental;8,54;11,5;8,8;10
Orpua_Red de cerco;3,1;5,78;3;5
Río San Miguel_Red de enmalle de deriva continental;1;8;2;8
Puerto Asure_Atarraya;1,26;5,65;2;5
Milagros de la Mar_Red de enmalle de encierro continental;3,54;4,21;12,3;17,7
Punta de blanco_Atarraya;4,43;10,54;2;2
Pueblo Nuevo_Línea de mano fija marina;101;101;20;20
Timbiquí_Red de enmalle de encierro continental;8,09;11,36;8,5;10,2
Buenavista (La Dorada)_Red de enmalle de encierro continental;5,95;9,78;3,3;5
La Gloria_Chinchorro continental;11,97;22,83;3;5
Puerto Franco_Atarraya;4,17;8,5;1;2
Puerto Amor_Palangre calandrio;5,94;72,64;2;12
Quiroga_Red de enmalle fija marina;10,81;15,85;5;5
Puerto de las Canoas (Puerto Berrío)_Chinchorro continental;13,68;69,63;2;4,2
Guacamayo_Red de enmalle de deriva continental;6,2;14,25;2,2;3,8
Pesquera Friopez_Palangre o espinel de fondo;150,25;150,25;20;20
Betania (Montecristo)_Atarraya;6,92;10,1;1;2
San José_Red de encierro rastra;5,59;9,17;2;2
Puerto López_Chinchorro continental;6;9,17;1;1
Puerto Boquillas_Atarraya;2,25;12,95;2;2,8
Puerto López_Palangre calandrio;15,69;15,98;1;1
Playa Nueva_Red de enmalle de encierro continental;6,83;9,07;14;21,2
Las Delicias_Buceo de langosta;5;10,27;4;16
Clarinetero_Línea de mano fija continental;2,67;14,32;4;6
Puerto Arriba (Dibulla)_Palangre o espinel de fondo;6,42;9,08;7;30
Vida Tranquila_Palangre calandrio;7,23;22,3;2;4
Isla Fuerte_Nasas de Peces;5,94;26,6;12,8;100
Marralú_Red de enmalle de encierro continental;5,05;11,97;3;4
Puerto (Orocué)_Red de enmalle de deriva continental;18,25;55,38;5;5,9
Chacón_Red de enmalle de encierro continental;8,24;11,32;7;9,6
Bocanegra_Chinchorro marino;2;8,5;5;6
Vida Tranquila_Red de enmalle fija continental;15,18;20,67;2;6
Caño Mina_Palangre calandrio;2,08;2,17;4,2;6,8
El Puerto (Puerto Carreño)_Línea de mano fija continental;41,87;118,98;3,9;10
El Muelle (Barrancabermeja)_Palangre calandrio;16,24;25,93;1;4,8
La Gloria_Atarraya;8,83;10,81;2;3
Puerto Miraflores_Palangre o espinel de fondo;2,24;75,85;17,4;56,5
Loma - San Sebastián_Atarraya;3,67;9,67;2;4
Pueblo Nuevo_Red de cerco;9,93;11,23;10;10
Pesquera Luz Mar_Red de cerco artesanal o ruche;12,75;12,75;8;8
Puerto Antequera_Chinchorro continental;7,88;13,11;1;1
Orpua_Línea de mano fija marina;1,5;10,8;4;7,8
Puerto Real - Saloa_Chinchorra;8,12;13,34;1;2
Pueblo Nuevo_Nasa de jaibas;50;50;1;1
Puerto ESSO_Chinchorra mallona;22,33;46,67;4;5
La Rampa (Barrancabermeja)_Atarraya rastra;21,17;21,17;4;4
Mantequera_Red de enmalle fija continental;15,25;21,42;2;6
Damaquiel_Palangre o espinel de fondo;14,41;21,82;5,7;18,4
Mayapo_Buceo marino mixto;4,92;7,92;6;13
El Puerto (Puerto Carreño)_Chinchorro continental;37,87;47,7;1;1
Cispataca_Red de enmalle de encierro continental;5,95;17,2;2;2
Aparca_Arpón;8,5;29,5;3;5
Santuario_Palangre calandrio;4,15;51,84;2;4
Plaza de mercado (La Dorada)_Línea de mano fija continental;8,8;24,5;3;4
Bazán La Bocana_Red de enmalle camaronera;8;142,25;7;15
Puerto Wilches_Chinchorra mallona;21,33;46,42;4;5
Puerto Chaparro_Cóngolo;7,76;7,99;2;2
Puerto Bello_Chinchorro continental;14,18;18,2;2;2
Puerto Barrio El Progreso_Atarraya;6,5;14,5;3;5
Puerto Cabuyaro_Línea de mano fija continental;15,5;21,88;5,2;6
Puerto Amor_Red de enmalle de encierro continental;6;6;2;2
Bahía de Santa Marta_Buceo de peces;1,38;5,26;18;23
Muelle La Esmeralda_Línea de mano fija continental;5,02;5,08;2;2
Limones_Red de enmalle camaronera;8,33;13,2;2;13,2
Quiroga_Red de enmalle camaronera;8,83;13,5;2;4
Mapiripán_Red de enmalle fija continental;8,53;14,35;9;16
Puerto Barrio El Progreso_Chinchorra;13,5;15,5;4;7
La Playa (El Banco)_Nasas de Peces;15;18,5;3;6
Puerto de Gamarra_Palangre calandrio;13,16;24;2;4
Puerto Barrio El Progreso_Línea de mano fija continental;13,9;15,5;4;6
Pesquera Ricuras del Mar_Red de enmalle fija marina;29,67;29,67;12;12
San Nicolás (Santa Cruz De Mompox)_Palangre calandrio;14;17,44;2;4
Mercado (Lorica)_Buceo de peces;3,84;7,12;2;2
Puerto Boca_Atarraya;5,97;12,45;1;3
Chapundun_Red de enmalle fija continental;12;16,5;2;6
Santuario_Red de enmalle fija continental;10,63;17,62;2,8;4
Puerto de desembarco (Barrancominas)_Red de enmalle de deriva continental;5,5;16,5;7;11
Zapata_Red de enmalle camaronera;5,48;32,03;5;11
Puerto Asure_Red de enmalle de encierro continental;7;18,5;1,2;2
Pesquera Punta Reyes_Red de enmalle camaronera;8,76;14,96;4,6;10
Uldarico_Palangre o espinel de fondo;45,74;113,58;55,7;71,9
El 48_Red de cerco artesanal o ruche;11,2;11,2;80;80
Puerto ESSO_Línea de mano fija continental;21,67;46,79;4;6
San Miguel (Puerto Gaitán)_Red de enmalle fija continental;7,33;63,08;3;7
El Pedral_Red de enmalle de deriva continental;2,43;12,55;2;3
El Pedral_Atarraya;2;7;2;3
Chontal_Red de enmalle fija marina;1;7,45;3;8,9
Puerto Asure_Nasas de Peces;14,25;19,53;2,8;8
Casco Urbano (San Juan de Urabá)_Red de enmalle fija marina;8,5;31,38;4;23
Sapzurro_Línea de mano fija marina;2,3;13,8;13;200
Puerto Triunfo_Atarraya;3,73;14,81;4;5
Puerto Triunfo_Atarraya rastra;9,57;10,81;5,1;7,8
Puerto Triunfo_Palangre calandrio;5,25;21,27;1;3
Nueva Colonia_Buceo de peces;5,82;9,33;6;7,7
Jurubirá_Línea de mano fija marina;3,19;10,23;8;40
Sapzurro_Red de enmalle fija marina;9,6;24,05;13;15
Jurubirá_Palangre o espinel de fondo;3,82;9,83;15;80
Marriaga_Red de enmalle fija continental;14,23;19,01;2;8
Ciénaga del Totumo_Atarraya;5,22;9,85;2;3
La Coquerita_Línea de mano fija marina;4,22;9,82;8;18
Primera Ensenada_Atarraya;1,13;1,13;2;2
Primera Ensenada_Palangre o espinel de fondo;5,26;16,51;10,4;20
Primera Ensenada_Línea de mano fija marina;4,46;21,27;8;40
Ciénaga del Totumo_Buceo de peces;3,51;6,62;1;4,7
El Pedral_Cóngolo;3,86;5,41;2;2
El Puerto (Puerto Carreño)_Red de enmalle de deriva continental;10,83;10,83;14;14
Uveros_Red de enmalle camaronera;6,24;13;2;10,1
Mantequera_Palangre calandrio;15,67;23,33;2;4
Puerto Triunfo_Red de enmalle de deriva continental;16,23;19,65;3;3
Sapzurro_Línea de mano correteo curricán o trolling;1,75;4,58;13;25
Damaquiel_Red de enmalle camaronera;7,5;13;4;13,3
El Pedral_Línea de mano fija continental;2,21;14,73;2;3
Lomita Arena_Línea de mano fija marina;3,28;7,96;20;100
Uldarico_Red de enmalle camaronera;7,91;9,52;5;7,7
El 48_Red de enmalle camaronera;7,8;8,23;6;6
Cabo Marzo_Línea de mano fija marina;49,92;169,42;30,6;38
Puerto (Arauquita)_Atarraya;3,2;11;2;6
Cabo Marzo_Palangre o espinel de fondo;101,93;251,82;60;98
Lomita Arena_Chinchorro marino;3,3;8,34;4;9,9
Playa Nueva_Red de enmalle camaronera;5,45;9,37;4;39
Puerto Triunfo_Chinchorra;6,84;39,98;1;3
Puerto de desembarco (Barrancominas)_Red de enmalle fija continental;5,59;65,92;7,2;9,5
Docordó_Red de enmalle fija marina;8;18,5;3;36
Chapinero_Red de enmalle fija continental;13,5;17,82;2;4
Costilla_Nasas de Peces;13,25;16,42;2;3
Sapzurro_Buceo de peces;2,38;6;6;13
Pesquera Punta Reyes_Red de cerco artesanal o ruche;8,74;11,1;7,2;19,4
Docordó_Red de enmalle de deriva marina;4,72;11,05;4;54
Docordó_Palangre o espinel de fondo;7,21;63,92;7,7;270
Casco urbano Roma_Flecha;2,5;9,62;2;2
Chontal_Recolección manual de piangua;3;3;2;2
Chontal_Palangre o espinel de superficie;1,39;5,34;4;24,1
Chontal_Red de enmalle camaronera;2,02;2,31;20,8;34,2
Chontal_Red de arrastre;1,59;6,65;3;20
Chontal_Palangre o espinel de fondo;1,77;4,96;4;6
Chontal_Red de enmalle de encierro continental;2;2;5,2;7,8
Chontal_Red de cerco artesanal o ruche;2;4,98;5;6
Chontal_Chinchorro marino;3;3;15;15
Quiroga_Chinchorro camaronero;6,72;10,83;1,1;4,6
Chontal_Línea de mano correteo curricán o trolling;2,43;6,25;4;4,9
Agropesur_Palangre o espinel de fondo;7,5;7,5;25;25
Chontal_Línea de mano fija marina;2,53;2,97;3,1;4,9
Tribugá_Red de enmalle fija marina;3;14,94;3;3
Tribugá_Línea de mano fija marina;3;12,18;6;10
San Antonio de Padua_Red de enmalle de deriva continental;1,14;11,04;2;6
Puerto Arango_Red de enmalle fija continental;4,67;4,67;5;5
Barrio La Unión_Línea de mano fija marina;3,17;7,33;5;9
Docordó_Línea de mano;10,1;11,2;12,6;16,8
Lomita Arena_Red de enmalle de encierro marina;3,08;7,79;7;14
Arrimadero La Unión_Red de enmalle marina de fondo;12,15;15,59;6;12
Playa Totumo_Palangre o espinel de fondo;34,9;78;5,8;50
Casco Urbano (San Juan de Urabá)_Red de enmalle camaronera;8,77;16,4;2;3,6
Puerto Miraflores_Red de enmalle marina de fondo;1,03;4;5;15
El Muelle (Barrancabermeja)_Línea de mano fija continental;15,01;18,46;3,1;4,9
La Gloria_Línea de mano fija continental;18;22,5;3;5
Bahía de Santa Marta_Palangre o espinel de fondo;1,93;5,7;28;34,8
Pueblo Nuevo (Barrancominas)_Línea de mano fija continental;4,09;10,43;1;10,8
Monserrate_Palangre calandrio;19,75;19,75;8;8
Ciénaga de Mesolandia_Red de enmalle fija continental;13;15,17;2;3
Pueblo Nuevo (Barrancominas)_Palangre calandrio;6,17;19,79;1;17
Miramar - Bahía Málaga_Palangre o espinel de superficie;14,6;21,4;2,1;18,2
La Sierpe - Bahía Málaga_Palangre o espinel de superficie;17,05;17,95;3;3
Muelle Principal (Puerto Leguízamo)_Red de enmalle de deriva continental;3,07;20,68;4;7
El 48_Palangre o espinel de fondo;67,98;68,55;76;107,5
Arroyito_Palangre o espinel de fondo;4,75;7,15;11;12
Buchadó_Red de enmalle fija continental;15,23;20,92;3;5
Pueblo Nuevo (Barrancominas)_Red de enmalle fija continental;4,29;19,29;3;17
Ciénaga de Mesolandia_Atarraya;3,5;8;2;3
Tagachí_Red de enmalle fija continental;14,86;26,41;1;3
Tagachí_Cóngolo;17,24;24,59;2;2
Tagachí_Red de enmalle de deriva continental;2,41;12,99;6,9;12
Bahía de Cispatá_Red de arrastre artesanal o changa;7,98;10,67;2;6,2
Curvaradó_Red de enmalle fija continental;17;20,47;8;8
Punta Bonita_Red de enmalle fija marina;3,58;11,74;4;5
