SITIO_DESEMBARCO_METODO_DE_PESCA;Cuartil_inf_horas_trab_hist;Cuartil_sup_horas_trab_hist;Cuartil_inf_profundidad_hist;Cuartil_sup_profundidad_hist
Buchadó_Línea de mano fija continental;16,33;20,09;3;5
Isla Fuerte_Red de enmalle de encierro marina;5,2;8;9,3;24
Barrio Abajo (Ciénaga)_Palangre o espinel de fondo;7,17;12,58;13;41,6
El Llanito_Línea de mano fija continental;7,27;7,56;2;2
Chontal_No definido;1,51;1,66;5;6
El Muelle (Puerto López)_Red de enmalle de deriva continental;18;81,3;2;3
La Punta - Firme Cifuentes_Red de enmalle de encierro continental;2,6;12,5;9;28,8
Caño Lobo_Arpón;8;8,43;2;2
Puerto Wilches_Línea de mano fija continental;21,17;22,83;4;5
La Punta - Firme Cifuentes_Red de enmalle camaronera;4;8,33;5;23
Laguna Colorada_Palangre calandrio;8,04;18,25;1;14
Puerto Abajo (Dibulla)_Red de enmalle de encierro marina;4,5;11;5;7
Puerto Rico [Meta]_Línea de mano fija continental;3,38;7;6;7,5
La Punta - Firme Cifuentes_Recolección manual de piangua;5,08;6,42;1;1
Punta Bonita_Palangre o espinel de superficie;3,35;16,15;4,8;6
Puerto Asure_Red de enmalle de deriva continental;1,75;9,12;2,8;8,2
Tribugá_Palangre o espinel de fondo;5,82;18,33;3;5
Puerto Boca_Red de enmalle fija continental ciénaga;7,8;25,95;2;3
El Pedral_Palangre calandrio;2;14,75;2;3
Barrio La Unión_Red de enmalle langostera;19;26,83;14;25,5
La Casa del Pescador_Red de enmalle de encierro continental;11,08;13,96;12;19,2
La Pedrera_Atarraya;5,38;27,47;2,2;12,8
La Pedrera_Línea de mano fija continental;12,2;56,83;3;6,5
Puerto Bogotá_Cóngolo;2;3,5;2;6
Puerto Bogotá_Línea de mano fija continental;3;7;7;8
El Pájaro_Buceo marino mixto;5,4;7,5;3;6
Milagros de la Mar_Palangre o espinel de superficie;14,84;25,41;35,1;342,9
El Malecón (Coello)_Red de enmalle de deriva continental;3,38;15;3;4
Puerto Bogotá_Atarraya;2;5;2;8
San Antonio de Padua_Línea de mano fija continental;3,86;30,48;2,8;7
Muelle Principal (Puerto Leguízamo)_Línea de mano fija continental;12,57;111,62;4,8;7
La Punta - Firme Cifuentes_Red de enmalle de deriva marina;3,17;10,8;4;30
Puerto Los Córdobas_Red de enmalle fija marina;5,23;14,17;6;25
Milagros de la Mar_Red de enmalle de deriva marina;4,56;13,02;9;45,2
Maracayo_Red de enmalle fija continental;14,77;19,83;3;5
Monserrate_Recolección manual de mota;5,72;11,2;6,1;7,9
Camarones_Red de enmalle de deriva marina;8,58;12,87;7;13
Camarones_Red de enmalle de encierro marina;3,61;12,24;7;13
Camarones_Nasas de Peces;7,17;113,49;12,1;25
Puerto Panseguita_Red de enmalle fija continental;16;21,35;2;5
Puerto Los Córdobas_Red de enmalle de deriva marina;8,13;25,12;17,6;103,2
Puerto Panseguita_Atarraya;4;9;2;5
Bocas del Atrato_Palangre o espinel de superficie;16,82;18,67;5;7
El 48_Red de enmalle de deriva marina;88,5;88,5;17;17
Guazo_Nasas de Peces;17,42;22,76;3;6
Robles_Atarraya;6;9;1;5
Las Brisas_Red de enmalle fija continental;16,08;21;2;4
Punta Bonita_Red de arrastre artesanal o changa;3,48;7,85;2;3,4
Candelaria (Achí)_Red de enmalle fija continental;14;18;1;3
Puerto Panseguita_Palangre calandrio;14,62;16,88;2,2;6,8
Muelle Pescadores (Puerto Boyacá)_Red de enmalle de deriva continental;13,01;13,16;2;3
Pesquera Friopez_Red de enmalle de deriva marina;27,3;112,17;13,3;17,7
Muelle Hong Kong_Recolección manual de mota;2,48;11,31;2;2
Muelle La Esmeralda_Red de enmalle fija continental;5;5;2;2
Vigía de Curvaradó_Red de enmalle fija continental;15,83;22;3;7
Chontal_Red de arrastre artesanal o changa;2,5;2,5;3;3
La Playa (El Banco)_Red de enmalle fija continental ciénaga;16,5;20,97;2;4
La Tagua_Línea de mano fija continental;12,31;145,36;8;8,2
Plaza de mercado (Tumaco)_Red de enmalle de encierro continental;25,58;38,99;12;12
Puerto (Arauquita)_Línea de mano fija continental;3,4;16,85;2;8,2
Vigía_Red de enmalle de deriva marina;2,63;7,08;12;15
Lomita Arena_Buceo de peces;5,38;7,06;8;8
Laguna Colorada_Red de enmalle fija continental;3,98;13,6;1;8
La Sierpe - Bahía Málaga_Arpón;6,05;6,95;6,6;17,4
Curillo_Red de enmalle de deriva continental;8,9;16,1;3;3
Barrio Santa Lucía_Red de enmalle fija marina;13,67;17;10;27
Plaza de mercado (Tumaco)_Red de enmalle de deriva marina;14,51;42,1;10;17,2
La Casa del Pescador_Red de enmalle de deriva marina;11,17;17;10;20
La Grande_Línea de mano fija continental;16,03;16,03;4;4
Barrio Pambelé_Red de enmalle fija marina;2,5;16,5;3;30
La Coquerita_Atarraya;2,41;4,38;8;8
Playa Blanca (Ayapel)_Red de enmalle fija continental;14,67;18,42;1;3
Puerto Chaparro_Red de enmalle de encierro continental;12,75;12,75;2;2
Mercado (Lorica)_Arpón;2,21;5,92;2;2
Providencia o Caimancito_Red de enmalle fija continental;16,67;19,27;2;3
Domingodó_Flecha;5,81;28,65;6;6
Domingodó_Línea de mano fija continental;13,85;17,6;6;8
Domingodó_Red de enmalle fija continental;15,17;23,67;6;8
El Porvenir_Línea de mano fija marina;3;12;4;20
Chontal_Red de enmalle de deriva marina;1,42;4,92;5;40
Puerto Abajo (Dibulla)_Palangre o espinel de fondo;6,03;18,4;3;13,6
Puerto Chucha_Red de enmalle fija marina;10;24;3;7
Puerto de Gamarra_Nasas de Peces;16,06;40,8;3;4
Puerto Chucha_Red de enmalle de encierro marina;8;14,5;2;17
El Porvenir_Red de enmalle fija marina;11,67;15,86;3;8
La Plata - Bahía Málaga_Palangre o espinel de superficie;5,85;15,3;4,2;9,6
El Porvenir_Buceo marino mixto;3;7,99;3;8
Puerto Chucha_Red de enmalle fija continental;10,85;14,69;1;2
Puerto Chucha_Red de enmalle de deriva marina;12,25;16,5;13,4;20
Ica-Copipa_Red de enmalle fija marina;14,33;19,17;7;30
Barrio Arriba - Barbosa (Magangué)_Red de enmalle fija continental;16,5;20,17;2;6
El Porvenir_Palangre o espinel de fondo;11,73;18,05;5;15,2
Barrio Abajo - Barbosa (Magangué)_Red de enmalle fija continental;17,33;21,17;4;6
San José de la Calle_Red de enmalle fija continental;15,24;19,27;5;9
Barrio Santa Lucía_Línea de mano fija marina;5,82;17,34;48;48
Pomeño_Red de enmalle fija marina;13,57;23,82;5;8
San José de la Calle_Línea de mano fija continental;13,86;17,71;6,6;20
Cupica_Línea de mano fija marina;10,5;14,5;12;33
Puerto Barrio El Progreso_Chinchorro continental;13,55;14,9;4;5,8
Las Delicias_Buceo marino mixto;5,48;10,17;6;16
Pomeño_Red de enmalle de deriva marina;2,25;15,68;5;7
Tribugá_Arpón;3,7;10,17;1;3,9
Casino_Palangre o espinel de fondo;4,38;54,34;10;36
Pueblo Nuevo (Barrancominas)_Red de enmalle de deriva continental;2,5;13,23;4;12
Guataquí_Atarraya;3;14,3;2;6
Palenquito_Red de enmalle de deriva continental;14,97;18,08;4;4,6
La Chamba_Atarraya;1,68;4,98;3;3
Guataquí_Palangre calandrio;4,34;96,79;4;8
La Chamba_Red de enmalle de deriva continental;1,82;5,69;3;3
Virudó_Red de enmalle fija marina;4,24;55,87;1;9
Casco urbano (Puerto Escondido)_Red de enmalle fija marina;6;40,31;2;16
Casco urbano (Puerto Escondido)_Línea de mano fija marina;10,43;12,15;25,8;39,2
Miel de Abeja_Línea de mano fija marina;6,5;29,34;12;58
Guataquí_Cóngolo;4;4;2;2
Puerto Arriba (Dibulla)_Línea de mano fija marina;13,83;15,41;12,3;14
Pesquera Luz Mar_Red de enmalle de deriva marina;17,97;17,97;14;14
Casco Urbano (San Juan de Urabá)_Palangre o espinel de fondo;15,2;18,5;9,6;18,4
Vida Tranquila_Flecha;14,33;17,21;4;4,7
El Pedral_Red de enmalle fija continental;3,1;15;2;2,8
Puerto Boca_Red de enmalle fija continental;4,18;13,93;2;2
Dotenedó_Red de enmalle camaronera;2,62;11,23;4;9
Belén (San Marcos)_Atarraya;6,76;9,91;1;3
Nueva Ola_Atarraya;2,42;5,5;1;2
Nueva Ola_Red de enmalle fija continental;15,25;19,67;1;3
Candelaria (Achí)_Atarraya;3;8;1;3
Nueva Ola_Red de enmalle de deriva continental;2,5;10,7;3;4
Virudó_Línea de mano fija marina;2,94;7,48;3;7
Virudó_Palangre o espinel de fondo;6,75;25,75;4;12
Nueva Ola_Palangre calandrio;15,43;18,71;2;3
Nueva Ola_Chinchorro continental;2,95;17,62;2;2
Puerto Los Córdobas_Palangre o espinel de fondo;9,84;13,51;6;25
Casco urbano (Puerto Escondido)_Palangre o espinel de fondo;13,43;17,18;9,4;18,9
Villa Fátima_Palangre o espinel de fondo;11;16;12;17
Puerto de los Jhonsons (Puerto Boyacá)_Atarraya chile;12,8;16,25;2,2;3
Puerto Arriba (Dibulla)_Chinchorro marino;5,09;10,25;5;5
Nueva Colonia_Palangre o espinel de superficie;22,36;70,67;6;8
Guacamayo_Atarraya;1,89;3,72;1;2
Amarales_Red de enmalle de deriva marina;4,17;14,99;5;16
Guataquí_Red de enmalle fija continental;3,12;80,5;3;6
La Chamba_Nasas de Peces;3,93;5,73;2;3
El Roto_Palangre o espinel de superficie;11,12;20,23;6;8
Muelle Las Flores_Red de enmalle camaronera;6,35;6,8;17;17
Sicará_Red de enmalle fija continental;15,08;19,25;2;3
Desembarcadero (Juradó)_Red de enmalle fija marina;12,05;54,02;19,2;40
La Ensenada_Red de enmalle camaronera;4,75;9,58;5;16
Desembarcadero (Juradó)_Línea de mano fija marina;4,25;32,41;15;45
Puerto Abajo (Dibulla)_Chinchorro marino;4,5;11,07;2,7;4
Ica-Copipa_Línea de mano fija marina;4,44;6,79;7;12
Ica-Copipa_Atarraya;19,02;19,31;15;15
Soledad Pueblito_Red de enmalle camaronera;5,38;8,92;3;3
Soledad Pueblito_Red de enmalle de encierro marina;3,81;6,67;3;3
Dotenedó_Línea de mano fija marina;3,06;9,49;4;15
Puerto Amor_Red de enmalle de deriva continental;2,64;11,05;10,4;14
Candelillas de Mar_Red de enmalle de deriva marina;8,53;13,5;2;3
Puerto del Cerrito_Nasas de Peces;16,82;18,71;3;4
La Ensenada_Red de enmalle de deriva marina;3,35;15,77;5;16
Virudó_Red de enmalle de deriva marina;2,85;8,3;1;8
Virudó_Atarraya;3,45;7,85;1,9;6,2
La Chamba_Palangre calandrio;4,08;4,08;3;3
Puerto de Gamarra_Cóngolo;1,74;2,93;2;3
Cartagena del Chairá_Línea de mano fija continental;11,4;41,15;2;6
El Porvenir_Atarraya;2;5,03;2;8
Distribuidoras de Tumaco_Red de enmalle de deriva marina;13,69;34,71;9;15
El Puerto (Tumaco)_Red de enmalle de deriva marina;8,37;82,96;9,1;30
Laguna Colorada_Línea de mano fija continental;3,64;11,08;1;13
Belén (San Marcos)_Atarraya rastra;3,25;12,03;3;4
Muelle Las Flores_Red de enmalle de deriva marina;7,6;19,32;10;105
Dotenedó_Red de enmalle fija marina;2,5;10,83;4;10,7
El Pedral_Red de enmalle de encierro continental;2,44;5;2;2
Mercado (Lorica)_Flecha;1,9;5;2;2
Pomeño_Palangre o espinel de fondo;2,81;17,4;7;9,2
Aparca_Red de enmalle fija continental;8,48;14,34;3;6
Guataquí_Nasas de Peces;10,33;14,3;2;4
Las Delicias_Línea de mano fija marina;7,83;17,22;7;36
Puerto Chucha_Línea de mano fija marina;11,35;15;12,1;30
La Chamba_Línea de mano fija continental;1,61;4,44;3;3
Charambirá_Red de enmalle fija marina;1,5;6,77;5;25
Punta Ardita_Línea de mano fija marina;1,67;5,54;15;35
Chapinero_Línea de mano fija continental;5,15;16,8;2;4
Charambirá_Palangre o espinel de fondo;2;11;8;190
Charambirá_Red de enmalle de deriva marina;3,53;11;8;30
Charambirá_Línea de mano;1;4,1;6;10
Playa de Arusí_Línea de mano correteo curricán o trolling;2,03;7,01;16;35
Puerto Chucha_Palangre o espinel de fondo;10,73;15,61;6;7
Mercado (Lorica)_Recolección manual;1,27;1,27;2;2
Charambirá_Red de cerco;10,05;72,15;4,2;9,6
Pueblo Nuevo (Barrancominas)_Atarraya;4,37;11,08;1,2;11,6
Docordó_Red de enmalle camaronera;9,5;9,5;1;1
Mulatos_Palangre o espinel de superficie;2,79;4,5;7;8
Monserrate_Nasas de Peces;20,7;42,3;6,1;7,9
Camarones_Línea de mano fija marina;5,01;21,97;2;27
Muelles del Camarón_Red de arrastre artesanal o changa;6,9;10,44;12;32
Soledad Pueblito_Línea de mano fija marina;5,25;15,95;3;3
Providencia o Caimancito_Atarraya;4,07;7,82;2;4
Distribuidoras de Tumaco_Red de cerco artesanal o ruche;10,5;10,5;12;12
Miel de Abeja_Red de enmalle fija marina;17,1;18,9;4,3;9,7
Bazán_Red de enmalle de deriva marina;13,77;88,14;11,2;56
Bazán_Red de cerco artesanal o ruche;6,31;20,77;6,8;17
Bazán_Palangre o espinel de fondo;18,75;134,86;57;110
La Ensenada_Línea de mano fija marina;6,83;11,33;16;16
Camarones_Línea de mano correteo curricán o trolling;9,83;20,03;9;24,2
Las Balsas_Red de enmalle de deriva continental;57,18;57,18;2;2
Dotenedó_Palangre o espinel de fondo;2,01;10,22;4,8;15
Pueblo Nuevo (Barrancominas)_Flecha;5,35;10,43;1;10
Puerto Chucha_Línea de mano fija continental;9,05;14,44;2;4
Arroyito_Línea de mano correteo curricán o trolling;4,85;7,62;10;12
Paujil_Nasas de Peces;26;26;3;3
Puerto Los Córdobas_Línea de mano fija marina;8,97;26,87;24,8;90
Laguna Colorada_Flecha;4,05;9,01;1;13
Belén (San Marcos)_Palangre calandrio;12,84;17,29;2;2
Cabo de la Vela_Red de enmalle langostera;12;16,25;6;9
Pantuuchitu_Red de enmalle langostera;12,25;16,4;6;9
Puerto Real - Saloa_Red de enmalle fija continental;5,45;17,87;2;2
Jodedor_Red de enmalle langostera;14,8;18,33;8;50
Mayapo_Red de enmalle langostera;9,67;14,42;43,3;68
Distribuidoras de Tumaco_Chinchorro marino;10,63;10,63;18;18
La Boquilla_Palangre o espinel de superficie;10,78;15,5;2;13
Belén (El Banco)_Nasas de Peces;17,15;20;2;3
Barrio La Unión_Palangre o espinel de superficie;7;8,78;15,4;16
Puerto Arriba (Dibulla)_Red de enmalle langostera;15,18;20,16;7;24
Buenavista (La Dorada)_Red de enmalle fija continental;1;2,87;2,2;4
Limones_Red de arrastre artesanal o changa;9,37;11,33;1;2
Ica-Copipa_Línea de mano correteo curricán o trolling;4,67;4,67;12;12
Puerto de desembarco (Barrancominas)_Palangre calandrio;3,91;5,89;8;8
Puerto Boca_Red de enmalle fija continental río;3,58;18,33;2;8
Candelaria (Achí)_Red de enmalle de deriva continental;2;4,16;5;5
Chamuscado - Naya_Red de enmalle fija marina;3,63;15,35;3;3
La Mata_Red de enmalle fija continental;16,62;19,08;2;2
Macurutú - Saloa_Red de enmalle fija continental;3,28;19,33;2;5
La Punta - Firme Cifuentes_Red de enmalle fija marina;2,4;6,93;5;13,8
Candelaria (Chimichagua)_Red de enmalle fija continental;14,18;16,93;2;6
Cartagena del Chairá_Red de enmalle fija continental;13,75;65;1,8;3
Barrio Arriba - Barbosa (Magangué)_Red de enmalle de deriva continental;4;10,47;3;5
Sempegua_Red de enmalle fija continental;5,83;19,33;2;4
Providencia o Caimancito_Palangre calandrio;16,67;18,98;1;1,4
Bocanegra_Palangre o espinel de fondo;4,33;24,1;3;7,4
Puerto Serviez_Cóngolo;6,48;24,02;5;6
Puerto del Cerrito_Red de enmalle fija continental río;2,46;19,27;7,3;11,7
Candelaria (Achí)_Palangre calandrio;12,97;15;1;3
San Nicolás (Nechí)_Chinchorro continental;6,85;17,57;3;4
Las Brisas_Línea de mano fija continental;17,17;17,17;2;2
Amarales_Red de enmalle camaronera;3,86;7,81;6;16
Candelaria (Achí)_Chinchorro continental;3,26;9;2;2
Paujil_Red de enmalle de deriva continental;22;22;4;4
Puerto de desembarco (Mitú)_No definido;10,94;11,24;12;12
Charambirá_Línea de mano fija marina;0,89;3,22;5;10
Casco Urbano (Arauca)_Recolección manual de mota;10,88;115,48;4;8
Muelle La Samaritana_Palangre o espinel de fondo;4,75;19,66;10;105
Muelle Las Flores_Palangre o espinel de fondo;4,75;19,5;10;105
Juanchaco_Red de enmalle fija marina;9,2;14,5;11;16,6
Puerto Amor_Gaviota;3,87;3,87;2;2
Doña Ana_Red de enmalle de deriva continental;2,5;2,5;4;4
Buenavista (La Dorada)_Chinchorra nicurera;8,83;8,83;3;3
Puerto Boyacá_Atarraya;13,83;17,17;2;3
Puerto Boyacá_Chinchorra;14;23,62;2;3
Puerto Boyacá_Palangre calandrio;14;18,61;2;3
La Grande_Red de enmalle de deriva continental;8,13;16,42;6;6
Doña Ana_Atarraya;3,5;3,5;2;2
Vida Tranquila_Chinchorro continental;5;15,87;2;4
La Plata - Bahía Málaga_Arpón;3,3;6,35;6,3;9,7
Las Tenazas_Nasas de Peces;48,19;187,66;15;18
Miel de Abeja_Palangre o espinel de fondo;4,54;23,33;12;77
Cooperativas - Pueblo Nuevo_Red de enmalle de deriva marina;76,7;234,7;6;15
Loma - San Sebastián_Red de enmalle de encierro continental;8,35;31,33;1;2
Cooperativas - Pueblo Nuevo_Palangre o espinel de fondo;141,11;351,26;160,5;180
San Alejandro_Red de enmalle de deriva continental;1,8;13,37;9;12
Cooperativas - Pueblo Nuevo_Red de enmalle camaronera;72,25;120,5;12;20,6
San Nicolás (Santa Cruz De Mompox)_Red de enmalle de deriva continental;2,78;22,35;10;10
Juanchaco_Palangre o espinel de fondo;17,03;19,73;31;31
Pesqueras - Pueblo Nuevo_Palangre o espinel de fondo;131,06;245,6;75,5;103
Río San Miguel_Atarraya;0,75;2,75;1;2
La Punta - Firme Cifuentes_Palangre o espinel de fondo;2,82;13,67;10;18
Costilla_Palangre calandrio;8,78;8,78;3;3
Montaño_Red de enmalle de deriva continental;9,02;9,02;3;3
Nueva Ola_Atarraya rastra;6;6;4;4
Purricha_Palangre o espinel de fondo;2,67;15,33;29;29
Palomar_Chinchorro continental;2;2;4;4
Campo alegre_Atarraya;6,53;7,7;1;1
Puerto principal (San Vicente del Caguán)_Atarraya;4;10,5;3;4
Purricha_Red de enmalle de deriva marina;5,13;5,95;4;5
Orejero_Atarraya;5,42;11,04;2;2
Mantequera_Chinchorro continental;12,7;16,07;1;2
Playa Nueva_Red de enmalle de deriva marina;5,27;11,78;4;44
Playa Nueva_Palangre o espinel de fondo;18,46;25,12;39,6;68
Puerto principal (San Vicente del Caguán)_Red de enmalle fija continental;4;8,75;3;4
El Muelle (Puerto López)_Atarraya;18,6;25,5;2;2
Camarones_Red de enmalle fija marina;12;12;7;7
Puerto Pozuelo - La Rinconada_Red de enmalle de encierro continental;14,92;20,07;2;2
Puerto Los Córdobas_Atarraya;1,06;3,63;1;9
Cispataca_Chinchorro continental;12,02;14,29;2;2
Malecón (Puerto Gaitán)_Línea de mano fija continental;44,62;64,88;5;5
Cupica_Palangre o espinel de fondo;10;22,1;14,1;90
La Ensenada_Palangre o espinel de fondo;8,22;13,55;16;16
Villanueva_Chinchorro continental;6,54;10,38;2;2
Las Brisas_Palangre calandrio;17,75;17,75;2;2
Palomino_Red de enmalle de encierro continental;3,3;11,1;1;1
Puerto Barrio El Progreso_Atarraya rastra;7,58;14,1;4,2;6,8
Puerto de las Canoas (Puerto Berrío)_Red de enmalle fija continental;8;40,37;3;13,3
Jurubirá_Línea de mano correteo curricán o trolling;5,5;11,5;30;40
Policía fluvial (Quibdó)_Red de enmalle de deriva continental;1,83;5,52;9;10,1
Barrio Arriba - Barbosa (Magangué)_Chinchorro continental;11,1;12,93;2;2,9
Pesqueras - Pueblo Nuevo_Red de enmalle de deriva marina;62,83;242,27;40;94
Purricha_Red de enmalle fija marina;2,98;17;4;9
Puerto Serviez_Red de enmalle de encierro continental;7;7;4;4
El Porvenir_Línea de mano correteo curricán o trolling;3,88;8;4,8;8
Bazán_Red de enmalle camaronera;9,02;10,53;6,7;19,4
Buenavista (La Dorada)_Palangre calandrio;12,83;22,92;1;1
Puerto Miraflores_Línea de mano correteo curricán o trolling;5,89;11,55;38,6;160,5
San Alejandro_Línea de mano fija continental;9,42;26,73;9;17,2
Betania - Naya_Red de enmalle camaronera;7,23;10,91;3;3
Isla Fuerte_Palangre o espinel de fondo;10,86;12,89;121;139
Sicará_Línea de mano fija continental;5,86;6,47;3;3
Aparca_Red de enmalle de deriva continental;8,91;15,37;3,1;4,9
Santa Cruz - Naya_Red de enmalle camaronera;7,57;9,03;3;3
Sicará_Atarraya;6,5;12;2;2
Laguna Colorada_Red de enmalle de deriva continental;6,25;13;2;4
Guataquí_Línea de mano fija continental;2,67;67,5;3;5
Puerto de desembarco (Mitú)_Nasas de Peces;10,67;10,67;12;12
San José de la Calle_Red de enmalle de deriva continental;1,56;4,06;15;19
Tagachí_Línea de mano fija continental;3,5;22,81;1;12
Mulatos_Red de enmalle camaronera;5,55;12,6;8;9
Docordó_Línea de mano fija marina;6,07;6,97;37,8;54
Vida Tranquila_Atarraya;3,53;21,98;3;3,9
Las Delicias_Nasas de Peces;6,28;201,52;15,6;22
Muelle La Samaritana_Red de enmalle de deriva marina;5,18;19,75;12;105
La Gloria_Atarraya puesteo;7,58;9,09;1;2
Miel de Abeja_Red de enmalle de deriva marina;7,05;7,95;10,2;12
Ica-Copipa_Buceo marino mixto;2,7;7,8;7;18
Nueva Ola_Línea de mano fija continental;15,97;19,13;2;2
Puerto principal (San Vicente del Caguán)_Línea de mano fija continental;4,03;13;3;4
Puerto (Arauquita)_Recolección manual de mota;6,05;7,18;3,1;4
Lomita Arena_Atarraya;3,64;3,94;3;3
El Muelle (Barrancabermeja)_Atarraya porro;49,33;49,33;4;4
Casco Urbano (San Juan de Urabá)_Arpón;5,77;8,85;14,3;18
Caño Grande_Línea de mano fija continental;2,65;3,5;2;3
Santa Cruz - Naya_Red de enmalle fija marina;3,97;24,96;3;3
Plaza de mercado (La Dorada)_Nasas de Peces;13,35;19,65;2,1;3,9
El Muelle (Barrancabermeja)_Red de enmalle de deriva continental mallona;17;17;5;5
La Rampa (Barrancabermeja)_Red de enmalle de deriva continental mallona;23,17;23,17;6;6
Pesqueras - Pueblo Nuevo_Red de enmalle camaronera;64,83;64,83;40;40
Betania - Naya_Palangre o espinel de fondo;6,43;11,82;3;4
Puerto Abajo (Dibulla)_Red de enmalle langostera;16,6;25,3;4;5
Puerto principal (San Vicente del Caguán)_Palangre calandrio;4,15;12,55;2;3
Milagros de la Mar_Red de enmalle camaronera;10,75;10,75;72;72
El Llanito_Nasas de Peces;4;4;2;2
Dotenedó_Recolección manual de piangua;2,85;7,89;4;5
Lomita Arena_Palangre o espinel de superficie;17,57;20,77;6;9
La Isla de los Palacios_Red de enmalle fija continental;12,9;27,18;2;9
Playa Necoclí_Línea de mano fija marina;3,55;42,62;4,1;195
El Muelle (Barrancabermeja)_Atarraya rastra;9,32;12,6;1;4
Puerto de desembarco (Barrancominas)_Línea de mano fija continental;5,6;16,9;7;11
Bazurto_Atarraya;13;15,82;10;16
Punta de blanco_Palangre calandrio;5,25;11,25;2;4,8
El Puerto (Tumaco)_Palangre o espinel de fondo;7,37;32,42;13,2;19,5
El Puerto (Tumaco)_Red de cerco artesanal o ruche;5,05;15,5;7;32,8
Las Flores_Palangre o espinel de superficie;8,06;11,21;30;77
El Muelle (Barrancabermeja)_Chinchorro continental;18,94;21,39;1;1,9
Poportín_Nasas de Peces;52,47;221,4;8;11
Puerto principal (San Vicente del Caguán)_Red de enmalle de deriva continental;3;6,22;2;3
Bocanegra_Red de enmalle de encierro continental;4,76;7,88;2;2
Puerto de las Canoas (Puerto Berrío)_Chinchorra mallona;10,2;46,65;3,3;7,8
Isla Fuerte_Nasa de langostas;38,13;286,11;21,8;35
El Puerto (Tumaco)_Chinchorro camaronero;12,33;13,38;20;20
Puerto Wilches_Chinchorro continental;20,6;22,14;4;4
Curillo_Atarraya;13,6;14;3;3
Puerto Principal (Leticia)_Red de enmalle de deriva continental;4,35;60,37;3,4;4
El Puerto (Tumaco)_Red de enmalle camaronera;8,7;12,3;9,6;19,4
Tagachí_Atarraya;4,39;26,15;3;3
Providencia o Caimancito_Línea de mano fija continental;16,56;18,44;1;1
Puerto Cabuyaro_Red de enmalle de deriva continental;8,25;46,33;5;8
Puerto de las Canoas (Puerto Berrío)_Chinchorra menuda;12,75;63,72;2,5;6,2
Casco Urbano (San Juan de Urabá)_Red de arrastre artesanal o changa;4,33;8,8;5,2;6,8
Puerto Bello_Red de enmalle de deriva continental;16,33;19,05;2;3
Orejero_Palangre calandrio;5,48;10,44;3;4
Puerto Principal (Leticia)_Palangre calandrio;6;32,95;2,3;4
Palomino_Palangre calandrio;16,28;16,8;4;5
Nueva Colonia_Red de enmalle fija continental;43,6;67,38;5;5
Villa Fátima_Línea de mano fija marina;10;11;12;12
La T_Línea de mano fija marina;13,67;16,5;12;12
El Roto_Red de enmalle fija continental;14,82;17,25;2;3
San Miguel (Puerto Gaitán)_Línea de mano fija continental;2,28;9,85;3;6,6
Punta de blanco_Línea de mano fija continental;6;6;4;4
El Pájaro_Línea de mano fija marina;9,52;13,5;8,9;14,1
San Miguel (Puerto Gaitán)_Atarraya;4,42;15,52;2,9;6,3
Barrio La Unión_Línea de mano correteo curricán o trolling;4,82;8,01;16,2;27
Barrio La Unión_Atarraya;6,36;12,3;4;10,4
Barrio La Unión_Aros;4,83;9,37;4;4,2
Barrio La Unión_Red de enmalle de encierro marina;4,36;7,88;4;4,9
Villanueva_Palangre calandrio;15,35;18,8;3;3
La Rampa (Barrancabermeja)_Palangre calandrio;17,65;40,42;2;2,9
Bocanegra_Red de enmalle fija continental;12,75;24,05;2;2
Concepción - Tacamocho_Atarraya;5,36;5,78;4;4
Puerto Chaparro_Atarraya rastra;16;16;3;3
Nueva Colonia_Red de enmalle de encierro marina;20,46;44,33;5;5
Casco urbano (Puerto Escondido)_Red de enmalle de deriva marina;17,5;17,5;20;20
Bazán_Red de enmalle fija marina;10;10;16;16
El Puerto (Tumaco)_Red de enmalle fija marina;51,17;51,17;10;10
